,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#EidMubarak,http://twitter.com/search?q=%23EidMubarak,,%23EidMubarak,232504.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
1,#INDvSL,http://twitter.com/search?q=%23INDvSL,,%23INDvSL,49958.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
2,Deepak Chahar,http://twitter.com/search?q=%22Deepak+Chahar%22,,%22Deepak+Chahar%22,38519.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
3,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,72905.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
4,#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
5,7 MAGICAL YEARS OF KYY,http://twitter.com/search?q=%227+MAGICAL+YEARS+OF+KYY%22,,%227+MAGICAL+YEARS+OF+KYY%22,11833.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
6,#ईद_उल_अज़हा_मुबारक,http://twitter.com/search?q=%23%E0%A4%88%E0%A4%A6_%E0%A4%89%E0%A4%B2_%E0%A4%85%E0%A4%9C%E0%A4%BC%E0%A4%B9%E0%A4%BE_%E0%A4%AE%E0%A5%81%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%95,,%23%E0%A4%88%E0%A4%A6_%E0%A4%89%E0%A4%B2_%E0%A4%85%E0%A4%9C%E0%A4%BC%E0%A4%B9%E0%A4%BE_%E0%A4%AE%E0%A5%81%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%95,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
7,#किसान_संसद_कूच_करेगा,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A4%A6_%E0%A4%95%E0%A5%82%E0%A4%9A_%E0%A4%95%E0%A4%B0%E0%A5%87%E0%A4%97%E0%A4%BE,,%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A4%A6_%E0%A4%95%E0%A5%82%E0%A4%9A_%E0%A4%95%E0%A4%B0%E0%A5%87%E0%A4%97%E0%A4%BE,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
8,Ban Provocative BollyOTTs,http://twitter.com/search?q=%22Ban+Provocative+BollyOTTs%22,,%22Ban+Provocative+BollyOTTs%22,71099.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
9,श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
10,Mickey Arthur,http://twitter.com/search?q=%22Mickey+Arthur%22,,%22Mickey+Arthur%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
11,England,http://twitter.com/search?q=England,,England,125301.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
12,Sri Lanka,http://twitter.com/search?q=%22Sri+Lanka%22,,%22Sri+Lanka%22,29626.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
13,Daniel Alexander,http://twitter.com/search?q=%22Daniel+Alexander%22,,%22Daniel+Alexander%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
14,Easy Returns,http://twitter.com/search?q=%22Easy+Returns%22,,%22Easy+Returns%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
15,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,12254.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
16,free worldwide,http://twitter.com/search?q=%22free+worldwide%22,,%22free+worldwide%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
17,दिली मुबारक,http://twitter.com/search?q=%22%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80+%E0%A4%AE%E0%A5%81%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%95%22,,%22%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80+%E0%A4%AE%E0%A5%81%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%95%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
18,taekook,http://twitter.com/search?q=taekook,,taekook,59984.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
19,गणपति बप्पा,http://twitter.com/search?q=%22%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%A4%E0%A4%BF+%E0%A4%AC%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A4%BE%22,,%22%E0%A4%97%E0%A4%A3%E0%A4%AA%E0%A4%A4%E0%A4%BF+%E0%A4%AC%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A4%BE%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
20,Fauci,http://twitter.com/search?q=Fauci,,Fauci,374787.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
21,Pakistan,http://twitter.com/search?q=Pakistan,,Pakistan,115401.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
22,Jeff Bezos,http://twitter.com/search?q=%22Jeff+Bezos%22,,%22Jeff+Bezos%22,432617.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
23,Stokes,http://twitter.com/search?q=Stokes,,Stokes,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
24,Tammy,http://twitter.com/search?q=Tammy,,Tammy,12582.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
25,Florida,http://twitter.com/search?q=Florida,,Florida,130839.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
26,Rizwan,http://twitter.com/search?q=Rizwan,,Rizwan,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
27,De Gea,http://twitter.com/search?q=%22De+Gea%22,,%22De+Gea%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
28,Kross,http://twitter.com/search?q=Kross,,Kross,31243.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
29,Tesla,http://twitter.com/search?q=Tesla,,Tesla,53401.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
30,May He,http://twitter.com/search?q=%22May+He%22,,%22May+He%22,56139.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
31,Azha,http://twitter.com/search?q=Azha,,Azha,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
32,2nd ODI,http://twitter.com/search?q=%222nd+ODI%22,,%222nd+ODI%22,12725.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
33,Pogba,http://twitter.com/search?q=Pogba,,Pogba,39197.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
34,Nigeria,http://twitter.com/search?q=Nigeria,,Nigeria,101739.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
35,Krunal,http://twitter.com/search?q=Krunal,,Krunal,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
36,Coldplay,http://twitter.com/search?q=Coldplay,,Coldplay,143634.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
37,Congratulations India,http://twitter.com/search?q=%22Congratulations+India%22,,%22Congratulations+India%22,,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
38,Cherry,http://twitter.com/search?q=Cherry,,Cherry,69925.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
39,last 10,http://twitter.com/search?q=%22last+10%22,,%22last+10%22,31298.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
40,Match,http://twitter.com/search?q=Match,,Match,196284.0,India,IN,2021-07-21T00:48:32Z,2021-06-21T16:25:46Z
