,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#69000_शिक्षक_आरक्षण_घोटाला,http://twitter.com/search?q=%2369000_%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95_%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3_%E0%A4%98%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%B2%E0%A4%BE,,%2369000_%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95_%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3_%E0%A4%98%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%B2%E0%A4%BE,157002.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
1,#PMJanDhan,http://twitter.com/search?q=%23PMJanDhan,,%23PMJanDhan,30227.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
2,#TMCPFoundationDay,http://twitter.com/search?q=%23TMCPFoundationDay,,%23TMCPFoundationDay,368269.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
3,#महायोगी_गोरखनाथ_यूनिवर्सिटीज,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80_%E0%A4%97%E0%A5%8B%E0%A4%B0%E0%A4%96%E0%A4%A8%E0%A4%BE%E0%A4%A5_%E0%A4%AF%E0%A5%82%E0%A4%A8%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%B8%E0%A4%BF%E0%A4%9F%E0%A5%80%E0%A4%9C,,%23%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80_%E0%A4%97%E0%A5%8B%E0%A4%B0%E0%A4%96%E0%A4%A8%E0%A4%BE%E0%A4%A5_%E0%A4%AF%E0%A5%82%E0%A4%A8%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%B8%E0%A4%BF%E0%A4%9F%E0%A5%80%E0%A4%9C,27019.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
4,#BhavinaPatel,http://twitter.com/search?q=%23BhavinaPatel,,%23BhavinaPatel,,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
5,RaneJi Reveal SSR Disha Truth,http://twitter.com/search?q=%22RaneJi+Reveal+SSR+Disha+Truth%22,,%22RaneJi+Reveal+SSR+Disha+Truth%22,48955.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
6,SABKASAI STREAMING NOW,http://twitter.com/search?q=%22SABKASAI+STREAMING+NOW%22,,%22SABKASAI+STREAMING+NOW%22,,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
7,Nehru,http://twitter.com/search?q=Nehru,,Nehru,17227.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
8,ACE IT LIKE DIVYA,http://twitter.com/search?q=%22ACE+IT+LIKE+DIVYA%22,,%22ACE+IT+LIKE+DIVYA%22,52381.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
9,BHANWAR SINGH SHEKHAWAT,http://twitter.com/search?q=%22BHANWAR+SINGH+SHEKHAWAT%22,,%22BHANWAR+SINGH+SHEKHAWAT%22,27471.0,India,IN,2021-08-28T08:16:04Z,2021-08-27T16:29:34Z
