,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#കേരളംLovesതമിഴകംവാഴുംTHALA,http://twitter.com/search?q=%23%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%82Loves%E0%B4%A4%E0%B4%AE%E0%B4%BF%E0%B4%B4%E0%B4%95%E0%B4%82%E0%B4%B5%E0%B4%BE%E0%B4%B4%E0%B5%81%E0%B4%82THALA,,%23%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%82Loves%E0%B4%A4%E0%B4%AE%E0%B4%BF%E0%B4%B4%E0%B4%95%E0%B4%82%E0%B4%B5%E0%B4%BE%E0%B4%B4%E0%B5%81%E0%B4%82THALA,431922.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
1,#HonestFarmersWithPmModi,http://twitter.com/search?q=%23HonestFarmersWithPmModi,,%23HonestFarmersWithPmModi,19368.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
2,#8_दिसंबर_भारत_बन्द,http://twitter.com/search?q=%238_%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%B0_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6,,%238_%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%B0_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6,362318.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
3,#BTSxMMA,http://twitter.com/search?q=%23BTSxMMA,,%23BTSxMMA,373409.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
4,#DeraSachaSauda,http://twitter.com/search?q=%23DeraSachaSauda,,%23DeraSachaSauda,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
5,jikook,http://twitter.com/search?q=jikook,,jikook,249783.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
6,JUNG HOSEOK,http://twitter.com/search?q=%22JUNG+HOSEOK%22,,%22JUNG+HOSEOK%22,76668.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
7,Mumbai Mirror,http://twitter.com/search?q=%22Mumbai+Mirror%22,,%22Mumbai+Mirror%22,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
8,Black Swan,http://twitter.com/search?q=%22Black+Swan%22,,%22Black+Swan%22,469821.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
9,hobi,http://twitter.com/search?q=hobi,,hobi,143516.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
10,NO RAHUL NO BB14,http://twitter.com/search?q=%22NO+RAHUL+NO+BB14%22,,%22NO+RAHUL+NO+BB14%22,265514.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
11,संसद भवन,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A4%A6+%E0%A4%AD%E0%A4%B5%E0%A4%A8%22,,%22%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A4%A6+%E0%A4%AD%E0%A4%B5%E0%A4%A8%22,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
12,ASIM RIAZ X ARMAAN MALIK,http://twitter.com/search?q=%22ASIM+RIAZ+X+ARMAAN+MALIK%22,,%22ASIM+RIAZ+X+ARMAAN+MALIK%22,35351.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
13,Rubina Rules BB14,http://twitter.com/search?q=%22Rubina+Rules+BB14%22,,%22Rubina+Rules+BB14%22,50557.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
14,Hindus and Sikhs,http://twitter.com/search?q=%22Hindus+and+Sikhs%22,,%22Hindus+and+Sikhs%22,24121.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
15,Artist of the Year,http://twitter.com/search?q=%22Artist+of+the+Year%22,,%22Artist+of+the+Year%22,420950.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
16,Cancelo,http://twitter.com/search?q=Cancelo,,Cancelo,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
17,Everton,http://twitter.com/search?q=Everton,,Everton,32784.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
18,jhope,http://twitter.com/search?q=jhope,,jhope,92424.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
19,Parliament,http://twitter.com/search?q=Parliament,,Parliament,39593.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
20,DYNAMITE DANCE BREAK,http://twitter.com/search?q=%22DYNAMITE+DANCE+BREAK%22,,%22DYNAMITE+DANCE+BREAK%22,106899.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
21,Song of the Year,http://twitter.com/search?q=%22Song+of+the+Year%22,,%22Song+of+the+Year%22,385143.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
22,Bangtan,http://twitter.com/search?q=Bangtan,,Bangtan,264656.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
23,Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,,%22Park+Jimin%22,74539.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
24,Burnley,http://twitter.com/search?q=Burnley,,Burnley,14436.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
25,Aurangzeb,http://twitter.com/search?q=Aurangzeb,,Aurangzeb,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
26,Sterling,http://twitter.com/search?q=Sterling,,Sterling,37396.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
27,Fulham,http://twitter.com/search?q=Fulham,,Fulham,13277.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
28,yeonjun,http://twitter.com/search?q=yeonjun,,yeonjun,121990.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
29,Xiao Zhan,http://twitter.com/search?q=%22Xiao+Zhan%22,,%22Xiao+Zhan%22,19966.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
30,JIN JIN JIN,http://twitter.com/search?q=%22JIN+JIN+JIN%22,,%22JIN+JIN+JIN%22,484910.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
31,Muraliya Winning Hearts,http://twitter.com/search?q=%22Muraliya+Winning+Hearts%22,,%22Muraliya+Winning+Hearts%22,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
32,dynamite soty,http://twitter.com/search?q=%22dynamite+soty%22,,%22dynamite+soty%22,50014.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
33,top 10 artist,http://twitter.com/search?q=%22top+10+artist%22,,%22top+10+artist%22,203673.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
34,sam smith,http://twitter.com/search?q=%22sam+smith%22,,%22sam+smith%22,14343.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
35,Singhu,http://twitter.com/search?q=Singhu,,Singhu,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
36,Ravan,http://twitter.com/search?q=Ravan,,Ravan,10008.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
37,soobin,http://twitter.com/search?q=soobin,,soobin,340851.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
38,Rajiv Gandhi,http://twitter.com/search?q=%22Rajiv+Gandhi%22,,%22Rajiv+Gandhi%22,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
39,Nolan,http://twitter.com/search?q=Nolan,,Nolan,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
40,Bharat Biotech,http://twitter.com/search?q=%22Bharat+Biotech%22,,%22Bharat+Biotech%22,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
41,Leeds,http://twitter.com/search?q=Leeds,,Leeds,34236.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
42,#SaintDrMSG,http://twitter.com/search?q=%23SaintDrMSG,,%23SaintDrMSG,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
43,#SaintDrGurmeetRamRahimJi,http://twitter.com/search?q=%23SaintDrGurmeetRamRahimJi,,%23SaintDrGurmeetRamRahimJi,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
44,#AlbumOfTheYearDilBechara,http://twitter.com/search?q=%23AlbumOfTheYearDilBechara,,%23AlbumOfTheYearDilBechara,37550.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
45,#TogetherWeCan,http://twitter.com/search?q=%23TogetherWeCan,,%23TogetherWeCan,10047.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
46,#JIMIM,http://twitter.com/search?q=%23JIMIM,,%23JIMIM,416330.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
47,#Valimai,http://twitter.com/search?q=%23Valimai,,%23Valimai,411869.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
48,#बाबासाहेब_अमर_रहे,http://twitter.com/search?q=%23%E0%A4%AC%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC_%E0%A4%85%E0%A4%AE%E0%A4%B0_%E0%A4%B0%E0%A4%B9%E0%A5%87,,%23%E0%A4%AC%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC_%E0%A4%85%E0%A4%AE%E0%A4%B0_%E0%A4%B0%E0%A4%B9%E0%A5%87,12015.0,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
49,#HappyBirthdayJaspritBumrah,http://twitter.com/search?q=%23HappyBirthdayJaspritBumrah,,%23HappyBirthdayJaspritBumrah,,India,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
50,#കേരളംLovesതമിഴകംവാഴുംTHALA,http://twitter.com/search?q=%23%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%82Loves%E0%B4%A4%E0%B4%AE%E0%B4%BF%E0%B4%B4%E0%B4%95%E0%B4%82%E0%B4%B5%E0%B4%BE%E0%B4%B4%E0%B5%81%E0%B4%82THALA,,%23%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%82Loves%E0%B4%A4%E0%B4%AE%E0%B4%BF%E0%B4%B4%E0%B4%95%E0%B4%82%E0%B4%B5%E0%B4%BE%E0%B4%B4%E0%B5%81%E0%B4%82THALA,430522.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
51,#HonestFarmersWithPmModi,http://twitter.com/search?q=%23HonestFarmersWithPmModi,,%23HonestFarmersWithPmModi,19368.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
52,#8_दिसंबर_भारत_बन्द,http://twitter.com/search?q=%238_%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%B0_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6,,%238_%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%B0_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6,362318.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
53,#BTSxMMA,http://twitter.com/search?q=%23BTSxMMA,,%23BTSxMMA,373777.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
54,#DeraSachaSauda,http://twitter.com/search?q=%23DeraSachaSauda,,%23DeraSachaSauda,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
55,jikook,http://twitter.com/search?q=jikook,,jikook,249783.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
56,JUNG HOSEOK,http://twitter.com/search?q=%22JUNG+HOSEOK%22,,%22JUNG+HOSEOK%22,76668.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
57,Mumbai Mirror,http://twitter.com/search?q=%22Mumbai+Mirror%22,,%22Mumbai+Mirror%22,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
58,Black Swan,http://twitter.com/search?q=%22Black+Swan%22,,%22Black+Swan%22,470472.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
59,hobi,http://twitter.com/search?q=hobi,,hobi,143516.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
60,NO RAHUL NO BB14,http://twitter.com/search?q=%22NO+RAHUL+NO+BB14%22,,%22NO+RAHUL+NO+BB14%22,265514.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
61,संसद भवन,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A4%A6+%E0%A4%AD%E0%A4%B5%E0%A4%A8%22,,%22%E0%A4%B8%E0%A4%82%E0%A4%B8%E0%A4%A6+%E0%A4%AD%E0%A4%B5%E0%A4%A8%22,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
62,ASIM RIAZ X ARMAAN MALIK,http://twitter.com/search?q=%22ASIM+RIAZ+X+ARMAAN+MALIK%22,,%22ASIM+RIAZ+X+ARMAAN+MALIK%22,35226.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
63,Rubina Rules BB14,http://twitter.com/search?q=%22Rubina+Rules+BB14%22,,%22Rubina+Rules+BB14%22,50557.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
64,Hindus and Sikhs,http://twitter.com/search?q=%22Hindus+and+Sikhs%22,,%22Hindus+and+Sikhs%22,24121.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
65,Artist of the Year,http://twitter.com/search?q=%22Artist+of+the+Year%22,,%22Artist+of+the+Year%22,421156.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
66,Cancelo,http://twitter.com/search?q=Cancelo,,Cancelo,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
67,Everton,http://twitter.com/search?q=Everton,,Everton,32805.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
68,jhope,http://twitter.com/search?q=jhope,,jhope,92586.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
69,Parliament,http://twitter.com/search?q=Parliament,,Parliament,39593.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
70,DYNAMITE DANCE BREAK,http://twitter.com/search?q=%22DYNAMITE+DANCE+BREAK%22,,%22DYNAMITE+DANCE+BREAK%22,106899.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
71,Song of the Year,http://twitter.com/search?q=%22Song+of+the+Year%22,,%22Song+of+the+Year%22,385143.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
72,Bangtan,http://twitter.com/search?q=Bangtan,,Bangtan,264656.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
73,Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,,%22Park+Jimin%22,74539.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
74,Burnley,http://twitter.com/search?q=Burnley,,Burnley,14436.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
75,Aurangzeb,http://twitter.com/search?q=Aurangzeb,,Aurangzeb,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
76,Sterling,http://twitter.com/search?q=Sterling,,Sterling,37396.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
77,Fulham,http://twitter.com/search?q=Fulham,,Fulham,13277.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
78,yeonjun,http://twitter.com/search?q=yeonjun,,yeonjun,121990.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
79,Xiao Zhan,http://twitter.com/search?q=%22Xiao+Zhan%22,,%22Xiao+Zhan%22,19966.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
80,JIN JIN JIN,http://twitter.com/search?q=%22JIN+JIN+JIN%22,,%22JIN+JIN+JIN%22,484910.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
81,Muraliya Winning Hearts,http://twitter.com/search?q=%22Muraliya+Winning+Hearts%22,,%22Muraliya+Winning+Hearts%22,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
82,dynamite soty,http://twitter.com/search?q=%22dynamite+soty%22,,%22dynamite+soty%22,50028.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
83,top 10 artist,http://twitter.com/search?q=%22top+10+artist%22,,%22top+10+artist%22,203616.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
84,sam smith,http://twitter.com/search?q=%22sam+smith%22,,%22sam+smith%22,14343.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
85,Singhu,http://twitter.com/search?q=Singhu,,Singhu,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
86,Ravan,http://twitter.com/search?q=Ravan,,Ravan,10008.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
87,soobin,http://twitter.com/search?q=soobin,,soobin,340972.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
88,Rajiv Gandhi,http://twitter.com/search?q=%22Rajiv+Gandhi%22,,%22Rajiv+Gandhi%22,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
89,Nolan,http://twitter.com/search?q=Nolan,,Nolan,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
90,Bharat Biotech,http://twitter.com/search?q=%22Bharat+Biotech%22,,%22Bharat+Biotech%22,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
91,Leeds,http://twitter.com/search?q=Leeds,,Leeds,34236.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
92,#SaintDrMSG,http://twitter.com/search?q=%23SaintDrMSG,,%23SaintDrMSG,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
93,#SaintDrGurmeetRamRahimJi,http://twitter.com/search?q=%23SaintDrGurmeetRamRahimJi,,%23SaintDrGurmeetRamRahimJi,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
94,#AlbumOfTheYearDilBechara,http://twitter.com/search?q=%23AlbumOfTheYearDilBechara,,%23AlbumOfTheYearDilBechara,37671.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
95,#TogetherWeCan,http://twitter.com/search?q=%23TogetherWeCan,,%23TogetherWeCan,10047.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
96,#JIMIM,http://twitter.com/search?q=%23JIMIM,,%23JIMIM,416330.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
97,#Valimai,http://twitter.com/search?q=%23Valimai,,%23Valimai,411869.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
98,#बाबासाहेब_अमर_रहे,http://twitter.com/search?q=%23%E0%A4%AC%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC_%E0%A4%85%E0%A4%AE%E0%A4%B0_%E0%A4%B0%E0%A4%B9%E0%A5%87,,%23%E0%A4%AC%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC_%E0%A4%85%E0%A4%AE%E0%A4%B0_%E0%A4%B0%E0%A4%B9%E0%A5%87,12118.0,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
99,#HappyBirthdayJaspritBumrah,http://twitter.com/search?q=%23HappyBirthdayJaspritBumrah,,%23HappyBirthdayJaspritBumrah,,Mumbai,IN,2020-12-05T16:19:26Z,2020-12-04T16:13:06Z
100,#കേരളംLovesതമിഴകംവാഴുംTHALA,http://twitter.com/search?q=%23%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%82Loves%E0%B4%A4%E0%B4%AE%E0%B4%BF%E0%B4%B4%E0%B4%95%E0%B4%82%E0%B4%B5%E0%B4%BE%E0%B4%B4%E0%B5%81%E0%B4%82THALA,,%23%E0%B4%95%E0%B5%87%E0%B4%B0%E0%B4%B3%E0%B4%82Loves%E0%B4%A4%E0%B4%AE%E0%B4%BF%E0%B4%B4%E0%B4%95%E0%B4%82%E0%B4%B5%E0%B4%BE%E0%B4%B4%E0%B5%81%E0%B4%82THALA,430522.0,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
101,#HonestFarmersWithPmModi,http://twitter.com/search?q=%23HonestFarmersWithPmModi,,%23HonestFarmersWithPmModi,19236.0,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
102,#8_दिसंबर_भारत_बन्द,http://twitter.com/search?q=%238_%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%B0_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6,,%238_%E0%A4%A6%E0%A4%BF%E0%A4%B8%E0%A4%82%E0%A4%AC%E0%A4%B0_%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6,362318.0,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
103,#BTSxMMA,http://twitter.com/search?q=%23BTSxMMA,,%23BTSxMMA,374127.0,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
104,#DeraSachaSauda,http://twitter.com/search?q=%23DeraSachaSauda,,%23DeraSachaSauda,,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
105,jikook,http://twitter.com/search?q=jikook,,jikook,249783.0,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
106,JUNG HOSEOK,http://twitter.com/search?q=%22JUNG+HOSEOK%22,,%22JUNG+HOSEOK%22,76668.0,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
107,Mumbai Mirror,http://twitter.com/search?q=%22Mumbai+Mirror%22,,%22Mumbai+Mirror%22,,Chennai,IN,2020-12-05T16:19:27Z,2020-12-04T16:13:06Z
