,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#NeerajChopra,http://twitter.com/search?q=%23NeerajChopra,,%23NeerajChopra,198153.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
1,#NeerajChopra,http://twitter.com/search?q=%23NeerajChopra,,%23NeerajChopra,198153.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
2,#HBDSuperstarMaheshBabu,http://twitter.com/search?q=%23HBDSuperstarMaheshBabu,,%23HBDSuperstarMaheshBabu,761862.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
3,#HBDSuperstarMaheshBabu,http://twitter.com/search?q=%23HBDSuperstarMaheshBabu,,%23HBDSuperstarMaheshBabu,761862.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
4,#8YrsOfIdolizedThalaivaa,http://twitter.com/search?q=%238YrsOfIdolizedThalaivaa,,%238YrsOfIdolizedThalaivaa,716127.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
5,Sant Rampal Ji Maharaj,http://twitter.com/search?q=%22Sant+Rampal+Ji+Maharaj%22,,%22Sant+Rampal+Ji+Maharaj%22,140273.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
6,England,http://twitter.com/search?q=England,,England,103289.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
7,14 months of disha injustice,http://twitter.com/search?q=%2214+months+of+disha+injustice%22,,%2214+months+of+disha+injustice%22,127013.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
8,SSR Warriors Invincible,http://twitter.com/search?q=%22SSR+Warriors+Invincible%22,,%22SSR+Warriors+Invincible%22,58648.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
9,time to lead,http://twitter.com/search?q=%22time+to+lead%22,,%22time+to+lead%22,79398.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
10,iconic kmg turns 18,http://twitter.com/search?q=%22iconic+kmg+turns+18%22,,%22iconic+kmg+turns+18%22,26487.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
11,Demir,http://twitter.com/search?q=Demir,,Demir,26986.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
12,CONGRATULATIONS JIN,http://twitter.com/search?q=%22CONGRATULATIONS+JIN%22,,%22CONGRATULATIONS+JIN%22,64935.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
13,Rain,http://twitter.com/search?q=Rain,,Rain,196481.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
14,pehli mohabbat day,http://twitter.com/search?q=%22pehli+mohabbat+day%22,,%22pehli+mohabbat+day%22,17922.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
15,Happy Birthday Bang PD,http://twitter.com/search?q=%22Happy+Birthday+Bang+PD%22,,%22Happy+Birthday+Bang+PD%22,13212.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
16,National Anthem,http://twitter.com/search?q=%22National+Anthem%22,,%22National+Anthem%22,23435.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
17,NDTV,http://twitter.com/search?q=NDTV,,NDTV,140806.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
18,Jai Hind,http://twitter.com/search?q=%22Jai+Hind%22,,%22Jai+Hind%22,47624.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
19,5 days to bhuj,http://twitter.com/search?q=%225+days+to+bhuj%22,,%225+days+to+bhuj%22,23002.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
20,love is beyond gender,http://twitter.com/search?q=%22love+is+beyond+gender%22,,%22love+is+beyond+gender%22,15870.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
21,The Blasting Surprise,http://twitter.com/search?q=%22The+Blasting+Surprise%22,,%22The+Blasting+Surprise%22,10055.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
22,Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
23,Aman,http://twitter.com/search?q=Aman,,Aman,69291.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
24,Juventus,http://twitter.com/search?q=Juventus,,Juventus,55685.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
25,Umtiti,http://twitter.com/search?q=Umtiti,,Umtiti,24987.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
26,TinyTan,http://twitter.com/search?q=TinyTan,,TinyTan,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
27,karl,http://twitter.com/search?q=karl,,karl,51937.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
28,Supreme God,http://twitter.com/search?q=%22Supreme+God%22,,%22Supreme+God%22,21264.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
29,Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,93619.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
30,Memphis,http://twitter.com/search?q=Memphis,,Memphis,46711.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
31,Jantar Mantar,http://twitter.com/search?q=%22Jantar+Mantar%22,,%22Jantar+Mantar%22,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
32,Delhi,http://twitter.com/search?q=Delhi,,Delhi,96222.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
33,Teaser,http://twitter.com/search?q=Teaser,,Teaser,378025.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
34,Hindutva,http://twitter.com/search?q=Hindutva,,Hindutva,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
35,genocide,http://twitter.com/search?q=genocide,,genocide,36926.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
36,Hindus,http://twitter.com/search?q=Hindus,,Hindus,47342.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
37,Har Har Mahadev,http://twitter.com/search?q=%22Har+Har+Mahadev%22,,%22Har+Har+Mahadev%22,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
38,Very Good Morning,http://twitter.com/search?q=%22Very+Good+Morning%22,,%22Very+Good+Morning%22,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
39,Corpse,http://twitter.com/search?q=Corpse,,Corpse,190035.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
40,Phantom,http://twitter.com/search?q=Phantom,,Phantom,21307.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
41,Garu,http://twitter.com/search?q=Garu,,Garu,92914.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
42,Garcia,http://twitter.com/search?q=Garcia,,Garcia,69032.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
43,Emma,http://twitter.com/search?q=Emma,,Emma,57879.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
44,swad,http://twitter.com/search?q=swad,,swad,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
45,Araujo,http://twitter.com/search?q=Araujo,,Araujo,14966.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
46,Divyanka,http://twitter.com/search?q=Divyanka,,Divyanka,,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
47,Bale,http://twitter.com/search?q=Bale,,Bale,25611.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
48,God Kabir,http://twitter.com/search?q=%22God+Kabir%22,,%22God+Kabir%22,72736.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
49,Hinduism,http://twitter.com/search?q=Hinduism,,Hinduism,16109.0,India,IN,2021-08-09T00:48:20Z,2021-07-19T11:11:39Z
50,#NeerajChopra,http://twitter.com/search?q=%23NeerajChopra,,%23NeerajChopra,198133.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
51,#NeerajChopra,http://twitter.com/search?q=%23NeerajChopra,,%23NeerajChopra,198133.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
52,#HBDSuperstarMaheshBabu,http://twitter.com/search?q=%23HBDSuperstarMaheshBabu,,%23HBDSuperstarMaheshBabu,761862.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
53,#HBDSuperstarMaheshBabu,http://twitter.com/search?q=%23HBDSuperstarMaheshBabu,,%23HBDSuperstarMaheshBabu,761862.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
54,#8YrsOfIdolizedThalaivaa,http://twitter.com/search?q=%238YrsOfIdolizedThalaivaa,,%238YrsOfIdolizedThalaivaa,716127.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
55,Sant Rampal Ji Maharaj,http://twitter.com/search?q=%22Sant+Rampal+Ji+Maharaj%22,,%22Sant+Rampal+Ji+Maharaj%22,140273.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
56,England,http://twitter.com/search?q=England,,England,103289.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
57,14 months of disha injustice,http://twitter.com/search?q=%2214+months+of+disha+injustice%22,,%2214+months+of+disha+injustice%22,127002.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
58,SSR Warriors Invincible,http://twitter.com/search?q=%22SSR+Warriors+Invincible%22,,%22SSR+Warriors+Invincible%22,58648.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
59,time to lead,http://twitter.com/search?q=%22time+to+lead%22,,%22time+to+lead%22,79398.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
60,iconic kmg turns 18,http://twitter.com/search?q=%22iconic+kmg+turns+18%22,,%22iconic+kmg+turns+18%22,26487.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
61,Demir,http://twitter.com/search?q=Demir,,Demir,26986.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
62,CONGRATULATIONS JIN,http://twitter.com/search?q=%22CONGRATULATIONS+JIN%22,,%22CONGRATULATIONS+JIN%22,64939.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
63,Rain,http://twitter.com/search?q=Rain,,Rain,196481.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
64,pehli mohabbat day,http://twitter.com/search?q=%22pehli+mohabbat+day%22,,%22pehli+mohabbat+day%22,17922.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
65,Happy Birthday Bang PD,http://twitter.com/search?q=%22Happy+Birthday+Bang+PD%22,,%22Happy+Birthday+Bang+PD%22,13251.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
66,National Anthem,http://twitter.com/search?q=%22National+Anthem%22,,%22National+Anthem%22,23435.0,Mumbai,IN,2021-08-09T00:48:21Z,2021-07-19T11:11:39Z
