,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#संजय_राउत_माफी_मांग,http://twitter.com/search?q=%23%E0%A4%B8%E0%A4%82%E0%A4%9C%E0%A4%AF_%E0%A4%B0%E0%A4%BE%E0%A4%89%E0%A4%A4_%E0%A4%AE%E0%A4%BE%E0%A4%AB%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97,,%23%E0%A4%B8%E0%A4%82%E0%A4%9C%E0%A4%AF_%E0%A4%B0%E0%A4%BE%E0%A4%89%E0%A4%A4_%E0%A4%AE%E0%A4%BE%E0%A4%AB%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97,85186.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
1,#IndiaForKangana,http://twitter.com/search?q=%23IndiaForKangana,,%23IndiaForKangana,,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
2,#8September_MahaParv,http://twitter.com/search?q=%238September_MahaParv,,%238September_MahaParv,95529.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
3,#हमारे_मोदीजी,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%87_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80%E0%A4%9C%E0%A5%80,,%23%E0%A4%B9%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%87_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80%E0%A4%9C%E0%A5%80,42995.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
4,#stuffcool,http://twitter.com/search?q=%23stuffcool,,%23stuffcool,,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
5,Beyonce,http://twitter.com/search?q=Beyonce,,Beyonce,72190.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
6,Naughty,http://twitter.com/search?q=Naughty,,Naughty,44896.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
7,Maratha,http://twitter.com/search?q=Maratha,,Maratha,17790.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
8,ICICI Bank,http://twitter.com/search?q=%22ICICI+Bank%22,,%22ICICI+Bank%22,,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
9,Tibet,http://twitter.com/search?q=Tibet,,Tibet,25642.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
10,Goebbels,http://twitter.com/search?q=Goebbels,,Goebbels,,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
11,Foden,http://twitter.com/search?q=Foden,,Foden,80131.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
12,RizzleApp BestHai,http://twitter.com/search?q=%22RizzleApp+BestHai%22,,%22RizzleApp+BestHai%22,,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
13,FRONT DUAL DEPTH CAMERA,http://twitter.com/search?q=%22FRONT+DUAL+DEPTH+CAMERA%22,,%22FRONT+DUAL+DEPTH+CAMERA%22,,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
14,Shiv Sena,http://twitter.com/search?q=%22Shiv+Sena%22,,%22Shiv+Sena%22,40948.0,India,IN,2020-09-07T16:12:56Z,2020-09-07T16:03:23Z
