,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#modi_job_do,http://twitter.com/search?q=%23modi_job_do,,%23modi_job_do,3296433.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
1,#मोदी_रोजगार_दो,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%B0%E0%A5%8B%E0%A4%9C%E0%A4%97%E0%A4%BE%E0%A4%B0_%E0%A4%A6%E0%A5%8B,,%23%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%B0%E0%A5%8B%E0%A4%9C%E0%A4%97%E0%A4%BE%E0%A4%B0_%E0%A4%A6%E0%A5%8B,984092.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
2,#Mama_Rojgar_Do,http://twitter.com/search?q=%23Mama_Rojgar_Do,,%23Mama_Rojgar_Do,366906.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
3,Awaiting SSR Justice,http://twitter.com/search?q=%22Awaiting+SSR+Justice%22,,%22Awaiting+SSR+Justice%22,80332.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
4,#AjithKumar,http://twitter.com/search?q=%23AjithKumar,,%23AjithKumar,26764.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
5,faugdisrespects indianforces,http://twitter.com/search?q=%22faugdisrespects+indianforces%22,,%22faugdisrespects+indianforces%22,,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
6,#VijayHazareTrophy2021,http://twitter.com/search?q=%23VijayHazareTrophy2021,,%23VijayHazareTrophy2021,,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
7,Green And CleanEnergy,http://twitter.com/search?q=%22Green+And+CleanEnergy%22,,%22Green+And+CleanEnergy%22,,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
8,Timely Results,http://twitter.com/search?q=%22Timely+Results%22,,%22Timely+Results%22,1134738.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
9,Increase Vacancies,http://twitter.com/search?q=%22Increase+Vacancies%22,,%22Increase+Vacancies%22,844940.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
10,Timely Exam,http://twitter.com/search?q=%22Timely+Exam%22,,%22Timely+Exam%22,1925188.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
11,Reform in EXAM,http://twitter.com/search?q=%22Reform+in+EXAM%22,,%22Reform+in+EXAM%22,1024198.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
12,CHSL 2018 - 546 Days,http://twitter.com/search?q=%22CHSL+2018+-+546+Days%22,,%22CHSL+2018+-+546+Days%22,674602.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
13,CGL 2018 - 850 Days,http://twitter.com/search?q=%22CGL+2018+-+850+Days%22,,%22CGL+2018+-+850+Days%22,698532.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
14,"CGL 2017 - 1,203 Days",http://twitter.com/search?q=%22CGL+2017+-+1%2C203+Days%22,,%22CGL+2017+-+1%2C203+Days%22,519999.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
15,STUDENT DEMANDS,http://twitter.com/search?q=%22STUDENT+DEMANDS%22,,%22STUDENT+DEMANDS%22,436003.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
16,Regular Exam,http://twitter.com/search?q=%22Regular+Exam%22,,%22Regular+Exam%22,257106.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
17,SDPI,http://twitter.com/search?q=SDPI,,SDPI,34849.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
18,MTS 2019 - 498 Days,http://twitter.com/search?q=%22MTS+2019+-+498+Days%22,,%22MTS+2019+-+498+Days%22,582891.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
19,Overall TRANSPARENCY,http://twitter.com/search?q=%22Overall+TRANSPARENCY%22,,%22Overall+TRANSPARENCY%22,81836.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
20,Stoinis,http://twitter.com/search?q=Stoinis,,Stoinis,,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
21,Equal Level of Paper,http://twitter.com/search?q=%22Equal+Level+of+Paper%22,,%22Equal+Level+of+Paper%22,83742.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
22,Purple,http://twitter.com/search?q=Purple,,Purple,181019.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
23,शिक्षक भर्ती,http://twitter.com/search?q=%22%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95+%E0%A4%AD%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A5%80%22,,%22%E0%A4%B6%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%95+%E0%A4%AD%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A5%80%22,108346.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
24,Where is 2,http://twitter.com/search?q=%22Where+is+2%22,,%22Where+is+2%22,121016.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
25,timely joining,http://twitter.com/search?q=%22timely+joining%22,,%22timely+joining%22,648251.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
26,CGL 2019,http://twitter.com/search?q=%22CGL+2019%22,,%22CGL+2019%22,904047.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
27,Alisson,http://twitter.com/search?q=Alisson,,Alisson,28717.0,India,IN,2021-02-25T08:17:22Z,2021-02-23T16:16:24Z
