,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#SwamiVivekananda,http://twitter.com/search?q=%23SwamiVivekananda,,%23SwamiVivekananda,30527.0,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
1,#FullOnBlockbusterChallenge,http://twitter.com/search?q=%23FullOnBlockbusterChallenge,,%23FullOnBlockbusterChallenge,,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
2,स्वामी विवेकानंद,http://twitter.com/search?q=%22%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%AE%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%B5%E0%A5%87%E0%A4%95%E0%A4%BE%E0%A4%A8%E0%A4%82%E0%A4%A6%22,,%22%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%AE%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%B5%E0%A5%87%E0%A4%95%E0%A4%BE%E0%A4%A8%E0%A4%82%E0%A4%A6%22,63914.0,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
3,#LeeHesh,http://twitter.com/search?q=%23LeeHesh,,%23LeeHesh,,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
4,#sundayvibes,http://twitter.com/search?q=%23sundayvibes,,%23sundayvibes,10089.0,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
5,#ChorKiDaadhiMeinRafale,http://twitter.com/search?q=%23ChorKiDaadhiMeinRafale,,%23ChorKiDaadhiMeinRafale,24423.0,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
6,Probe Khatri Pancholi 4 SSR,http://twitter.com/search?q=%22Probe+Khatri+Pancholi+4+SSR%22,,%22Probe+Khatri+Pancholi+4+SSR%22,70860.0,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
7,True 48MP Quad Camera,http://twitter.com/search?q=%22True+48MP+Quad+Camera%22,,%22True+48MP+Quad+Camera%22,,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
8,Denim Blue,http://twitter.com/search?q=%22Denim+Blue%22,,%22Denim+Blue%22,,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
9,Bharat Ratna,http://twitter.com/search?q=%22Bharat+Ratna%22,,%22Bharat+Ratna%22,,India,IN,2021-07-04T08:15:14Z,2021-07-03T13:57:11Z
