,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RakshaBandhan,http://twitter.com/search?q=%23RakshaBandhan,,%23RakshaBandhan,111182.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
1,#IPSVinayTiwari,http://twitter.com/search?q=%23IPSVinayTiwari,,%23IPSVinayTiwari,46727.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
2,#श्रीरामलला_विराजमान,http://twitter.com/search?q=%23%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B2%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A8,,%23%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B2%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A8,26258.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
3,#ShameOnMahaGovt,http://twitter.com/search?q=%23ShameOnMahaGovt,,%23ShameOnMahaGovt,17430.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
4,#SushantMysteryDeepens,http://twitter.com/search?q=%23SushantMysteryDeepens,,%23SushantMysteryDeepens,87090.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
5,Mughals,http://twitter.com/search?q=Mughals,,Mughals,12071.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
6,AIIMS,http://twitter.com/search?q=AIIMS,,AIIMS,18649.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
7,#GodKabir_RealSavior,http://twitter.com/search?q=%23GodKabir_RealSavior,,%23GodKabir_RealSavior,421787.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
8,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,15659.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
9,#MumbaiPoliceSoldOut,http://twitter.com/search?q=%23MumbaiPoliceSoldOut,,%23MumbaiPoliceSoldOut,11436.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
10,#BiskothTrailer,http://twitter.com/search?q=%23BiskothTrailer,,%23BiskothTrailer,28585.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
11,#HappyBirthdaySunilChhetri,http://twitter.com/search?q=%23HappyBirthdaySunilChhetri,,%23HappyBirthdaySunilChhetri,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
12,#TahirHussain,http://twitter.com/search?q=%23TahirHussain,,%23TahirHussain,21177.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
13,#TNRejectsNEP,http://twitter.com/search?q=%23TNRejectsNEP,,%23TNRejectsNEP,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
14,#SanskritDiwas,http://twitter.com/search?q=%23SanskritDiwas,,%23SanskritDiwas,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
15,#KartiChidambaram,http://twitter.com/search?q=%23KartiChidambaram,,%23KartiChidambaram,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
16,#राजस्थान_LDC_3600GP,http://twitter.com/search?q=%23%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8_LDC_3600GP,,%23%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8_LDC_3600GP,523951.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
17,#bond,http://twitter.com/search?q=%23bond,,%23bond,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
18,#EdappadiPalaniswami,http://twitter.com/search?q=%23EdappadiPalaniswami,,%23EdappadiPalaniswami,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
19,#wesupportbiharpolice,http://twitter.com/search?q=%23wesupportbiharpolice,,%23wesupportbiharpolice,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
20,#ChineseIPL,http://twitter.com/search?q=%23ChineseIPL,,%23ChineseIPL,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
21,#पेंशनराखी,http://twitter.com/search?q=%23%E0%A4%AA%E0%A5%87%E0%A4%82%E0%A4%B6%E0%A4%A8%E0%A4%B0%E0%A4%BE%E0%A4%96%E0%A5%80,,%23%E0%A4%AA%E0%A5%87%E0%A4%82%E0%A4%B6%E0%A4%A8%E0%A4%B0%E0%A4%BE%E0%A4%96%E0%A5%80,22967.0,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
22,#brotherandsister,http://twitter.com/search?q=%23brotherandsister,,%23brotherandsister,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
23,#MaharashtraGovt,http://twitter.com/search?q=%23MaharashtraGovt,,%23MaharashtraGovt,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
24,#தமிழ்ச்சமூகபாதுகாவலர்EPS,http://twitter.com/search?q=%23%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%AE%E0%AF%82%E0%AE%95%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AE%B0%E0%AF%8DEPS,,%23%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%AE%E0%AF%82%E0%AE%95%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AE%B0%E0%AF%8DEPS,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
25,#Yediyurappa,http://twitter.com/search?q=%23Yediyurappa,,%23Yediyurappa,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
26,#SpeakUpKerala,http://twitter.com/search?q=%23SpeakUpKerala,,%23SpeakUpKerala,,India,IN,2020-08-03T07:39:43Z,2020-08-03T07:33:37Z
27,#RakshaBandhan,http://twitter.com/search?q=%23RakshaBandhan,,%23RakshaBandhan,109595.0,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
28,#IPSVinayTiwari,http://twitter.com/search?q=%23IPSVinayTiwari,,%23IPSVinayTiwari,45346.0,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
29,#श्रीरामलला_विराजमान,http://twitter.com/search?q=%23%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B2%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A8,,%23%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B2%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%AE%E0%A4%BE%E0%A4%A8,25536.0,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
30,#ShameOnMahaGovt,http://twitter.com/search?q=%23ShameOnMahaGovt,,%23ShameOnMahaGovt,16900.0,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
31,#SushantMysteryDeepens,http://twitter.com/search?q=%23SushantMysteryDeepens,,%23SushantMysteryDeepens,86086.0,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
32,Karti Chidambaram,http://twitter.com/search?q=%22Karti+Chidambaram%22,,%22Karti+Chidambaram%22,,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
33,AIIMS,http://twitter.com/search?q=AIIMS,,AIIMS,18525.0,Mumbai,IN,2020-08-03T07:39:44Z,2020-08-03T07:33:38Z
