,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ARSLIV,http://twitter.com/search?q=%23ARSLIV,,%23ARSLIV,80241.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
1,Jota,http://twitter.com/search?q=Jota,,Jota,75432.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
2,ceballos,http://twitter.com/search?q=ceballos,,ceballos,23163.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
3,Happy Easter,http://twitter.com/search?q=%22Happy+Easter%22,,%22Happy+Easter%22,220601.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
4,#MostRequestedLive,http://twitter.com/search?q=%23MostRequestedLive,,%23MostRequestedLive,32547.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
5,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,217008.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
6,6 Years Of SSR As Byomkesh,http://twitter.com/search?q=%226+Years+Of+SSR+As+Byomkesh%22,,%226+Years+Of+SSR+As+Byomkesh%22,92359.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
7,Fabinho,http://twitter.com/search?q=Fabinho,,Fabinho,16428.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
8,Arteta,http://twitter.com/search?q=Arteta,,Arteta,35072.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
9,Trent,http://twitter.com/search?q=Trent,,Trent,30874.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
10,Tierney,http://twitter.com/search?q=Tierney,,Tierney,10335.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
11,#YNWA,http://twitter.com/search?q=%23YNWA,,%23YNWA,14225.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
12,Auba,http://twitter.com/search?q=Auba,,Auba,15803.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
13,Neymar,http://twitter.com/search?q=Neymar,,Neymar,97692.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
14,#enbaAwards,http://twitter.com/search?q=%23enbaAwards,,%23enbaAwards,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
15,Gabriel,http://twitter.com/search?q=Gabriel,,Gabriel,82145.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
16,Gareth Southgate,http://twitter.com/search?q=%22Gareth+Southgate%22,,%22Gareth+Southgate%22,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
17,#sundayvibes,http://twitter.com/search?q=%23sundayvibes,,%23sundayvibes,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
18,Firmino,http://twitter.com/search?q=Firmino,,Firmino,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
19,Mane,http://twitter.com/search?q=Mane,,Mane,44087.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
20,Klopp,http://twitter.com/search?q=Klopp,,Klopp,16982.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
21,Luiz,http://twitter.com/search?q=Luiz,,Luiz,80414.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
22,Defenceless,http://twitter.com/search?q=Defenceless,,Defenceless,23669.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
23,Peppa,http://twitter.com/search?q=Peppa,,Peppa,21938.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
24,tadashi,http://twitter.com/search?q=tadashi,,tadashi,22398.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
25,Leno,http://twitter.com/search?q=Leno,,Leno,10306.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
26,Delhi Police,http://twitter.com/search?q=%22Delhi+Police%22,,%22Delhi+Police%22,21387.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
27,Indian Armys,http://twitter.com/search?q=%22Indian+Armys%22,,%22Indian+Armys%22,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
28,Alisson,http://twitter.com/search?q=Alisson,,Alisson,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
29,Leicester,http://twitter.com/search?q=Leicester,,Leicester,38352.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
30,Matip,http://twitter.com/search?q=Matip,,Matip,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
31,Madrid,http://twitter.com/search?q=Madrid,,Madrid,266127.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
32,Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
33,Juve,http://twitter.com/search?q=Juve,,Juve,34090.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
34,Coutinho,http://twitter.com/search?q=Coutinho,,Coutinho,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
35,ronaldo,http://twitter.com/search?q=ronaldo,,ronaldo,81026.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
36,namjoon,http://twitter.com/search?q=namjoon,,namjoon,157929.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
37,Soja,http://twitter.com/search?q=Soja,,Soja,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
38,Commission,http://twitter.com/search?q=Commission,,Commission,168690.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
39,Congratulations Mam,http://twitter.com/search?q=%22Congratulations+Mam%22,,%22Congratulations+Mam%22,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
40,Messi,http://twitter.com/search?q=Messi,,Messi,87288.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
41,odegaard,http://twitter.com/search?q=odegaard,,odegaard,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
42,Kamlesh Tiwari,http://twitter.com/search?q=%22Kamlesh+Tiwari%22,,%22Kamlesh+Tiwari%22,37133.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
43,Henderson,http://twitter.com/search?q=Henderson,,Henderson,,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
44,Barca,http://twitter.com/search?q=Barca,,Barca,46348.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
45,Taylor,http://twitter.com/search?q=Taylor,,Taylor,180775.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
46,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,283996.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
47,Horimiya,http://twitter.com/search?q=Horimiya,,Horimiya,33114.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
48,AAP MLA,http://twitter.com/search?q=%22AAP+MLA%22,,%22AAP+MLA%22,24451.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
49,I. Am,http://twitter.com/search?q=%22I.+Am%22,,%22I.+Am%22,1404825.0,India,IN,2021-04-04T00:15:28Z,2021-03-15T07:27:07Z
50,#ARSLIV,http://twitter.com/search?q=%23ARSLIV,,%23ARSLIV,80241.0,Mumbai,IN,2021-04-04T00:15:28Z,2021-03-28T00:03:51Z
51,Jota,http://twitter.com/search?q=Jota,,Jota,75432.0,Mumbai,IN,2021-04-04T00:15:28Z,2021-03-28T00:03:51Z
52,ceballos,http://twitter.com/search?q=ceballos,,ceballos,23163.0,Mumbai,IN,2021-04-04T00:15:28Z,2021-03-28T00:03:51Z
53,Happy Easter,http://twitter.com/search?q=%22Happy+Easter%22,,%22Happy+Easter%22,220303.0,Mumbai,IN,2021-04-04T00:15:28Z,2021-03-28T00:03:51Z
54,#MostRequestedLive,http://twitter.com/search?q=%23MostRequestedLive,,%23MostRequestedLive,32547.0,Mumbai,IN,2021-04-04T00:15:28Z,2021-03-28T00:03:51Z
55,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,217008.0,Mumbai,IN,2021-04-04T00:15:28Z,2021-03-28T00:03:51Z
