,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#LIVLEI,http://twitter.com/search?q=%23LIVLEI,,%23LIVLEI,36538.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
1,#SurvivorSeries,http://twitter.com/search?q=%23SurvivorSeries,,%23SurvivorSeries,64896.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
2,#YNWA,http://twitter.com/search?q=%23YNWA,,%23YNWA,17562.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
3,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,187551.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
4,Milner,http://twitter.com/search?q=Milner,,Milner,13780.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
5,#mondaythoughts,http://twitter.com/search?q=%23mondaythoughts,,%23mondaythoughts,,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
6,#ThankYouTaker,http://twitter.com/search?q=%23ThankYouTaker,,%23ThankYouTaker,28566.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
7,Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,119136.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
8,Klopp,http://twitter.com/search?q=Klopp,,Klopp,27371.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
9,Robbo,http://twitter.com/search?q=Robbo,,Robbo,,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
10,Anfield,http://twitter.com/search?q=Anfield,,Anfield,21303.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
11,Matip,http://twitter.com/search?q=Matip,,Matip,,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
12,Andy Robertson,http://twitter.com/search?q=%22Andy+Robertson%22,,%22Andy+Robertson%22,,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
13,Bobby Firmino,http://twitter.com/search?q=%22Bobby+Firmino%22,,%22Bobby+Firmino%22,,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
14,AMAs,http://twitter.com/search?q=AMAs,,AMAs,470265.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
15,Reds,http://twitter.com/search?q=Reds,,Reds,29787.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
16,Sidney Powell,http://twitter.com/search?q=%22Sidney+Powell%22,,%22Sidney+Powell%22,499517.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
17,Keita,http://twitter.com/search?q=Keita,,Keita,16504.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
18,Ozil,http://twitter.com/search?q=Ozil,,Ozil,11993.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
19,Arteta,http://twitter.com/search?q=Arteta,,Arteta,46634.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
20,Taylor,http://twitter.com/search?q=Taylor,,Taylor,141984.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
21,Tierney,http://twitter.com/search?q=Tierney,,Tierney,14137.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
22,bb14 hero rahul,http://twitter.com/search?q=%22bb14+hero+rahul%22,,%22bb14+hero+rahul%22,156332.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
23,Ayurveda,http://twitter.com/search?q=Ayurveda,,Ayurveda,10441.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
24,jones,http://twitter.com/search?q=jones,,jones,74560.0,India,IN,2020-11-23T00:32:02Z,2020-11-02T21:14:04Z
