,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#MUNWOL,http://twitter.com/search?q=%23MUNWOL,,%23MUNWOL,91939.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
1,Rashford,http://twitter.com/search?q=Rashford,,Rashford,72749.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
2,#MUFC,http://twitter.com/search?q=%23MUFC,,%23MUFC,98638.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
3,Wolves,http://twitter.com/search?q=Wolves,,Wolves,114941.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
4,Fergie,http://twitter.com/search?q=Fergie,,Fergie,,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
5,#GGMU,http://twitter.com/search?q=%23GGMU,,%23GGMU,,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
6,Bailly,http://twitter.com/search?q=Bailly,,Bailly,26434.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
7,Matic,http://twitter.com/search?q=Matic,,Matic,17675.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
8,#HappyBirthdayTaehyung,http://twitter.com/search?q=%23HappyBirthdayTaehyung,,%23HappyBirthdayTaehyung,1175695.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
9,#21ISCOMING,http://twitter.com/search?q=%2321ISCOMING,,%2321ISCOMING,,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
10,Pogba,http://twitter.com/search?q=Pogba,,Pogba,27296.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
11,Bruno Fernandes,http://twitter.com/search?q=%22Bruno+Fernandes%22,,%22Bruno+Fernandes%22,44780.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
12,Manchester United,http://twitter.com/search?q=%22Manchester+United%22,,%22Manchester+United%22,50634.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
13,de gea,http://twitter.com/search?q=%22de+gea%22,,%22de+gea%22,14170.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
14,Maguire,http://twitter.com/search?q=Maguire,,Maguire,17586.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
15,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,161775.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
16,श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
17,Telles,http://twitter.com/search?q=Telles,,Telles,14325.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
18,Braithwaite,http://twitter.com/search?q=Braithwaite,,Braithwaite,17180.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
19,Koeman,http://twitter.com/search?q=Koeman,,Koeman,29387.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
20,Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,52345.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
21,Adama,http://twitter.com/search?q=Adama,,Adama,17240.0,India,IN,2020-12-30T00:50:01Z,2020-12-22T11:18:56Z
