,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#BJPGujaratGoons,http://twitter.com/search?q=%23BJPGujaratGoons,,%23BJPGujaratGoons,18359.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
1,#StillWithYou1stWin,http://twitter.com/search?q=%23StillWithYou1stWin,,%23StillWithYou1stWin,242364.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
2,#ValimaiMotionposter,http://twitter.com/search?q=%23ValimaiMotionposter,,%23ValimaiMotionposter,33558.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
3,SSR Warriors Will Win,http://twitter.com/search?q=%22SSR+Warriors+Will+Win%22,,%22SSR+Warriors+Will+Win%22,24079.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
4,#FilterByJimin170M,http://twitter.com/search?q=%23FilterByJimin170M,,%23FilterByJimin170M,126257.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
5,GOLDEN PRODUCER JK,http://twitter.com/search?q=%22GOLDEN+PRODUCER+JK%22,,%22GOLDEN+PRODUCER+JK%22,227724.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
6,27YRS OF BLOCKBUSTER MOHRA,http://twitter.com/search?q=%2227YRS+OF+BLOCKBUSTER+MOHRA%22,,%2227YRS+OF+BLOCKBUSTER+MOHRA%22,38522.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
7,#AbsoluteAceTaeyongDay,http://twitter.com/search?q=%23AbsoluteAceTaeyongDay,,%23AbsoluteAceTaeyongDay,984254.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
8,kyungsoo,http://twitter.com/search?q=kyungsoo,,kyungsoo,253314.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
9,मुकुल गोयल,http://twitter.com/search?q=%22%E0%A4%AE%E0%A5%81%E0%A4%95%E0%A5%81%E0%A4%B2+%E0%A4%97%E0%A5%8B%E0%A4%AF%E0%A4%B2%22,,%22%E0%A4%AE%E0%A5%81%E0%A4%95%E0%A5%81%E0%A4%B2+%E0%A4%97%E0%A5%8B%E0%A4%AF%E0%A4%B2%22,,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
10,CONGRATULATIONS JIMIN,http://twitter.com/search?q=%22CONGRATULATIONS+JIMIN%22,,%22CONGRATULATIONS+JIMIN%22,131145.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
11,WELCOME BACK HWANG HYUNJIN,http://twitter.com/search?q=%22WELCOME+BACK+HWANG+HYUNJIN%22,,%22WELCOME+BACK+HWANG+HYUNJIN%22,475391.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
12,The 1st Mini Album,http://twitter.com/search?q=%22The+1st+Mini+Album%22,,%22The+1st+Mini+Album%22,156660.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
13,congratulations jungkook,http://twitter.com/search?q=%22congratulations+jungkook%22,,%22congratulations+jungkook%22,90237.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
14,DIVYANKA HITS 15M ON IG,http://twitter.com/search?q=%22DIVYANKA+HITS+15M+ON+IG%22,,%22DIVYANKA+HITS+15M+ON+IG%22,15062.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
15,Kate Cross,http://twitter.com/search?q=%22Kate+Cross%22,,%22Kate+Cross%22,,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
16,Beach,http://twitter.com/search?q=Beach,,Beach,179157.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
17,Mayank,http://twitter.com/search?q=Mayank,,Mayank,,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
18,Mithali Raj,http://twitter.com/search?q=%22Mithali+Raj%22,,%22Mithali+Raj%22,,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
19,daring vishal in kkk11,http://twitter.com/search?q=%22daring+vishal+in+kkk11%22,,%22daring+vishal+in+kkk11%22,13394.0,India,IN,2021-06-30T16:22:34Z,2021-06-30T03:47:58Z
