,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,Varane,http://twitter.com/search?q=Varane,,Varane,359748.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
1,#MCIRMA,http://twitter.com/search?q=%23MCIRMA,,%23MCIRMA,66190.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
2,ronaldo,http://twitter.com/search?q=ronaldo,,ronaldo,356754.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
3,#AirIndia,http://twitter.com/search?q=%23AirIndia,,%23AirIndia,112661.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
4,#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,,%23ChampionsLeague,50817.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
5,#planecrash,http://twitter.com/search?q=%23planecrash,,%23planecrash,25084.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
6,Lyon,http://twitter.com/search?q=Lyon,,Lyon,250920.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
7,hazard,http://twitter.com/search?q=hazard,,hazard,153705.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
8,#Warriors4SSR,http://twitter.com/search?q=%23Warriors4SSR,,%23Warriors4SSR,2106546.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
9,zidane,http://twitter.com/search?q=zidane,,zidane,148810.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
10,Sterling,http://twitter.com/search?q=Sterling,,Sterling,61643.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
11,Barca,http://twitter.com/search?q=Barca,,Barca,79170.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
12,Messi,http://twitter.com/search?q=Messi,,Messi,120915.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
13,Cristiano,http://twitter.com/search?q=Cristiano,,Cristiano,319263.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
14,walker,http://twitter.com/search?q=walker,,walker,67424.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
15,man city,http://twitter.com/search?q=%22man+city%22,,%22man+city%22,92350.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
16,dybala,http://twitter.com/search?q=dybala,,dybala,37930.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
17,Kroos,http://twitter.com/search?q=Kroos,,Kroos,17000.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
18,Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
19,de bruyne,http://twitter.com/search?q=%22de+bruyne%22,,%22de+bruyne%22,63854.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
20,express,http://twitter.com/search?q=express,,express,207335.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
21,Foden,http://twitter.com/search?q=Foden,,Foden,16711.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
22,#UCLIsBack,http://twitter.com/search?q=%23UCLIsBack,,%23UCLIsBack,,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
23,#halamadrid,http://twitter.com/search?q=%23halamadrid,,%23halamadrid,66107.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
24,#2020worstyear,http://twitter.com/search?q=%232020worstyear,,%232020worstyear,,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
25,#ManCity,http://twitter.com/search?q=%23ManCity,,%23ManCity,41456.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
26,#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,,%23SaturdayMotivation,,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
27,#binod,http://twitter.com/search?q=%23binod,,%23binod,50131.0,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
28,#cityrealmadrid,http://twitter.com/search?q=%23cityrealmadrid,,%23cityrealmadrid,,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
29,#FlightCrash,http://twitter.com/search?q=%23FlightCrash,,%23FlightCrash,,India,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
30,Varane,http://twitter.com/search?q=Varane,,Varane,358652.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
31,#MCIRMA,http://twitter.com/search?q=%23MCIRMA,,%23MCIRMA,66093.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
32,ronaldo,http://twitter.com/search?q=ronaldo,,ronaldo,355556.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
33,#AirIndia,http://twitter.com/search?q=%23AirIndia,,%23AirIndia,112464.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
34,#KozhikodeAirCrash,http://twitter.com/search?q=%23KozhikodeAirCrash,,%23KozhikodeAirCrash,20934.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
35,#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,,%23ChampionsLeague,50715.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
36,#planecrash,http://twitter.com/search?q=%23planecrash,,%23planecrash,25034.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
37,Lyon,http://twitter.com/search?q=Lyon,,Lyon,250367.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
38,hazard,http://twitter.com/search?q=hazard,,hazard,153232.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
39,zidane,http://twitter.com/search?q=zidane,,zidane,148268.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
40,Sterling,http://twitter.com/search?q=Sterling,,Sterling,61573.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
41,Barca,http://twitter.com/search?q=Barca,,Barca,78915.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
42,Messi,http://twitter.com/search?q=Messi,,Messi,120314.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
43,Cristiano,http://twitter.com/search?q=Cristiano,,Cristiano,317943.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
44,walker,http://twitter.com/search?q=walker,,walker,67203.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
45,Man City,http://twitter.com/search?q=%22Man+City%22,,%22Man+City%22,92091.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
46,dybala,http://twitter.com/search?q=dybala,,dybala,37861.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
47,Kroos,http://twitter.com/search?q=Kroos,,Kroos,16959.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
48,Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
49,de bruyne,http://twitter.com/search?q=%22de+bruyne%22,,%22de+bruyne%22,63652.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
50,express,http://twitter.com/search?q=express,,express,206951.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
51,Foden,http://twitter.com/search?q=Foden,,Foden,16693.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
52,#mancityrealmadrid,http://twitter.com/search?q=%23mancityrealmadrid,,%23mancityrealmadrid,,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
53,#Warriors4SSR,http://twitter.com/search?q=%23Warriors4SSR,,%23Warriors4SSR,2105663.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
54,#UCLIsBack,http://twitter.com/search?q=%23UCLIsBack,,%23UCLIsBack,,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
55,#halamadrid,http://twitter.com/search?q=%23halamadrid,,%23halamadrid,65987.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
56,#binod,http://twitter.com/search?q=%23binod,,%23binod,50108.0,Mumbai,IN,2020-08-08T00:28:03Z,2020-08-08T00:20:32Z
57,#எங்கெங்கும்கலைஞர்,http://twitter.com/search?q=%23%E0%AE%8E%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%9E%E0%AE%B0%E0%AF%8D,,%23%E0%AE%8E%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%9E%E0%AE%B0%E0%AF%8D,204931.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
58,#kalaignareverywhere,http://twitter.com/search?q=%23kalaignareverywhere,,%23kalaignareverywhere,148715.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
59,Varane,http://twitter.com/search?q=Varane,,Varane,358652.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
60,#MCIRMA,http://twitter.com/search?q=%23MCIRMA,,%23MCIRMA,66093.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
61,ronaldo,http://twitter.com/search?q=ronaldo,,ronaldo,355556.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
62,#AirIndia,http://twitter.com/search?q=%23AirIndia,,%23AirIndia,112464.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
63,#KozhikodeAirCrash,http://twitter.com/search?q=%23KozhikodeAirCrash,,%23KozhikodeAirCrash,20934.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
64,Lyon,http://twitter.com/search?q=Lyon,,Lyon,250367.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
65,hazard,http://twitter.com/search?q=hazard,,hazard,153232.0,Chennai,IN,2020-08-08T00:28:03Z,2020-08-08T00:25:34Z
