,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#मुंबई_की_निर्भया_को_न्याय_कब,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%88_%E0%A4%95%E0%A5%80_%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%AD%E0%A4%AF%E0%A4%BE_%E0%A4%95%E0%A5%8B_%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF_%E0%A4%95%E0%A4%AC,,%23%E0%A4%AE%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%88_%E0%A4%95%E0%A5%80_%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%AD%E0%A4%AF%E0%A4%BE_%E0%A4%95%E0%A5%8B_%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF_%E0%A4%95%E0%A4%AC,41547.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
1,#मोदी_देश_की_शान,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%95%E0%A5%80_%E0%A4%B6%E0%A4%BE%E0%A4%A8,,%23%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80_%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%95%E0%A5%80_%E0%A4%B6%E0%A4%BE%E0%A4%A8,18007.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
2,#ChoriKaVikas,http://twitter.com/search?q=%23ChoriKaVikas,,%23ChoriKaVikas,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
3,#CM_नहीं_PM_बदलो,http://twitter.com/search?q=%23CM_%E0%A4%A8%E0%A4%B9%E0%A5%80%E0%A4%82_PM_%E0%A4%AC%E0%A4%A6%E0%A4%B2%E0%A5%8B,,%23CM_%E0%A4%A8%E0%A4%B9%E0%A5%80%E0%A4%82_PM_%E0%A4%AC%E0%A4%A6%E0%A4%B2%E0%A5%8B,22095.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
4,hobi,http://twitter.com/search?q=hobi,,hobi,240045.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
5,exhale for excellence,http://twitter.com/search?q=%22exhale+for+excellence%22,,%22exhale+for+excellence%22,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
6,#AntiIndiaWTC_TALIBANIact,http://twitter.com/search?q=%23AntiIndiaWTC_TALIBANIact,,%23AntiIndiaWTC_TALIBANIact,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
7,Indian Express,http://twitter.com/search?q=%22Indian+Express%22,,%22Indian+Express%22,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
8,Kolkata,http://twitter.com/search?q=Kolkata,,Kolkata,14363.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
9,Insaaf 4 Sushant,http://twitter.com/search?q=%22Insaaf+4+Sushant%22,,%22Insaaf+4+Sushant%22,237379.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
10,renjun,http://twitter.com/search?q=renjun,,renjun,192699.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
11,Yogiji,http://twitter.com/search?q=Yogiji,,Yogiji,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
12,Justice For Bapuji,http://twitter.com/search?q=%22Justice+For+Bapuji%22,,%22Justice+For+Bapuji%22,33958.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
13,Sam Curran,http://twitter.com/search?q=%22Sam+Curran%22,,%22Sam+Curran%22,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
14,jisung,http://twitter.com/search?q=jisung,,jisung,197874.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
15,Rajouri,http://twitter.com/search?q=Rajouri,,Rajouri,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
16,Hindutva,http://twitter.com/search?q=Hindutva,,Hindutva,74165.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
17,Development,http://twitter.com/search?q=Development,,Development,118669.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
18,Sanskrit,http://twitter.com/search?q=Sanskrit,,Sanskrit,,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
19,US Open,http://twitter.com/search?q=%22US+Open%22,,%22US+Open%22,144547.0,India,IN,2021-09-12T08:15:59Z,2021-09-10T19:09:18Z
