,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#IPL2020,http://twitter.com/search?q=%23IPL2020,,%23IPL2020,124202.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
1,#SaveRailwaySaveNation,http://twitter.com/search?q=%23SaveRailwaySaveNation,,%23SaveRailwaySaveNation,115364.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
2,#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,,%23SaturdayThoughts,21032.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
3,#EvidencesScreamMurder,http://twitter.com/search?q=%23EvidencesScreamMurder,,%23EvidencesScreamMurder,99713.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
4,#WeAgainstFarmBills,http://twitter.com/search?q=%23WeAgainstFarmBills,,%23WeAgainstFarmBills,24397.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
5,Kerala,http://twitter.com/search?q=Kerala,,Kerala,46611.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
6,Rajeev Sharma,http://twitter.com/search?q=%22Rajeev+Sharma%22,,%22Rajeev+Sharma%22,,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
7,Noida,http://twitter.com/search?q=Noida,,Noida,19474.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
8,Sonu Sood,http://twitter.com/search?q=%22Sonu+Sood%22,,%22Sonu+Sood%22,,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
9,Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,56202.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
10,Korea,http://twitter.com/search?q=Korea,,Korea,512671.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
11,Jota,http://twitter.com/search?q=Jota,,Jota,163757.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
12,#CSKvsMI,http://twitter.com/search?q=%23CSKvsMI,,%23CSKvsMI,25302.0,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
13,#BlacklistPakistan,http://twitter.com/search?q=%23BlacklistPakistan,,%23BlacklistPakistan,,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
14,#YuvrajSingh,http://twitter.com/search?q=%23YuvrajSingh,,%23YuvrajSingh,,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
15,#BiggBossGOAT,http://twitter.com/search?q=%23BiggBossGOAT,,%23BiggBossGOAT,,India,IN,2020-09-19T08:13:17Z,2020-09-19T08:09:12Z
