,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#SooraraiPottru,http://twitter.com/search?q=%23SooraraiPottru,,%23SooraraiPottru,171254.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
1,#YouTubeDOWN,http://twitter.com/search?q=%23YouTubeDOWN,,%23YouTubeDOWN,10689.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
2,#ArnabIsBack,http://twitter.com/search?q=%23ArnabIsBack,,%23ArnabIsBack,439612.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
3,#AakaasamNeeHaddhuRa,http://twitter.com/search?q=%23AakaasamNeeHaddhuRa,,%23AakaasamNeeHaddhuRa,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
4,suriya,http://twitter.com/search?q=suriya,,suriya,190281.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
5,#sudha,http://twitter.com/search?q=%23sudha,,%23sudha,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
6,Maara,http://twitter.com/search?q=Maara,,Maara,18747.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
7,Aparna Balamurali,http://twitter.com/search?q=%22Aparna+Balamurali%22,,%22Aparna+Balamurali%22,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
8,aurangzeb,http://twitter.com/search?q=aurangzeb,,aurangzeb,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
9,Vera,http://twitter.com/search?q=Vera,,Vera,44918.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
10,Republic,http://twitter.com/search?q=Republic,,Republic,506174.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
11,happy dhanteras,http://twitter.com/search?q=%22happy+dhanteras%22,,%22happy+dhanteras%22,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
12,TISS,http://twitter.com/search?q=TISS,,TISS,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
13,Andorra,http://twitter.com/search?q=Andorra,,Andorra,10830.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
14,Finland,http://twitter.com/search?q=Finland,,Finland,13207.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
15,neend,http://twitter.com/search?q=neend,,neend,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
16,Anna,http://twitter.com/search?q=Anna,,Anna,120562.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
17,Uddhav,http://twitter.com/search?q=Uddhav,,Uddhav,46789.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
18,Audrey,http://twitter.com/search?q=Audrey,,Audrey,,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
19,Vande Mataram,http://twitter.com/search?q=%22Vande+Mataram%22,,%22Vande+Mataram%22,16164.0,India,IN,2020-11-12T00:27:36Z,2020-10-13T19:26:37Z
