,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#Hockey,http://twitter.com/search?q=%23Hockey,,%23Hockey,246671.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
1,#Hockey,http://twitter.com/search?q=%23Hockey,,%23Hockey,246671.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
2,#Olympics,http://twitter.com/search?q=%23Olympics,,%23Olympics,480642.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
3,#Bronze,http://twitter.com/search?q=%23Bronze,,%23Bronze,116344.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
4,#Tokyo2020,http://twitter.com/search?q=%23Tokyo2020,,%23Tokyo2020,1524625.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
5,PMO Ask CBI Status On SSR,http://twitter.com/search?q=%22PMO+Ask+CBI+Status+On+SSR%22,,%22PMO+Ask+CBI+Status+On+SSR%22,67691.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
6,minseok,http://twitter.com/search?q=minseok,,minseok,36240.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
7,After 41,http://twitter.com/search?q=%22After+41%22,,%22After+41%22,95946.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
8,हॉकी टीम,http://twitter.com/search?q=%22%E0%A4%B9%E0%A5%89%E0%A4%95%E0%A5%80+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,,%22%E0%A4%B9%E0%A5%89%E0%A4%95%E0%A5%80+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,76259.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
9,WE LOVE YOU JIMIN,http://twitter.com/search?q=%22WE+LOVE+YOU+JIMIN%22,,%22WE+LOVE+YOU+JIMIN%22,39822.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
10,TUMSE PYAAR HAI FT RUBINAV,http://twitter.com/search?q=%22TUMSE+PYAAR+HAI+FT+RUBINAV%22,,%22TUMSE+PYAAR+HAI+FT+RUBINAV%22,40675.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
11,Sandeep Kumar,http://twitter.com/search?q=%22Sandeep+Kumar%22,,%22Sandeep+Kumar%22,,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
12,MERA DIL WITH SHAHEER,http://twitter.com/search?q=%22MERA+DIL+WITH+SHAHEER%22,,%22MERA+DIL+WITH+SHAHEER%22,,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
13,Odisha,http://twitter.com/search?q=Odisha,,Odisha,44324.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
14,THANK YOU JIMIN,http://twitter.com/search?q=%22THANK+YOU+JIMIN%22,,%22THANK+YOU+JIMIN%22,27049.0,India,IN,2021-08-05T08:16:11Z,2021-08-04T06:44:04Z
