,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ENGvsPAK,http://twitter.com/search?q=%23ENGvsPAK,,%23ENGvsPAK,21685.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
1,#SmackDown,http://twitter.com/search?q=%23SmackDown,,%23SmackDown,61121.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
2,Morgan,http://twitter.com/search?q=Morgan,,Morgan,34646.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
3,Livingstone,http://twitter.com/search?q=Livingstone,,Livingstone,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
4,#iQOORaidNights,http://twitter.com/search?q=%23iQOORaidNights,,%23iQOORaidNights,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
5,#DanishSiddique,http://twitter.com/search?q=%23DanishSiddique,,%23DanishSiddique,20512.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
6,#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,,%23SaturdayMotivation,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
7,60 FPS,http://twitter.com/search?q=%2260+FPS%22,,%2260+FPS%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
8,1 YR Of Organic SSR Campaign,http://twitter.com/search?q=%221+YR+Of+Organic+SSR+Campaign%22,,%221+YR+Of+Organic+SSR+Campaign%22,60755.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
9,BMW M Motorsport,http://twitter.com/search?q=%22BMW+M+Motorsport%22,,%22BMW+M+Motorsport%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
10,Ben White,http://twitter.com/search?q=%22Ben+White%22,,%22Ben+White%22,22101.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
11,Taliban,http://twitter.com/search?q=Taliban,,Taliban,185587.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
12,Easy Returns,http://twitter.com/search?q=%22Easy+Returns%22,,%22Easy+Returns%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
13,Lewis,http://twitter.com/search?q=Lewis,,Lewis,63316.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
14,Edge,http://twitter.com/search?q=Edge,,Edge,59441.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
15,Sam Curran,http://twitter.com/search?q=%22Sam+Curran%22,,%22Sam+Curran%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
16,Roman Reigns,http://twitter.com/search?q=%22Roman+Reigns%22,,%22Roman+Reigns%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
17,Hafeez,http://twitter.com/search?q=Hafeez,,Hafeez,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
18,Juliet,http://twitter.com/search?q=Juliet,,Juliet,12622.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
19,England,http://twitter.com/search?q=England,,England,196311.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
20,Azam Khan,http://twitter.com/search?q=%22Azam+Khan%22,,%22Azam+Khan%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
21,Fakhar,http://twitter.com/search?q=Fakhar,,Fakhar,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
22,Varane,http://twitter.com/search?q=Varane,,Varane,54520.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
23,Pakistan,http://twitter.com/search?q=Pakistan,,Pakistan,230445.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
24,Brighton,http://twitter.com/search?q=Brighton,,Brighton,18622.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
25,Ans 3,http://twitter.com/search?q=%22Ans+3%22,,%22Ans+3%22,15563.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
26,Afghanistan,http://twitter.com/search?q=Afghanistan,,Afghanistan,160339.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
27,Shaheen,http://twitter.com/search?q=Shaheen,,Shaheen,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
28,maqsood,http://twitter.com/search?q=maqsood,,maqsood,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
29,Gayle,http://twitter.com/search?q=Gayle,,Gayle,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
30,Locatelli,http://twitter.com/search?q=Locatelli,,Locatelli,16308.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
31,Bissouma,http://twitter.com/search?q=Bissouma,,Bissouma,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
32,Russell,http://twitter.com/search?q=Russell,,Russell,42113.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
33,Well Played,http://twitter.com/search?q=%22Well+Played%22,,%22Well+Played%22,10690.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
34,Bhagwat,http://twitter.com/search?q=Bhagwat,,Bhagwat,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
35,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,112149.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
36,T20I,http://twitter.com/search?q=T20I,,T20I,13018.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
37,DRS Gaming,http://twitter.com/search?q=%22DRS+Gaming%22,,%22DRS+Gaming%22,,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
38,Pulitzer,http://twitter.com/search?q=Pulitzer,,Pulitzer,41820.0,India,IN,2021-07-17T00:45:47Z,2021-07-07T16:25:55Z
