,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#NeerajChopra,http://twitter.com/search?q=%23NeerajChopra,,%23NeerajChopra,842516.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
1,#JavelinThrow,http://twitter.com/search?q=%23JavelinThrow,,%23JavelinThrow,108757.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
2,#BajrangPunia,http://twitter.com/search?q=%23BajrangPunia,,%23BajrangPunia,67601.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
3,#aditiashok,http://twitter.com/search?q=%23aditiashok,,%23aditiashok,43587.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
4,#athletics,http://twitter.com/search?q=%23athletics,,%23athletics,153735.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
5,Sant Rampal Ji Maharaj,http://twitter.com/search?q=%22Sant+Rampal+Ji+Maharaj%22,,%22Sant+Rampal+Ji+Maharaj%22,454476.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
6,National Anthem,http://twitter.com/search?q=%22National+Anthem%22,,%22National+Anthem%22,99137.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
7,congratulations india,http://twitter.com/search?q=%22congratulations+india%22,,%22congratulations+india%22,162642.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
8,Jai Hind,http://twitter.com/search?q=%22Jai+Hind%22,,%22Jai+Hind%22,66463.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
9,Indians,http://twitter.com/search?q=Indians,,Indians,67977.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
10,Abhinav Bindra,http://twitter.com/search?q=%22Abhinav+Bindra%22,,%22Abhinav+Bindra%22,19949.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
11,SSRians Salute Olympians,http://twitter.com/search?q=%22SSRians+Salute+Olympians%22,,%22SSRians+Salute+Olympians%22,59440.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
12,CBI Interrogate AU 4 SSR,http://twitter.com/search?q=%22CBI+Interrogate+AU+4+SSR%22,,%22CBI+Interrogate+AU+4+SSR%22,129254.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
13,Rajiv Gandhi,http://twitter.com/search?q=%22Rajiv+Gandhi%22,,%22Rajiv+Gandhi%22,29757.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
14,Satlok,http://twitter.com/search?q=Satlok,,Satlok,128144.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
15,Indian Army,http://twitter.com/search?q=%22Indian+Army%22,,%22Indian+Army%22,50918.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
16,lord kabir,http://twitter.com/search?q=%22lord+kabir%22,,%22lord+kabir%22,67181.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
17,Vetter,http://twitter.com/search?q=Vetter,,Vetter,11028.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
18,खेल रत्न,http://twitter.com/search?q=%22%E0%A4%96%E0%A5%87%E0%A4%B2+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,,%22%E0%A4%96%E0%A5%87%E0%A4%B2+%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8%22,92372.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
19,jana gana mana,http://twitter.com/search?q=%22jana+gana+mana%22,,%22jana+gana+mana%22,,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
20,Jiminie,http://twitter.com/search?q=Jiminie,,Jiminie,28312.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
21,Milkha Singh,http://twitter.com/search?q=%22Milkha+Singh%22,,%22Milkha+Singh%22,17779.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
22,OUR HAPPINESS JIMIN,http://twitter.com/search?q=%22OUR+HAPPINESS+JIMIN%22,,%22OUR+HAPPINESS+JIMIN%22,20299.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
23,Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,,%22Park+Jimin%22,64348.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
24,Starting LIVE,http://twitter.com/search?q=%22Starting+LIVE%22,,%22Starting+LIVE%22,10419.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
25,lottie,http://twitter.com/search?q=lottie,,lottie,,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
26,jimins,http://twitter.com/search?q=jimins,,jimins,10801.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
27,Pujara,http://twitter.com/search?q=Pujara,,Pujara,,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
28,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,299900.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
29,sidharth,http://twitter.com/search?q=sidharth,,sidharth,46873.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
30,Weverse,http://twitter.com/search?q=Weverse,,Weverse,389828.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
31,Seoul,http://twitter.com/search?q=Seoul,,Seoul,32099.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
32,Lukaku,http://twitter.com/search?q=Lukaku,,Lukaku,277498.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
33,MY LIFE,http://twitter.com/search?q=%22MY+LIFE%22,,%22MY+LIFE%22,425165.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
34,Akshay Kumar,http://twitter.com/search?q=%22Akshay+Kumar%22,,%22Akshay+Kumar%22,16259.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
35,श्री महाकालेश्वर,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%22,,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
36,Nikki,http://twitter.com/search?q=Nikki,,Nikki,20898.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
37,Angel,http://twitter.com/search?q=Angel,,Angel,273372.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
38,Uwe Hohn,http://twitter.com/search?q=%22Uwe+Hohn%22,,%22Uwe+Hohn%22,,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
39,Maria,http://twitter.com/search?q=Maria,,Maria,234612.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
40,Suresh Kalmadi,http://twitter.com/search?q=%22Suresh+Kalmadi%22,,%22Suresh+Kalmadi%22,,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
41,Pakistani,http://twitter.com/search?q=Pakistani,,Pakistani,30148.0,India,IN,2021-08-08T00:46:43Z,2021-07-26T04:11:05Z
