,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,57738.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
1,#EndWitchHuntInUP,http://twitter.com/search?q=%23EndWitchHuntInUP,,%23EndWitchHuntInUP,34900.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
2,#Covaxin,http://twitter.com/search?q=%23Covaxin,,%23Covaxin,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
3,#TruthWithRahulGandhi,http://twitter.com/search?q=%23TruthWithRahulGandhi,,%23TruthWithRahulGandhi,54585.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
4,#IshaanKhatter,http://twitter.com/search?q=%23IshaanKhatter,,%23IshaanKhatter,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
5,Abhishek Singh IAS,http://twitter.com/search?q=%22Abhishek+Singh+IAS%22,,%22Abhishek+Singh+IAS%22,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
6,Jaguar,http://twitter.com/search?q=Jaguar,,Jaguar,11072.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
7,Vanitha,http://twitter.com/search?q=Vanitha,,Vanitha,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
8,शीला दीक्षित,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%80%E0%A4%B2%E0%A4%BE+%E0%A4%A6%E0%A5%80%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A4%22,,%22%E0%A4%B6%E0%A5%80%E0%A4%B2%E0%A4%BE+%E0%A4%A6%E0%A5%80%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BF%E0%A4%A4%22,11221.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
9,Hindutva,http://twitter.com/search?q=Hindutva,,Hindutva,14146.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
10,#NaseeruddinShah,http://twitter.com/search?q=%23NaseeruddinShah,,%23NaseeruddinShah,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
11,#BrahmanismRobsOBCReservation,http://twitter.com/search?q=%23BrahmanismRobsOBCReservation,,%23BrahmanismRobsOBCReservation,27662.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
12,#RedmiNote9,http://twitter.com/search?q=%23RedmiNote9,,%23RedmiNote9,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
13,#SheilaDixit,http://twitter.com/search?q=%23SheilaDixit,,%23SheilaDixit,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
14,#பதில்வேண்டும்பழனிச்சாமி,http://twitter.com/search?q=%23%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AF%87%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B4%E0%AE%A9%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF,,%23%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AF%87%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B4%E0%AE%A9%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF,10580.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
15,#InternationalChessDay,http://twitter.com/search?q=%23InternationalChessDay,,%23InternationalChessDay,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
16,#SharadPawar,http://twitter.com/search?q=%23SharadPawar,,%23SharadPawar,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
17,#HBDSJSuryah,http://twitter.com/search?q=%23HBDSJSuryah,,%23HBDSJSuryah,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
18,#हरियाली_अमावस्या,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A5%80_%E0%A4%85%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%AF%E0%A4%BE,,%23%E0%A4%B9%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A5%80_%E0%A4%85%E0%A4%AE%E0%A4%BE%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%AF%E0%A4%BE,,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
19,#COVIDー19,http://twitter.com/search?q=%23COVID%E3%83%BC19,,%23COVID%E3%83%BC19,70394.0,India,IN,2020-07-20T08:10:25Z,2020-07-20T08:05:27Z
