,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#Allah_Prohibits_EatingMeat,http://twitter.com/search?q=%23Allah_Prohibits_EatingMeat,,%23Allah_Prohibits_EatingMeat,262623.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
1,#Tooter,http://twitter.com/search?q=%23Tooter,,%23Tooter,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
2,#भारत_जिंदाबाद,http://twitter.com/search?q=%23%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%9C%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%A6,,%23%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%9C%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A4%BE%E0%A4%AC%E0%A4%BE%E0%A4%A6,24981.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
3,#Fastest3MLikesForButtaBomma,http://twitter.com/search?q=%23Fastest3MLikesForButtaBomma,,%23Fastest3MLikesForButtaBomma,25738.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
4,#CorruptionIsCorruption,http://twitter.com/search?q=%23CorruptionIsCorruption,,%23CorruptionIsCorruption,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
5,ecom cashback scam,http://twitter.com/search?q=%22ecom+cashback+scam%22,,%22ecom+cashback+scam%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
6,Grammy,http://twitter.com/search?q=Grammy,,Grammy,346700.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
7,Mr A Mania Turns 14,http://twitter.com/search?q=%22Mr+A+Mania+Turns+14%22,,%22Mr+A+Mania+Turns+14%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
8,Sufiscore Bhoomi2020,http://twitter.com/search?q=%22Sufiscore+Bhoomi2020%22,,%22Sufiscore+Bhoomi2020%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
9,AliExpress,http://twitter.com/search?q=AliExpress,,AliExpress,14993.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
10,Shona Shona Out Tomorrow,http://twitter.com/search?q=%22Shona+Shona+Out+Tomorrow%22,,%22Shona+Shona+Out+Tomorrow%22,867400.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
11,43 Chinese,http://twitter.com/search?q=%2243+Chinese%22,,%2243+Chinese%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
12,Sony Ten,http://twitter.com/search?q=%22Sony+Ten%22,,%22Sony+Ten%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
13,Thapa,http://twitter.com/search?q=Thapa,,Thapa,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
14,isma,http://twitter.com/search?q=isma,,isma,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
15,HuffPost,http://twitter.com/search?q=HuffPost,,HuffPost,21845.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
16,SID SHUKLA MV OUT TOMORROW,http://twitter.com/search?q=%22SID+SHUKLA+MV+OUT+TOMORROW%22,,%22SID+SHUKLA+MV+OUT+TOMORROW%22,437525.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
17,Saint Rampal Ji Maharaj,http://twitter.com/search?q=%22Saint+Rampal+Ji+Maharaj%22,,%22Saint+Rampal+Ji+Maharaj%22,23834.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
18,Satlok Ashram Youtube Channel,http://twitter.com/search?q=%22Satlok+Ashram+Youtube+Channel%22,,%22Satlok+Ashram+Youtube+Channel%22,53603.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
19,Rohingyas,http://twitter.com/search?q=Rohingyas,,Rohingyas,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
20,Hazrat Muhammad,http://twitter.com/search?q=%22Hazrat+Muhammad%22,,%22Hazrat+Muhammad%22,10749.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
21,Buzzfeed,http://twitter.com/search?q=Buzzfeed,,Buzzfeed,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
22,Shehnaaz Kaur Gill,http://twitter.com/search?q=%22Shehnaaz+Kaur+Gill%22,,%22Shehnaaz+Kaur+Gill%22,290600.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
23,Taylor,http://twitter.com/search?q=Taylor,,Taylor,194186.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
24,mpl sports,http://twitter.com/search?q=%22mpl+sports%22,,%22mpl+sports%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
25,Supreme God,http://twitter.com/search?q=%22Supreme+God%22,,%22Supreme+God%22,14620.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
26,Government of India,http://twitter.com/search?q=%22Government+of+India%22,,%22Government+of+India%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
27,Alibaba,http://twitter.com/search?q=Alibaba,,Alibaba,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
28,Jannat,http://twitter.com/search?q=Jannat,,Jannat,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
29,Snack Video,http://twitter.com/search?q=%22Snack+Video%22,,%22Snack+Video%22,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
30,FIIs,http://twitter.com/search?q=FIIs,,FIIs,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
31,Kaal,http://twitter.com/search?q=Kaal,,Kaal,,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
32,Kabir God,http://twitter.com/search?q=%22Kabir+God%22,,%22Kabir+God%22,26813.0,India,IN,2020-11-24T16:20:05Z,2020-11-23T04:07:21Z
