,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#InternationalYouthDay,http://twitter.com/search?q=%23InternationalYouthDay,,%23InternationalYouthDay,57376.0,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
1,#ShershaahRoars,http://twitter.com/search?q=%23ShershaahRoars,,%23ShershaahRoars,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
2,#CitiUninterruptedSale,http://twitter.com/search?q=%23CitiUninterruptedSale,,%23CitiUninterruptedSale,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
3,#TwitterFont,http://twitter.com/search?q=%23TwitterFont,,%23TwitterFont,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
4,Chehre On 27Aug,http://twitter.com/search?q=%22Chehre+On+27Aug%22,,%22Chehre+On+27Aug%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
5,Fantasy Shuru,http://twitter.com/search?q=%22Fantasy+Shuru%22,,%22Fantasy+Shuru%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
6,Pollution Se Azadi,http://twitter.com/search?q=%22Pollution+Se+Azadi%22,,%22Pollution+Se+Azadi%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
7,Bhuj Streaming Tomorrow,http://twitter.com/search?q=%22Bhuj+Streaming+Tomorrow%22,,%22Bhuj+Streaming+Tomorrow%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
8,#AatmanirbharNariShakti,http://twitter.com/search?q=%23AatmanirbharNariShakti,,%23AatmanirbharNariShakti,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
9,TheConversionMovie Trailer,http://twitter.com/search?q=%22TheConversionMovie+Trailer%22,,%22TheConversionMovie+Trailer%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
10,CBI Grill Khatri 4 Disha SSR,http://twitter.com/search?q=%22CBI+Grill+Khatri+4+Disha+SSR%22,,%22CBI+Grill+Khatri+4+Disha+SSR%22,67247.0,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
11,Samvad,http://twitter.com/search?q=Samvad,,Samvad,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
12,Vikram Batra,http://twitter.com/search?q=%22Vikram+Batra%22,,%22Vikram+Batra%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
13,SHGs,http://twitter.com/search?q=SHGs,,SHGs,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
14,Out Tomorrow,http://twitter.com/search?q=%22Out+Tomorrow%22,,%22Out+Tomorrow%22,64843.0,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
15,Parliament,http://twitter.com/search?q=Parliament,,Parliament,118355.0,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
16,DAY-NRLM,http://twitter.com/search?q=DAY-NRLM,,DAY-NRLM,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
17,Opposition,http://twitter.com/search?q=Opposition,,Opposition,78637.0,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
18,विक्रम साराभाई,http://twitter.com/search?q=%22%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE+%E0%A4%B8%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%AD%E0%A4%BE%E0%A4%88%22,,%22%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE+%E0%A4%B8%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%AD%E0%A4%BE%E0%A4%88%22,,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
19,The Clock,http://twitter.com/search?q=%22The+Clock%22,,%22The+Clock%22,26881.0,India,IN,2021-08-12T08:16:32Z,2021-08-11T06:17:23Z
