,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#WWDC21,http://twitter.com/search?q=%23WWDC21,,%23WWDC21,57510.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
1,#FreeVaccineForAll,http://twitter.com/search?q=%23FreeVaccineForAll,,%23FreeVaccineForAll,47128.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
2,#BANIND,http://twitter.com/search?q=%23BANIND,,%23BANIND,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
3,Speak Up 4 Disha Salian,http://twitter.com/search?q=%22Speak+Up+4+Disha+Salian%22,,%22Speak+Up+4+Disha+Salian%22,47219.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
4,#ModiSpeech,http://twitter.com/search?q=%23ModiSpeech,,%23ModiSpeech,36745.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
5,#IndianFootball,http://twitter.com/search?q=%23IndianFootball,,%23IndianFootball,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
6,FaceTime,http://twitter.com/search?q=FaceTime,,FaceTime,25237.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
7,PROTECT VICTIM FROM ITV CELEBS,http://twitter.com/search?q=%22PROTECT+VICTIM+FROM+ITV+CELEBS%22,,%22PROTECT+VICTIM+FROM+ITV+CELEBS%22,12431.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
8,Sunil Chhetri,http://twitter.com/search?q=%22Sunil+Chhetri%22,,%22Sunil+Chhetri%22,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
9,AASTHA SHAURYA REUNION,http://twitter.com/search?q=%22AASTHA+SHAURYA+REUNION%22,,%22AASTHA+SHAURYA+REUNION%22,18327.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
10,KING OF OPENINGS NTR,http://twitter.com/search?q=%22KING+OF+OPENINGS+NTR%22,,%22KING+OF+OPENINGS+NTR%22,56147.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
11,Supreme Court,http://twitter.com/search?q=%22Supreme+Court%22,,%22Supreme+Court%22,72235.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
12,Justice Chandrachud,http://twitter.com/search?q=%22Justice+Chandrachud%22,,%22Justice+Chandrachud%22,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
13,Joseph Vijay,http://twitter.com/search?q=%22Joseph+Vijay%22,,%22Joseph+Vijay%22,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
14,Captain Leader Legend,http://twitter.com/search?q=%22Captain+Leader+Legend%22,,%22Captain+Leader+Legend%22,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
15,Brandon,http://twitter.com/search?q=Brandon,,Brandon,19780.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
16,Diwali,http://twitter.com/search?q=Diwali,,Diwali,12038.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
17,Dhee,http://twitter.com/search?q=Dhee,,Dhee,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
18,Bangladesh,http://twitter.com/search?q=Bangladesh,,Bangladesh,21977.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
19,Sinner,http://twitter.com/search?q=Sinner,,Sinner,15459.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
20,Haaland,http://twitter.com/search?q=Haaland,,Haaland,25260.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
21,Windows,http://twitter.com/search?q=Windows,,Windows,41776.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
22,Sana,http://twitter.com/search?q=Sana,,Sana,334445.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
23,Ashique,http://twitter.com/search?q=Ashique,,Ashique,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
24,Devo,http://twitter.com/search?q=Devo,,Devo,26626.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
25,Opposition,http://twitter.com/search?q=Opposition,,Opposition,105862.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
26,HALF A DECADE WITH LISA,http://twitter.com/search?q=%22HALF+A+DECADE+WITH+LISA%22,,%22HALF+A+DECADE+WITH+LISA%22,147404.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
27,Rs 150,http://twitter.com/search?q=%22Rs+150%22,,%22Rs+150%22,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
28,Nadal,http://twitter.com/search?q=Nadal,,Nadal,20052.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
29,U-turn,http://twitter.com/search?q=U-turn,,U-turn,11837.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
30,Stimac,http://twitter.com/search?q=Stimac,,Stimac,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
31,19 YEARS OF BHAGAT SINGH,http://twitter.com/search?q=%2219+YEARS+OF+BHAGAT+SINGH%22,,%2219+YEARS+OF+BHAGAT+SINGH%22,22916.0,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
32,SRJ DESERVES TO WIN KKK,http://twitter.com/search?q=%22SRJ+DESERVES+TO+WIN+KKK%22,,%22SRJ+DESERVES+TO+WIN+KKK%22,,India,IN,2021-06-07T17:20:04Z,2021-06-07T05:10:43Z
