,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#bhache,http://twitter.com/search?q=%23bhache,,%23bhache,124563.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
1,Werner,http://twitter.com/search?q=Werner,,Werner,105146.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
2,Reece James,http://twitter.com/search?q=%22Reece+James%22,,%22Reece+James%22,38783.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
3,#EngineersDay,http://twitter.com/search?q=%23EngineersDay,,%23EngineersDay,,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
4,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,255856.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
5,#YesHomoVivah,http://twitter.com/search?q=%23YesHomoVivah,,%23YesHomoVivah,200061.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
6,havertz,http://twitter.com/search?q=havertz,,havertz,122739.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
7,Kepa,http://twitter.com/search?q=Kepa,,Kepa,49024.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
8,Zouma,http://twitter.com/search?q=Zouma,,Zouma,14376.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
9,#BRICHE,http://twitter.com/search?q=%23BRICHE,,%23BRICHE,11116.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
10,christensen,http://twitter.com/search?q=christensen,,christensen,,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
11,Pulisic,http://twitter.com/search?q=Pulisic,,Pulisic,29541.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
12,Brighton,http://twitter.com/search?q=Brighton,,Brighton,104301.0,India,IN,2020-09-15T00:34:25Z,2020-09-15T00:31:37Z
