,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#WelcomeBackDhoni,http://twitter.com/search?q=%23WelcomeBackDhoni,,%23WelcomeBackDhoni,94599.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
1,#ReleaseSharjeelImam,http://twitter.com/search?q=%23ReleaseSharjeelImam,,%23ReleaseSharjeelImam,29736.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
2,#Paytm,http://twitter.com/search?q=%23Paytm,,%23Paytm,19804.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
3,#ArnabDarpokHai,http://twitter.com/search?q=%23ArnabDarpokHai,,%23ArnabDarpokHai,22726.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
4,#SaveDaughters_SaveSociety,http://twitter.com/search?q=%23SaveDaughters_SaveSociety,,%23SaveDaughters_SaveSociety,,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
5,Hobi,http://twitter.com/search?q=Hobi,,Hobi,131991.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
6,Jota,http://twitter.com/search?q=Jota,,Jota,36728.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
7,100DAYS TO SALMANs BDAY,http://twitter.com/search?q=%22100DAYS+TO+SALMANs+BDAY%22,,%22100DAYS+TO+SALMANs+BDAY%22,64914.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
8,Dream11 Vs PaytmFirstGames,http://twitter.com/search?q=%22Dream11+Vs+PaytmFirstGames%22,,%22Dream11+Vs+PaytmFirstGames%22,,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
9,Daniel,http://twitter.com/search?q=Daniel,,Daniel,341571.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
10,Asim Squad Stan Only Asim,http://twitter.com/search?q=%22Asim+Squad+Stan+Only+Asim%22,,%22Asim+Squad+Stan+Only+Asim%22,80427.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
11,ConvenienceFees On AirTickets,http://twitter.com/search?q=%22ConvenienceFees+On+AirTickets%22,,%22ConvenienceFees+On+AirTickets%22,,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
12,Niki,http://twitter.com/search?q=Niki,,Niki,202372.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
13,AFSPA,http://twitter.com/search?q=AFSPA,,AFSPA,,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
14,i-land,http://twitter.com/search?q=i-land,,i-land,914130.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
15,Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,50683.0,India,IN,2020-09-18T16:13:39Z,2020-09-18T16:09:41Z
