,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#AmirKhan,http://twitter.com/search?q=%23AmirKhan,,%23AmirKhan,21269.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
1,#SCApproveCBIForSSR,http://twitter.com/search?q=%23SCApproveCBIForSSR,,%23SCApproveCBIForSSR,422886.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
2,Lukaku,http://twitter.com/search?q=Lukaku,,Lukaku,101545.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
3,#POSTPONEJEE_NEET,http://twitter.com/search?q=%23POSTPONEJEE_NEET,,%23POSTPONEJEE_NEET,120310.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
4,#PanditJasraj,http://twitter.com/search?q=%23PanditJasraj,,%23PanditJasraj,24703.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
5,#YoKamalaSoIndian,http://twitter.com/search?q=%23YoKamalaSoIndian,,%23YoKamalaSoIndian,,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
6,Shaheen Bagh,http://twitter.com/search?q=%22Shaheen+Bagh%22,,%22Shaheen+Bagh%22,25043.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
7,Israel,http://twitter.com/search?q=Israel,,Israel,218223.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
8,True Saint Rampal Ji Maharaj,http://twitter.com/search?q=%22True+Saint+Rampal+Ji+Maharaj%22,,%22True+Saint+Rampal+Ji+Maharaj%22,15458.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
9,Akram Hussain,http://twitter.com/search?q=%22Akram+Hussain%22,,%22Akram+Hussain%22,38428.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
10,koeman,http://twitter.com/search?q=koeman,,koeman,101521.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
11,#Prabhas,http://twitter.com/search?q=%23Prabhas,,%23Prabhas,164349.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
12,#देशद्रोही_दैनिक_भास्कर,http://twitter.com/search?q=%23%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%B9%E0%A5%80_%E0%A4%A6%E0%A5%88%E0%A4%A8%E0%A4%BF%E0%A4%95_%E0%A4%AD%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%B0,,%23%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%B9%E0%A5%80_%E0%A4%A6%E0%A5%88%E0%A4%A8%E0%A4%BF%E0%A4%95_%E0%A4%AD%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%B0,23497.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
13,#NishikantKamat,http://twitter.com/search?q=%23NishikantKamat,,%23NishikantKamat,17449.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
14,#12YearsOfViratKohli,http://twitter.com/search?q=%2312YearsOfViratKohli,,%2312YearsOfViratKohli,1113680.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
15,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,119787.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
16,#godmorningmonday,http://twitter.com/search?q=%23godmorningmonday,,%23godmorningmonday,261672.0,India,IN,2020-08-18T00:30:12Z,2020-08-18T00:24:55Z
