,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#GodiMediaAgainstFarmers,http://twitter.com/search?q=%23GodiMediaAgainstFarmers,,%23GodiMediaAgainstFarmers,101644.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
1,#MirchiLagiToh,http://twitter.com/search?q=%23MirchiLagiToh,,%23MirchiLagiToh,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
2,#mondaythoughts,http://twitter.com/search?q=%23mondaythoughts,,%23mondaythoughts,18587.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
3,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,24344.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
4,#HappyBDayBestCMYSJagan,http://twitter.com/search?q=%23HappyBDayBestCMYSJagan,,%23HappyBDayBestCMYSJagan,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
5,actor sidhaant muley,http://twitter.com/search?q=%22actor+sidhaant+muley%22,,%22actor+sidhaant+muley%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
6,MESMERIZING JASMIN,http://twitter.com/search?q=%22MESMERIZING+JASMIN%22,,%22MESMERIZING+JASMIN%22,175207.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
7,Regular Shoot,http://twitter.com/search?q=%22Regular+Shoot%22,,%22Regular+Shoot%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
8,Sakshi Ji,http://twitter.com/search?q=%22Sakshi+Ji%22,,%22Sakshi+Ji%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
9,Varun Dhawan,http://twitter.com/search?q=%22Varun+Dhawan%22,,%22Varun+Dhawan%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
10,power vs beast,http://twitter.com/search?q=%22power+vs+beast%22,,%22power+vs+beast%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
11,Garu,http://twitter.com/search?q=Garu,,Garu,81709.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
12,Saved,http://twitter.com/search?q=Saved,,Saved,100691.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
13,Production No 12,http://twitter.com/search?q=%22Production+No+12%22,,%22Production+No+12%22,19954.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
14,India-Japan Samvad Conference,http://twitter.com/search?q=%22India-Japan+Samvad+Conference%22,,%22India-Japan+Samvad+Conference%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
15,Andhra Pradesh,http://twitter.com/search?q=%22Andhra+Pradesh%22,,%22Andhra+Pradesh%22,49869.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
16,calvin klein,http://twitter.com/search?q=%22calvin+klein%22,,%22calvin+klein%22,18503.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
17,Empire,http://twitter.com/search?q=Empire,,Empire,64307.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
18,Power Star,http://twitter.com/search?q=%22Power+Star%22,,%22Power+Star%22,24666.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
19,Boris Johnson,http://twitter.com/search?q=%22Boris+Johnson%22,,%22Boris+Johnson%22,98811.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
20,Italy,http://twitter.com/search?q=Italy,,Italy,117000.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
21,Delhi High Court,http://twitter.com/search?q=%22Delhi+High+Court%22,,%22Delhi+High+Court%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
22,Britain,http://twitter.com/search?q=Britain,,Britain,101919.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
23,Vihari,http://twitter.com/search?q=Vihari,,Vihari,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
24,Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,,%22Park+Jimin%22,57241.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
25,Om Namah Shivay,http://twitter.com/search?q=%22Om+Namah+Shivay%22,,%22Om+Namah+Shivay%22,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
26,Buddhist,http://twitter.com/search?q=Buddhist,,Buddhist,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
27,#HappyBirthdayTamannaah,http://twitter.com/search?q=%23HappyBirthdayTamannaah,,%23HappyBirthdayTamannaah,29415.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
28,#KGFChapter2TeaserOnJan8,http://twitter.com/search?q=%23KGFChapter2TeaserOnJan8,,%23KGFChapter2TeaserOnJan8,78300.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
29,#RanaJoinsPSPK,http://twitter.com/search?q=%23RanaJoinsPSPK,,%23RanaJoinsPSPK,68065.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
30,#AntiStudentsBJP,http://twitter.com/search?q=%23AntiStudentsBJP,,%23AntiStudentsBJP,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
31,#RozgarDoYaGaddiChoro,http://twitter.com/search?q=%23RozgarDoYaGaddiChoro,,%23RozgarDoYaGaddiChoro,13760.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
32,#ShameOnFacebook,http://twitter.com/search?q=%23ShameOnFacebook,,%23ShameOnFacebook,30995.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
33,#எண்ணமும்_சின்னமும்_விவசாயி,http://twitter.com/search?q=%23%E0%AE%8E%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B5%E0%AE%9A%E0%AE%BE%E0%AE%AF%E0%AE%BF,,%23%E0%AE%8E%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B5%E0%AE%9A%E0%AE%BE%E0%AE%AF%E0%AE%BF,22131.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
34,#OneMonthToSSRBirthday,http://twitter.com/search?q=%23OneMonthToSSRBirthday,,%23OneMonthToSSRBirthday,125286.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
35,#ZuckerbergShameOnYou,http://twitter.com/search?q=%23ZuckerbergShameOnYou,,%23ZuckerbergShameOnYou,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
36,#PSPKRanaMovieBegins,http://twitter.com/search?q=%23PSPKRanaMovieBegins,,%23PSPKRanaMovieBegins,18823.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
37,#AtrangiRe,http://twitter.com/search?q=%23AtrangiRe,,%23AtrangiRe,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
38,#bjpsehobena,http://twitter.com/search?q=%23bjpsehobena,,%23bjpsehobena,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
39,#InfraBoost4Telangana,http://twitter.com/search?q=%23InfraBoost4Telangana,,%23InfraBoost4Telangana,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
40,#SaraAliKhan,http://twitter.com/search?q=%23SaraAliKhan,,%23SaraAliKhan,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
41,#MondayVibes,http://twitter.com/search?q=%23MondayVibes,,%23MondayVibes,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
42,#KGF2,http://twitter.com/search?q=%23KGF2,,%23KGF2,10027.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
43,#Dhamaka,http://twitter.com/search?q=%23Dhamaka,,%23Dhamaka,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
44,#TheKingOfAttitude,http://twitter.com/search?q=%23TheKingOfAttitude,,%23TheKingOfAttitude,50241.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
45,#UKlockdown,http://twitter.com/search?q=%23UKlockdown,,%23UKlockdown,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
46,#ArjunPathak,http://twitter.com/search?q=%23ArjunPathak,,%23ArjunPathak,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
47,#PrashantKishor,http://twitter.com/search?q=%23PrashantKishor,,%23PrashantKishor,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
48,#jupitersaturnconjunction,http://twitter.com/search?q=%23jupitersaturnconjunction,,%23jupitersaturnconjunction,,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
49,#HBDFakeCM,http://twitter.com/search?q=%23HBDFakeCM,,%23HBDFakeCM,94704.0,India,IN,2020-12-21T08:19:47Z,2020-12-20T10:30:17Z
50,#GodiMediaAgainstFarmers,http://twitter.com/search?q=%23GodiMediaAgainstFarmers,,%23GodiMediaAgainstFarmers,101644.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
51,#MirchiLagiToh,http://twitter.com/search?q=%23MirchiLagiToh,,%23MirchiLagiToh,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
52,#mondaythoughts,http://twitter.com/search?q=%23mondaythoughts,,%23mondaythoughts,18587.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
53,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,24344.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
54,#HappyBDayBestCMYSJagan,http://twitter.com/search?q=%23HappyBDayBestCMYSJagan,,%23HappyBDayBestCMYSJagan,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
55,actor sidhaant muley,http://twitter.com/search?q=%22actor+sidhaant+muley%22,,%22actor+sidhaant+muley%22,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
56,MESMERIZING JASMIN,http://twitter.com/search?q=%22MESMERIZING+JASMIN%22,,%22MESMERIZING+JASMIN%22,176100.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
57,Regular Shoot,http://twitter.com/search?q=%22Regular+Shoot%22,,%22Regular+Shoot%22,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
58,Sakshi Ji,http://twitter.com/search?q=%22Sakshi+Ji%22,,%22Sakshi+Ji%22,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
59,Varun Dhawan,http://twitter.com/search?q=%22Varun+Dhawan%22,,%22Varun+Dhawan%22,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
60,power vs beast,http://twitter.com/search?q=%22power+vs+beast%22,,%22power+vs+beast%22,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
61,Garu,http://twitter.com/search?q=Garu,,Garu,81777.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
62,Saved,http://twitter.com/search?q=Saved,,Saved,100691.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
63,Production No 12,http://twitter.com/search?q=%22Production+No+12%22,,%22Production+No+12%22,19979.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
64,India-Japan Samvad Conference,http://twitter.com/search?q=%22India-Japan+Samvad+Conference%22,,%22India-Japan+Samvad+Conference%22,,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
65,Andhra Pradesh,http://twitter.com/search?q=%22Andhra+Pradesh%22,,%22Andhra+Pradesh%22,49920.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
66,calvin klein,http://twitter.com/search?q=%22calvin+klein%22,,%22calvin+klein%22,18517.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
67,Empire,http://twitter.com/search?q=Empire,,Empire,64307.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
68,Power Star,http://twitter.com/search?q=%22Power+Star%22,,%22Power+Star%22,24666.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
69,Boris Johnson,http://twitter.com/search?q=%22Boris+Johnson%22,,%22Boris+Johnson%22,98811.0,Mumbai,IN,2020-12-21T08:19:48Z,2020-12-20T10:30:17Z
