,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#TheGreatProphecies_Revealed,http://twitter.com/search?q=%23TheGreatProphecies_Revealed,,%23TheGreatProphecies_Revealed,446440.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
1,JagatGuru Sant Rampal Ji,http://twitter.com/search?q=%22JagatGuru+Sant+Rampal+Ji%22,,%22JagatGuru+Sant+Rampal+Ji%22,284885.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
2,#BarcaAtleti,http://twitter.com/search?q=%23BarcaAtleti,,%23BarcaAtleti,37179.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
3,Sushant Our Hero,http://twitter.com/search?q=%22Sushant+Our+Hero%22,,%22Sushant+Our+Hero%22,22396.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
4,Dembele,http://twitter.com/search?q=Dembele,,Dembele,19153.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
5,#HBDVijayDeverakonda,http://twitter.com/search?q=%23HBDVijayDeverakonda,,%23HBDVijayDeverakonda,41590.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
6,#2YearsForMaharshiMania,http://twitter.com/search?q=%232YearsForMaharshiMania,,%232YearsForMaharshiMania,32443.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
7,#5_दिन_में_राधे,http://twitter.com/search?q=%235_%E0%A4%A6%E0%A4%BF%E0%A4%A8_%E0%A4%AE%E0%A5%87%E0%A4%82_%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A5%87,,%235_%E0%A4%A6%E0%A4%BF%E0%A4%A8_%E0%A4%AE%E0%A5%87%E0%A4%82_%E0%A4%B0%E0%A4%BE%E0%A4%A7%E0%A5%87,26058.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
8,Koeman,http://twitter.com/search?q=Koeman,,Koeman,26744.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
9,Messi,http://twitter.com/search?q=Messi,,Messi,124899.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
10,Puig,http://twitter.com/search?q=Puig,,Puig,11949.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
11,Oblak,http://twitter.com/search?q=Oblak,,Oblak,10857.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
12,Suarez,http://twitter.com/search?q=Suarez,,Suarez,39547.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
13,Roberto,http://twitter.com/search?q=Roberto,,Roberto,40350.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
14,Jeremy,http://twitter.com/search?q=Jeremy,,Jeremy,44356.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
15,DRDO,http://twitter.com/search?q=DRDO,,DRDO,43650.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
16,BRING BACK STORY 9 MONTHS KI,http://twitter.com/search?q=%22BRING+BACK+STORY+9+MONTHS+KI%22,,%22BRING+BACK+STORY+9+MONTHS+KI%22,12193.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
17,Nostradamus,http://twitter.com/search?q=Nostradamus,,Nostradamus,76193.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
18,National Task Force,http://twitter.com/search?q=%22National+Task+Force%22,,%22National+Task+Force%22,,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
19,2-DG,http://twitter.com/search?q=2-DG,,2-DG,26575.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
20,Carrasco,http://twitter.com/search?q=Carrasco,,Carrasco,19630.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
21,Busi,http://twitter.com/search?q=Busi,,Busi,,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
22,Sevilla,http://twitter.com/search?q=Sevilla,,Sevilla,35370.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
23,Justice 4 Disha Salian,http://twitter.com/search?q=%22Justice+4+Disha+Salian%22,,%22Justice+4+Disha+Salian%22,45129.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
24,Macron,http://twitter.com/search?q=Macron,,Macron,69813.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
25,Lancet,http://twitter.com/search?q=Lancet,,Lancet,12393.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
26,Moriba,http://twitter.com/search?q=Moriba,,Moriba,,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
27,MK Kaushik,http://twitter.com/search?q=%22MK+Kaushik%22,,%22MK+Kaushik%22,,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
28,Lewis Hamilton,http://twitter.com/search?q=%22Lewis+Hamilton%22,,%22Lewis+Hamilton%22,14319.0,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
29,Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,,%22Ter+Stegen%22,,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
30,Busquets,http://twitter.com/search?q=Busquets,,Busquets,,India,IN,2021-05-08T16:27:12Z,2021-05-07T09:16:20Z
