,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#नीतीशकुमार_शर्म_करो,http://twitter.com/search?q=%23%E0%A4%A8%E0%A5%80%E0%A4%A4%E0%A5%80%E0%A4%B6%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0_%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE_%E0%A4%95%E0%A4%B0%E0%A5%8B,,%23%E0%A4%A8%E0%A5%80%E0%A4%A4%E0%A5%80%E0%A4%B6%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0_%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE_%E0%A4%95%E0%A4%B0%E0%A5%8B,117220.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
1,#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
2,#BiharAssembly,http://twitter.com/search?q=%23BiharAssembly,,%23BiharAssembly,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
3,SSR Was Killed RS Prasad,http://twitter.com/search?q=%22SSR+Was+Killed+RS+Prasad%22,,%22SSR+Was+Killed+RS+Prasad%22,85525.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
4,#Wednesdayvibe,http://twitter.com/search?q=%23Wednesdayvibe,,%23Wednesdayvibe,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
5,#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
6,nitish kumar,http://twitter.com/search?q=%22nitish+kumar%22,,%22nitish+kumar%22,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
7,श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
8,Sakshi Joshi,http://twitter.com/search?q=%22Sakshi+Joshi%22,,%22Sakshi+Joshi%22,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
9,OnePlus,http://twitter.com/search?q=OnePlus,,OnePlus,59310.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
10,Benzema,http://twitter.com/search?q=Benzema,,Benzema,11225.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
11,ISIS,http://twitter.com/search?q=ISIS,,ISIS,71672.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
12,prasad ji,http://twitter.com/search?q=%22prasad+ji%22,,%22prasad+ji%22,24081.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
13,Premier Access,http://twitter.com/search?q=%22Premier+Access%22,,%22Premier+Access%22,42090.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
14,Disney,http://twitter.com/search?q=Disney,,Disney,177946.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
15,Unroll,http://twitter.com/search?q=Unroll,,Unroll,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
16,MLAs,http://twitter.com/search?q=MLAs,,MLAs,20823.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
17,Aguero,http://twitter.com/search?q=Aguero,,Aguero,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
18,वीर अमर,http://twitter.com/search?q=%22%E0%A4%B5%E0%A5%80%E0%A4%B0+%E0%A4%85%E0%A4%AE%E0%A4%B0%22,,%22%E0%A4%B5%E0%A5%80%E0%A4%B0+%E0%A4%85%E0%A4%AE%E0%A4%B0%22,20691.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
19,rupi kaur,http://twitter.com/search?q=%22rupi+kaur%22,,%22rupi+kaur%22,43072.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
20,Hannah Montana,http://twitter.com/search?q=%22Hannah+Montana%22,,%22Hannah+Montana%22,17691.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
21,Overpriced,http://twitter.com/search?q=Overpriced,,Overpriced,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
22,Trump,http://twitter.com/search?q=Trump,,Trump,584125.0,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
23,Neend,http://twitter.com/search?q=Neend,,Neend,,India,IN,2021-03-24T00:38:10Z,2021-03-14T01:21:37Z
