,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ModiSarkarHiSystemHai,http://twitter.com/search?q=%23ModiSarkarHiSystemHai,,%23ModiSarkarHiSystemHai,69954.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
1,#America_Exposed,http://twitter.com/search?q=%23America_Exposed,,%23America_Exposed,,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
2,#SundayThoughts,http://twitter.com/search?q=%23SundayThoughts,,%23SundayThoughts,,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
3,#indianeedoxygen,http://twitter.com/search?q=%23indianeedoxygen,,%23indianeedoxygen,17837.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
4,#RealMadridRealBetis,http://twitter.com/search?q=%23RealMadridRealBetis,,%23RealMadridRealBetis,17357.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
5,Isco,http://twitter.com/search?q=Isco,,Isco,12981.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
6,Pray With Sushant,http://twitter.com/search?q=%22Pray+With+Sushant%22,,%22Pray+With+Sushant%22,13833.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
7,Thanos,http://twitter.com/search?q=Thanos,,Thanos,28144.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
8,Vini,http://twitter.com/search?q=Vini,,Vini,16212.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
9,Morgan,http://twitter.com/search?q=Morgan,,Morgan,35204.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
10,Biden,http://twitter.com/search?q=Biden,,Biden,807543.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
11,O Allah,http://twitter.com/search?q=%22O+Allah%22,,%22O+Allah%22,24881.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
12,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,58987.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
13,Sehri,http://twitter.com/search?q=Sehri,,Sehri,,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
14,Amish,http://twitter.com/search?q=Amish,,Amish,,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
15,Inna,http://twitter.com/search?q=Inna,,Inna,28203.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
16,timo,http://twitter.com/search?q=timo,,timo,38772.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
17,Ya Allah,http://twitter.com/search?q=%22Ya+Allah%22,,%22Ya+Allah%22,169700.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
18,Singapore,http://twitter.com/search?q=Singapore,,Singapore,65841.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
19,Modric,http://twitter.com/search?q=Modric,,Modric,,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
20,Anil Deshmukh,http://twitter.com/search?q=%22Anil+Deshmukh%22,,%22Anil+Deshmukh%22,114692.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
21,La Liga,http://twitter.com/search?q=%22La+Liga%22,,%22La+Liga%22,55348.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
22,Trump,http://twitter.com/search?q=Trump,,Trump,426650.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
23,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,155221.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
24,Knicks,http://twitter.com/search?q=Knicks,,Knicks,44564.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
25,Zidane,http://twitter.com/search?q=Zidane,,Zidane,19606.0,India,IN,2021-04-25T00:15:37Z,2021-04-02T16:20:44Z
