,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#MondayMorning,http://twitter.com/search?q=%23MondayMorning,,%23MondayMorning,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
1,#GodMorningMonday,http://twitter.com/search?q=%23GodMorningMonday,,%23GodMorningMonday,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
2,#mondaythoughts,http://twitter.com/search?q=%23mondaythoughts,,%23mondaythoughts,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
3,#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
4,#ReleaseAzamKhan,http://twitter.com/search?q=%23ReleaseAzamKhan,,%23ReleaseAzamKhan,44822.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
5,Camavinga,http://twitter.com/search?q=Camavinga,,Camavinga,19970.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
6,AI & Coding Wizard SSR,http://twitter.com/search?q=%22AI+%26+Coding+Wizard+SSR%22,,%22AI+%26+Coding+Wizard+SSR%22,84846.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
7,Mohan Bhagwat,http://twitter.com/search?q=%22Mohan+Bhagwat%22,,%22Mohan+Bhagwat%22,10462.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
8,Pogba,http://twitter.com/search?q=Pogba,,Pogba,30155.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
9,Reliving Riddhima Ki Kahani,http://twitter.com/search?q=%22Reliving+Riddhima+Ki+Kahani%22,,%22Reliving+Riddhima+Ki+Kahani%22,153258.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
10,Happy 4th of July,http://twitter.com/search?q=%22Happy+4th+of+July%22,,%22Happy+4th+of+July%22,518985.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
11,Shiv Sena,http://twitter.com/search?q=%22Shiv+Sena%22,,%22Shiv+Sena%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
12,आजम खान,http://twitter.com/search?q=%22%E0%A4%86%E0%A4%9C%E0%A4%AE+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%86%E0%A4%9C%E0%A4%AE+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,13214.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
13,Nepal,http://twitter.com/search?q=Nepal,,Nepal,12925.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
14,Hindutva,http://twitter.com/search?q=Hindutva,,Hindutva,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
15,America,http://twitter.com/search?q=America,,America,1048683.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
16,Easy Returns,http://twitter.com/search?q=%22Easy+Returns%22,,%22Easy+Returns%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
17,The Prophet,http://twitter.com/search?q=%22The+Prophet%22,,%22The+Prophet%22,12408.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
18,Free Worldwide,http://twitter.com/search?q=%22Free+Worldwide%22,,%22Free+Worldwide%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
19,5sos,http://twitter.com/search?q=5sos,,5sos,12994.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
20,श्री कृष्ण,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,15813.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
21,Savarkar,http://twitter.com/search?q=Savarkar,,Savarkar,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
22,राष्ट्रीय जनता,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%9C%E0%A4%A8%E0%A4%A4%E0%A4%BE%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%9C%E0%A4%A8%E0%A4%A4%E0%A4%BE%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
23,CoWIN Global Conclave,http://twitter.com/search?q=%22CoWIN+Global+Conclave%22,,%22CoWIN+Global+Conclave%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
24,HISTORY MAKER JIMIN,http://twitter.com/search?q=%22HISTORY+MAKER+JIMIN%22,,%22HISTORY+MAKER+JIMIN%22,142289.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
25,Klopp,http://twitter.com/search?q=Klopp,,Klopp,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
26,Varane,http://twitter.com/search?q=Varane,,Varane,21470.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
27,Haryana,http://twitter.com/search?q=Haryana,,Haryana,10703.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
28,Arabs,http://twitter.com/search?q=Arabs,,Arabs,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
29,Bharti,http://twitter.com/search?q=Bharti,,Bharti,12809.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
30,सिया राम,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B8%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
31,Barbara,http://twitter.com/search?q=Barbara,,Barbara,26377.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
32,CONGRATULATIONS JIMIN,http://twitter.com/search?q=%22CONGRATULATIONS+JIMIN%22,,%22CONGRATULATIONS+JIMIN%22,165855.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
33,श्री पुष्कर सिंह धामी,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AA%E0%A5%81%E0%A4%B7%E0%A5%8D%E0%A4%95%E0%A4%B0+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9+%E0%A4%A7%E0%A4%BE%E0%A4%AE%E0%A5%80%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AA%E0%A5%81%E0%A4%B7%E0%A5%8D%E0%A4%95%E0%A4%B0+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9+%E0%A4%A7%E0%A4%BE%E0%A4%AE%E0%A5%80%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
34,Har Har Mahadev,http://twitter.com/search?q=%22Har+Har+Mahadev%22,,%22Har+Har+Mahadev%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
35,Everton,http://twitter.com/search?q=Everton,,Everton,10600.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
36,Bhai,http://twitter.com/search?q=Bhai,,Bhai,68042.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
37,Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,28185.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
38,JazakAllah,http://twitter.com/search?q=JazakAllah,,JazakAllah,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
39,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,16794.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
40,3rd Wave,http://twitter.com/search?q=%223rd+Wave%22,,%223rd+Wave%22,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
41,Katie,http://twitter.com/search?q=Katie,,Katie,16066.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
42,Bihari,http://twitter.com/search?q=Bihari,,Bihari,,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
43,Birthday Wishes,http://twitter.com/search?q=%22Birthday+Wishes%22,,%22Birthday+Wishes%22,18807.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
44,Fandom,http://twitter.com/search?q=Fandom,,Fandom,368078.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
45,jungkook,http://twitter.com/search?q=jungkook,,jungkook,751257.0,India,IN,2021-07-05T00:42:30Z,2021-06-07T07:07:40Z
