,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,,%23SaturdayMorning,,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
1,#HelenMcCrory,http://twitter.com/search?q=%23HelenMcCrory,,%23HelenMcCrory,18359.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
2,NCB Challenge Rhea Bail,http://twitter.com/search?q=%22NCB+Challenge+Rhea+Bail%22,,%22NCB+Challenge+Rhea+Bail%22,72642.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
3,#HBDChiyaanVikram,http://twitter.com/search?q=%23HBDChiyaanVikram,,%23HBDChiyaanVikram,59632.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
4,#CSKvPBKS,http://twitter.com/search?q=%23CSKvPBKS,,%23CSKvPBKS,48043.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
5,#coronasecondwave,http://twitter.com/search?q=%23coronasecondwave,,%23coronasecondwave,36555.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
6,Everton,http://twitter.com/search?q=Everton,,Everton,55986.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
7,Kane,http://twitter.com/search?q=Kane,,Kane,79479.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
8,Spurs,http://twitter.com/search?q=Spurs,,Spurs,40308.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
9,Aunt Polly,http://twitter.com/search?q=%22Aunt+Polly%22,,%22Aunt+Polly%22,18462.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
10,Happy Birthday Siddharth,http://twitter.com/search?q=%22Happy+Birthday+Siddharth%22,,%22Happy+Birthday+Siddharth%22,,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
11,Jose,http://twitter.com/search?q=Jose,,Jose,202235.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
12,Meredith,http://twitter.com/search?q=Meredith,,Meredith,59997.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
13,Kangana,http://twitter.com/search?q=Kangana,,Kangana,,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
14,winwin,http://twitter.com/search?q=winwin,,winwin,637420.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
15,Hare Krishna,http://twitter.com/search?q=%22Hare+Krishna%22,,%22Hare+Krishna%22,,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
16,Mourinho,http://twitter.com/search?q=Mourinho,,Mourinho,62624.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
17,Narcissa Malfoy,http://twitter.com/search?q=%22Narcissa+Malfoy%22,,%22Narcissa+Malfoy%22,56371.0,India,IN,2021-04-17T00:14:26Z,2021-04-02T11:40:05Z
