,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#modi_girlfriend_do,http://twitter.com/search?q=%23modi_girlfriend_do,,%23modi_girlfriend_do,104190.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
1,#ArrestRamdev,http://twitter.com/search?q=%23ArrestRamdev,,%23ArrestRamdev,43029.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
2,SA News Channel YouTube,http://twitter.com/search?q=%22SA+News+Channel+YouTube%22,,%22SA+News+Channel+YouTube%22,120309.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
3,#NewVideoRelease,http://twitter.com/search?q=%23NewVideoRelease,,%23NewVideoRelease,60908.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
4,#शराबी,http://twitter.com/search?q=%23%E0%A4%B6%E0%A4%B0%E0%A4%BE%E0%A4%AC%E0%A5%80,,%23%E0%A4%B6%E0%A4%B0%E0%A4%BE%E0%A4%AC%E0%A5%80,78645.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
5,#modi_boyfriend_do,http://twitter.com/search?q=%23modi_boyfriend_do,,%23modi_boyfriend_do,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
6,302 In Sushant Case Is Must,http://twitter.com/search?q=%22302+In+Sushant+Case+Is+Must%22,,%22302+In+Sushant+Case+Is+Must%22,59971.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
7,Daft Punk,http://twitter.com/search?q=%22Daft+Punk%22,,%22Daft+Punk%22,208837.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
8,SidNaaz To Hai Hi Best,http://twitter.com/search?q=%22SidNaaz+To+Hai+Hi+Best%22,,%22SidNaaz+To+Hai+Hi+Best%22,52156.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
9,Ratnish,http://twitter.com/search?q=Ratnish,,Ratnish,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
10,ANIDITA AGAINST MOLESTATION,http://twitter.com/search?q=%22ANIDITA+AGAINST+MOLESTATION%22,,%22ANIDITA+AGAINST+MOLESTATION%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
11,WE WANT SREESANTH IN IPL,http://twitter.com/search?q=%22WE+WANT+SREESANTH+IN+IPL%22,,%22WE+WANT+SREESANTH+IN+IPL%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
12,Must Watch Video Releasing,http://twitter.com/search?q=%22Must+Watch+Video+Releasing%22,,%22Must+Watch+Video+Releasing%22,14268.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
13,Einstein,http://twitter.com/search?q=Einstein,,Einstein,12573.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
14,OUR PRIDE RAHUL VAIDYA,http://twitter.com/search?q=%22OUR+PRIDE+RAHUL+VAIDYA%22,,%22OUR+PRIDE+RAHUL+VAIDYA%22,208434.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
15,Chacha,http://twitter.com/search?q=Chacha,,Chacha,18080.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
16,23rd February,http://twitter.com/search?q=%2223rd+February%22,,%2223rd+February%22,42589.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
17,Ahmed Patel,http://twitter.com/search?q=%22Ahmed+Patel%22,,%22Ahmed+Patel%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
18,sunmi,http://twitter.com/search?q=sunmi,,sunmi,15225.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
19,Gayle,http://twitter.com/search?q=Gayle,,Gayle,10112.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
20,Shehnaaz Kaur Gill,http://twitter.com/search?q=%22Shehnaaz+Kaur+Gill%22,,%22Shehnaaz+Kaur+Gill%22,74506.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
21,MLAs,http://twitter.com/search?q=MLAs,,MLAs,10838.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
22,Royal Rumble,http://twitter.com/search?q=%22Royal+Rumble%22,,%22Royal+Rumble%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
23,Hooghly,http://twitter.com/search?q=Hooghly,,Hooghly,38889.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
24,Indian Medical Association,http://twitter.com/search?q=%22Indian+Medical+Association%22,,%22Indian+Medical+Association%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
25,8 Years Of Kai Po Che,http://twitter.com/search?q=%228+Years+Of+Kai+Po+Che%22,,%228+Years+Of+Kai+Po+Che%22,105220.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
26,Starring,http://twitter.com/search?q=Starring,,Starring,26464.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
27,nagar haveli,http://twitter.com/search?q=%22nagar+haveli%22,,%22nagar+haveli%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
28,Health Minister,http://twitter.com/search?q=%22Health+Minister%22,,%22Health+Minister%22,18753.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
29,shinee,http://twitter.com/search?q=shinee,,shinee,783938.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
30,Robert Vadra,http://twitter.com/search?q=%22Robert+Vadra%22,,%22Robert+Vadra%22,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
31,Motera,http://twitter.com/search?q=Motera,,Motera,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
32,Ayurveda,http://twitter.com/search?q=Ayurveda,,Ayurveda,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
33,Momo,http://twitter.com/search?q=Momo,,Momo,308431.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
34,Sonar Bangla,http://twitter.com/search?q=%22Sonar+Bangla%22,,%22Sonar+Bangla%22,25136.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
35,योगी सरकार,http://twitter.com/search?q=%22%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,12533.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
36,Ayurvedic,http://twitter.com/search?q=Ayurvedic,,Ayurvedic,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
37,#modi_rojgar_दो,http://twitter.com/search?q=%23modi_rojgar_%E0%A4%A6%E0%A5%8B,,%23modi_rojgar_%E0%A4%A6%E0%A5%8B,1310808.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
38,#ASTRO5thANNIVERSARY,http://twitter.com/search?q=%23ASTRO5thANNIVERSARY,,%23ASTRO5thANNIVERSARY,229273.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
39,#बेगूसराय_की_बेटी_को_इंसाफ_दो,http://twitter.com/search?q=%23%E0%A4%AC%E0%A5%87%E0%A4%97%E0%A5%82%E0%A4%B8%E0%A4%B0%E0%A4%BE%E0%A4%AF_%E0%A4%95%E0%A5%80_%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A5%80_%E0%A4%95%E0%A5%8B_%E0%A4%87%E0%A4%82%E0%A4%B8%E0%A4%BE%E0%A4%AB_%E0%A4%A6%E0%A5%8B,,%23%E0%A4%AC%E0%A5%87%E0%A4%97%E0%A5%82%E0%A4%B8%E0%A4%B0%E0%A4%BE%E0%A4%AF_%E0%A4%95%E0%A5%80_%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A5%80_%E0%A4%95%E0%A5%8B_%E0%A4%87%E0%A4%82%E0%A4%B8%E0%A4%BE%E0%A4%AB_%E0%A4%A6%E0%A5%8B,17815.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
40,#SoBaby,http://twitter.com/search?q=%23SoBaby,,%23SoBaby,14151.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
41,#Release_BhimArmyChief,http://twitter.com/search?q=%23Release_BhimArmyChief,,%23Release_BhimArmyChief,11912.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
42,#STILL_DREAMING_Billboard200,http://twitter.com/search?q=%23STILL_DREAMING_Billboard200,,%23STILL_DREAMING_Billboard200,18718.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
43,#5래도록빛날_아스트로_5주년,http://twitter.com/search?q=%235%EB%9E%98%EB%8F%84%EB%A1%9D%EB%B9%9B%EB%82%A0_%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C_5%EC%A3%BC%EB%85%84,,%235%EB%9E%98%EB%8F%84%EB%A1%9D%EB%B9%9B%EB%82%A0_%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C_5%EC%A3%BC%EB%85%84,257764.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
44,#9yearswithCHANYEOL,http://twitter.com/search?q=%239yearswithCHANYEOL,,%239yearswithCHANYEOL,201811.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
45,#PeoplesBudgetOdisha,http://twitter.com/search?q=%23PeoplesBudgetOdisha,,%23PeoplesBudgetOdisha,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
46,#14YearsOfKarthiSM,http://twitter.com/search?q=%2314YearsOfKarthiSM,,%2314YearsOfKarthiSM,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
47,#ModirSatheBangla,http://twitter.com/search?q=%23ModirSatheBangla,,%23ModirSatheBangla,515121.0,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
48,#GodrejForVaccineProtection,http://twitter.com/search?q=%23GodrejForVaccineProtection,,%23GodrejForVaccineProtection,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
49,#BJPIsTMC2,http://twitter.com/search?q=%23BJPIsTMC2,,%23BJPIsTMC2,,India,IN,2021-02-22T16:23:09Z,2021-02-21T12:36:58Z
50,#ShehnaazGill,http://twitter.com/search?q=%23ShehnaazGill,,%23ShehnaazGill,74350.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
51,#mondaythoughts,http://twitter.com/search?q=%23mondaythoughts,,%23mondaythoughts,34292.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
52,#modi_girlfriend_do,http://twitter.com/search?q=%23modi_girlfriend_do,,%23modi_girlfriend_do,104190.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
53,#ArrestRamdev,http://twitter.com/search?q=%23ArrestRamdev,,%23ArrestRamdev,43029.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
54,SA News Channel YouTube,http://twitter.com/search?q=%22SA+News+Channel+YouTube%22,,%22SA+News+Channel+YouTube%22,120100.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
55,#NewVideoRelease,http://twitter.com/search?q=%23NewVideoRelease,,%23NewVideoRelease,60908.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
56,302 In Sushant Case Is Must,http://twitter.com/search?q=%22302+In+Sushant+Case+Is+Must%22,,%22302+In+Sushant+Case+Is+Must%22,59971.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
57,Daft Punk,http://twitter.com/search?q=%22Daft+Punk%22,,%22Daft+Punk%22,206609.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
58,SidNaaz To Hai Hi Best,http://twitter.com/search?q=%22SidNaaz+To+Hai+Hi+Best%22,,%22SidNaaz+To+Hai+Hi+Best%22,52156.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
59,Ratnish,http://twitter.com/search?q=Ratnish,,Ratnish,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
60,ANIDITA AGAINST MOLESTATION,http://twitter.com/search?q=%22ANIDITA+AGAINST+MOLESTATION%22,,%22ANIDITA+AGAINST+MOLESTATION%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
61,WE WANT SREESANTH IN IPL,http://twitter.com/search?q=%22WE+WANT+SREESANTH+IN+IPL%22,,%22WE+WANT+SREESANTH+IN+IPL%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
62,Must Watch Video Releasing,http://twitter.com/search?q=%22Must+Watch+Video+Releasing%22,,%22Must+Watch+Video+Releasing%22,14268.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
63,Einstein,http://twitter.com/search?q=Einstein,,Einstein,12573.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
64,OUR PRIDE RAHUL VAIDYA,http://twitter.com/search?q=%22OUR+PRIDE+RAHUL+VAIDYA%22,,%22OUR+PRIDE+RAHUL+VAIDYA%22,208434.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
65,Chacha,http://twitter.com/search?q=Chacha,,Chacha,18058.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
66,23rd February,http://twitter.com/search?q=%2223rd+February%22,,%2223rd+February%22,42589.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
67,Ahmed Patel,http://twitter.com/search?q=%22Ahmed+Patel%22,,%22Ahmed+Patel%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
68,sunmi,http://twitter.com/search?q=sunmi,,sunmi,15225.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
69,Gayle,http://twitter.com/search?q=Gayle,,Gayle,10112.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
70,Shehnaaz Kaur Gill,http://twitter.com/search?q=%22Shehnaaz+Kaur+Gill%22,,%22Shehnaaz+Kaur+Gill%22,74506.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
71,MLAs,http://twitter.com/search?q=MLAs,,MLAs,10838.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
72,Royal Rumble,http://twitter.com/search?q=%22Royal+Rumble%22,,%22Royal+Rumble%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
73,Hooghly,http://twitter.com/search?q=Hooghly,,Hooghly,39005.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
74,Indian Medical Association,http://twitter.com/search?q=%22Indian+Medical+Association%22,,%22Indian+Medical+Association%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
75,8 Years Of Kai Po Che,http://twitter.com/search?q=%228+Years+Of+Kai+Po+Che%22,,%228+Years+Of+Kai+Po+Che%22,105193.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
76,Starring,http://twitter.com/search?q=Starring,,Starring,26464.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
77,nagar haveli,http://twitter.com/search?q=%22nagar+haveli%22,,%22nagar+haveli%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
78,Health Minister,http://twitter.com/search?q=%22Health+Minister%22,,%22Health+Minister%22,18725.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
79,shinee,http://twitter.com/search?q=shinee,,shinee,783938.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
80,Robert Vadra,http://twitter.com/search?q=%22Robert+Vadra%22,,%22Robert+Vadra%22,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
81,Motera,http://twitter.com/search?q=Motera,,Motera,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
82,Ayurveda,http://twitter.com/search?q=Ayurveda,,Ayurveda,,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
83,Momo,http://twitter.com/search?q=Momo,,Momo,308431.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
84,Sonar Bangla,http://twitter.com/search?q=%22Sonar+Bangla%22,,%22Sonar+Bangla%22,25136.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
85,योगी सरकार,http://twitter.com/search?q=%22%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,12505.0,Mumbai,IN,2021-02-22T16:23:10Z,2021-02-21T12:36:58Z
