,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#VegetarianismIsHealthy,http://twitter.com/search?q=%23VegetarianismIsHealthy,,%23VegetarianismIsHealthy,,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
1,#EatRightBeWise,http://twitter.com/search?q=%23EatRightBeWise,,%23EatRightBeWise,,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
2,#VegIsPowerful,http://twitter.com/search?q=%23VegIsPowerful,,%23VegIsPowerful,,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
3,#ProudToBePrabhasFan,http://twitter.com/search?q=%23ProudToBePrabhasFan,,%23ProudToBePrabhasFan,115685.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
4,#CRYLIV,http://twitter.com/search?q=%23CRYLIV,,%23CRYLIV,52469.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
5,Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,148274.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
6,Coutinho,http://twitter.com/search?q=Coutinho,,Coutinho,12359.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
7,Pele,http://twitter.com/search?q=Pele,,Pele,37769.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
8,6 YRS OF ATBB PK,http://twitter.com/search?q=%226+YRS+OF+ATBB+PK%22,,%226+YRS+OF+ATBB+PK%22,,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
9,ROAR LIKE RUBINA,http://twitter.com/search?q=%22ROAR+LIKE+RUBINA%22,,%22ROAR+LIKE+RUBINA%22,1495559.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
10,Busquets,http://twitter.com/search?q=Busquets,,Busquets,,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
11,Rs 11.86,http://twitter.com/search?q=%22Rs+11.86%22,,%22Rs+11.86%22,,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
12,Palace,http://twitter.com/search?q=Palace,,Palace,81876.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
13,Bobby,http://twitter.com/search?q=Bobby,,Bobby,90819.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
14,Alba,http://twitter.com/search?q=Alba,,Alba,19963.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
15,Griezmann,http://twitter.com/search?q=Griezmann,,Griezmann,10053.0,India,IN,2020-12-19T16:26:14Z,2020-12-18T20:55:52Z
