,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#AhmedPatel,http://twitter.com/search?q=%23AhmedPatel,,%23AhmedPatel,,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
1,#GrammyNominatedBTS,http://twitter.com/search?q=%23GrammyNominatedBTS,,%23GrammyNominatedBTS,889715.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
2,#MUFC,http://twitter.com/search?q=%23MUFC,,%23MUFC,65541.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
3,#MUNIBFK,http://twitter.com/search?q=%23MUNIBFK,,%23MUNIBFK,,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
4,Cavani,http://twitter.com/search?q=Cavani,,Cavani,22232.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
5,Braithwaite,http://twitter.com/search?q=Braithwaite,,Braithwaite,21625.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
6,puig,http://twitter.com/search?q=puig,,puig,19642.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
7,Dan James,http://twitter.com/search?q=%22Dan+James%22,,%22Dan+James%22,,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
8,#BTS_Dynamite,http://twitter.com/search?q=%23BTS_Dynamite,,%23BTS_Dynamite,616359.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
9,Rashford,http://twitter.com/search?q=Rashford,,Rashford,34740.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
10,Telles,http://twitter.com/search?q=Telles,,Telles,15577.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
11,Giroud,http://twitter.com/search?q=Giroud,,Giroud,34321.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
12,Werner,http://twitter.com/search?q=Werner,,Werner,32488.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
13,Donny,http://twitter.com/search?q=Donny,,Donny,28223.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
14,Abel,http://twitter.com/search?q=Abel,,Abel,198137.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
15,weeknd,http://twitter.com/search?q=weeknd,,weeknd,379664.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
16,Morata,http://twitter.com/search?q=Morata,,Morata,15381.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
17,YOU DID IT,http://twitter.com/search?q=%22YOU+DID+IT%22,,%22YOU+DID+IT%22,336576.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
18,Southampton,http://twitter.com/search?q=Southampton,,Southampton,,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
19,Martial,http://twitter.com/search?q=Martial,,Martial,25821.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
20,Koeman,http://twitter.com/search?q=Koeman,,Koeman,14787.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
21,Congratulations BTS,http://twitter.com/search?q=%22Congratulations+BTS%22,,%22Congratulations+BTS%22,414640.0,India,IN,2020-11-25T00:32:24Z,2020-11-24T02:10:03Z
