,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#CSKvsKKR,http://twitter.com/search?q=%23CSKvsKKR,,%23CSKvsKKR,55220.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
1,#MaulanaWahiduddinKhan,http://twitter.com/search?q=%23MaulanaWahiduddinKhan,,%23MaulanaWahiduddinKhan,,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
2,#AVLMCI,http://twitter.com/search?q=%23AVLMCI,,%23AVLMCI,14059.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
3,#COVIDEmergency2021,http://twitter.com/search?q=%23COVIDEmergency2021,,%23COVIDEmergency2021,32547.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
4,#CovidIndia,http://twitter.com/search?q=%23CovidIndia,,%23CovidIndia,,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
5,Blanco,http://twitter.com/search?q=Blanco,,Blanco,60639.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
6,Russell,http://twitter.com/search?q=Russell,,Russell,47892.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
7,Bollywood Killed Sushant,http://twitter.com/search?q=%22Bollywood+Killed+Sushant%22,,%22Bollywood+Killed+Sushant%22,78961.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
8,sam curran,http://twitter.com/search?q=%22sam+curran%22,,%22sam+curran%22,10157.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
9,Mariano,http://twitter.com/search?q=Mariano,,Mariano,20708.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
10,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,36880.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
11,Morgan,http://twitter.com/search?q=Morgan,,Morgan,43064.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
12,Alaba,http://twitter.com/search?q=Alaba,,Alaba,12428.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
13,Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,46394.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
14,Jannah,http://twitter.com/search?q=Jannah,,Jannah,,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
15,RADHE TRAILER OUT TOMORROW,http://twitter.com/search?q=%22RADHE+TRAILER+OUT+TOMORROW%22,,%22RADHE+TRAILER+OUT+TOMORROW%22,55891.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
16,Karthik,http://twitter.com/search?q=Karthik,,Karthik,,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
17,O Allah,http://twitter.com/search?q=%22O+Allah%22,,%22O+Allah%22,22264.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
18,Inna,http://twitter.com/search?q=Inna,,Inna,16596.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
19,Casemiro,http://twitter.com/search?q=Casemiro,,Casemiro,,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
20,Ya Allah,http://twitter.com/search?q=%22Ya+Allah%22,,%22Ya+Allah%22,133720.0,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
21,table toppers,http://twitter.com/search?q=%22table+toppers%22,,%22table+toppers%22,,India,IN,2021-04-22T00:15:12Z,2021-03-27T22:26:05Z
