,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#FridayMotivation,http://twitter.com/search?q=%23FridayMotivation,,%23FridayMotivation,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
1,#FridayThoughts,http://twitter.com/search?q=%23FridayThoughts,,%23FridayThoughts,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
2,#fridaymorning,http://twitter.com/search?q=%23fridaymorning,,%23fridaymorning,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
3,#JusticeForBruno,http://twitter.com/search?q=%23JusticeForBruno,,%23JusticeForBruno,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
4,CBI Take RheaC In Custody,http://twitter.com/search?q=%22CBI+Take+RheaC+In+Custody%22,,%22CBI+Take+RheaC+In+Custody%22,93734.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
5,#PermissiontoDance,http://twitter.com/search?q=%23PermissiontoDance,,%23PermissiontoDance,882201.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
6,Trump,http://twitter.com/search?q=Trump,,Trump,1019179.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
7,Chris Gayle,http://twitter.com/search?q=%22Chris+Gayle%22,,%22Chris+Gayle%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
8,easy returns,http://twitter.com/search?q=%22easy+returns%22,,%22easy+returns%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
9,West Indies,http://twitter.com/search?q=%22West+Indies%22,,%22West+Indies%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
10,Free Worldwide,http://twitter.com/search?q=%22Free+Worldwide%22,,%22Free+Worldwide%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
11,Federer,http://twitter.com/search?q=Federer,,Federer,20083.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
12,G-I-F,http://twitter.com/search?q=G-I-F,,G-I-F,17001.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
13,Suprabhatam,http://twitter.com/search?q=Suprabhatam,,Suprabhatam,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
14,jungkooks,http://twitter.com/search?q=jungkooks,,jungkooks,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
15,Canadians,http://twitter.com/search?q=Canadians,,Canadians,34529.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
16,South Africa,http://twitter.com/search?q=%22South+Africa%22,,%22South+Africa%22,33513.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
17,Ed Sheeran,http://twitter.com/search?q=%22Ed+Sheeran%22,,%22Ed+Sheeran%22,108267.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
18,Adhurs,http://twitter.com/search?q=Adhurs,,Adhurs,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
19,Varane,http://twitter.com/search?q=Varane,,Varane,90562.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
20,namjoon,http://twitter.com/search?q=namjoon,,namjoon,174889.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
21,श्री महाकालेश्वर,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
22,China,http://twitter.com/search?q=China,,China,395523.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
23,seokjin,http://twitter.com/search?q=seokjin,,seokjin,184729.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
24,Butter,http://twitter.com/search?q=Butter,,Butter,1822426.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
25,Fake Drone Shots,http://twitter.com/search?q=%22Fake+Drone+Shots%22,,%22Fake+Drone+Shots%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
26,Richard,http://twitter.com/search?q=Richard,,Richard,60486.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
27,Simmons,http://twitter.com/search?q=Simmons,,Simmons,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
28,taegi,http://twitter.com/search?q=taegi,,taegi,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
29,Good Morning Friends,http://twitter.com/search?q=%22Good+Morning+Friends%22,,%22Good+Morning+Friends%22,13462.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
30,Real Madrid,http://twitter.com/search?q=%22Real+Madrid%22,,%22Real+Madrid%22,68906.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
31,Gaza,http://twitter.com/search?q=Gaza,,Gaza,53100.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
32,श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,90009.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
33,Only 6,http://twitter.com/search?q=%22Only+6%22,,%22Only+6%22,57509.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
34,Wuhan,http://twitter.com/search?q=Wuhan,,Wuhan,27085.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
35,Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,37988.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
36,Haaland,http://twitter.com/search?q=Haaland,,Haaland,26513.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
37,taekook,http://twitter.com/search?q=taekook,,taekook,45252.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
38,Allen,http://twitter.com/search?q=Allen,,Allen,186494.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
39,Korean,http://twitter.com/search?q=Korean,,Korean,121731.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
40,South Kashmir,http://twitter.com/search?q=%22South+Kashmir%22,,%22South+Kashmir%22,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
41,Hearty,http://twitter.com/search?q=Hearty,,Hearty,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
42,Ethan,http://twitter.com/search?q=Ethan,,Ethan,19424.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
43,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,20430.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
44,Roman,http://twitter.com/search?q=Roman,,Roman,43752.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
45,HAVE A GREAT DAY,http://twitter.com/search?q=%22HAVE+A+GREAT+DAY%22,,%22HAVE+A+GREAT+DAY%22,66940.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
46,Bangtan,http://twitter.com/search?q=Bangtan,,Bangtan,107301.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
47,Windies,http://twitter.com/search?q=Windies,,Windies,,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
48,Bravo,http://twitter.com/search?q=Bravo,,Bravo,66853.0,India,IN,2021-07-02T00:44:48Z,2021-06-09T06:21:43Z
