,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#जो_राम_का_नही_वह_देश_का_नही,http://twitter.com/search?q=%23%E0%A4%9C%E0%A5%8B_%E0%A4%B0%E0%A4%BE%E0%A4%AE_%E0%A4%95%E0%A4%BE_%E0%A4%A8%E0%A4%B9%E0%A5%80_%E0%A4%B5%E0%A4%B9_%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%95%E0%A4%BE_%E0%A4%A8%E0%A4%B9%E0%A5%80,,%23%E0%A4%9C%E0%A5%8B_%E0%A4%B0%E0%A4%BE%E0%A4%AE_%E0%A4%95%E0%A4%BE_%E0%A4%A8%E0%A4%B9%E0%A5%80_%E0%A4%B5%E0%A4%B9_%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%95%E0%A4%BE_%E0%A4%A8%E0%A4%B9%E0%A5%80,75665.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
1,#IStandWithZubair,http://twitter.com/search?q=%23IStandWithZubair,,%23IStandWithZubair,17745.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
2,Sushant An Inspiration,http://twitter.com/search?q=%22Sushant+An+Inspiration%22,,%22Sushant+An+Inspiration%22,26505.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
3,#RSS_देश_की_शान,http://twitter.com/search?q=%23RSS_%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%95%E0%A5%80_%E0%A4%B6%E0%A4%BE%E0%A4%A8,,%23RSS_%E0%A4%A6%E0%A5%87%E0%A4%B6_%E0%A4%95%E0%A5%80_%E0%A4%B6%E0%A4%BE%E0%A4%A8,65856.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
4,#BanAltNews,http://twitter.com/search?q=%23BanAltNews,,%23BanAltNews,21874.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
5,#CocaCola,http://twitter.com/search?q=%23CocaCola,,%23CocaCola,33658.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
6,SUMEDH HITS 2 MILLION,http://twitter.com/search?q=%22SUMEDH+HITS+2+MILLION%22,,%22SUMEDH+HITS+2+MILLION%22,,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
7,UNSTOPPABLE PUSHPA INTRO,http://twitter.com/search?q=%22UNSTOPPABLE+PUSHPA+INTRO%22,,%22UNSTOPPABLE+PUSHPA+INTRO%22,26973.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
8,ICONIC DEVAKSHI CONFESSIONS,http://twitter.com/search?q=%22ICONIC+DEVAKSHI+CONFESSIONS%22,,%22ICONIC+DEVAKSHI+CONFESSIONS%22,14050.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
9,Tyler,http://twitter.com/search?q=Tyler,,Tyler,52918.0,India,IN,2021-06-16T16:25:25Z,2021-06-13T14:49:31Z
