,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#45YearsOfRajinismCDP,http://twitter.com/search?q=%2345YearsOfRajinismCDP,,%2345YearsOfRajinismCDP,595712.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
1,#F170,http://twitter.com/search?q=%23F170,,%23F170,155919.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
2,#SaveIDBI,http://twitter.com/search?q=%23SaveIDBI,,%23SaveIDBI,71722.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
3,#IndiaNotForSale,http://twitter.com/search?q=%23IndiaNotForSale,,%23IndiaNotForSale,107802.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
4,#2YearsWithEpiphany,http://twitter.com/search?q=%232YearsWithEpiphany,,%232YearsWithEpiphany,118552.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
5,CISF,http://twitter.com/search?q=CISF,,CISF,13877.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
6,AKSHAYs BDAY FEST IN A MONTH,http://twitter.com/search?q=%22AKSHAYs+BDAY+FEST+IN+A+MONTH%22,,%22AKSHAYs+BDAY+FEST+IN+A+MONTH%22,70798.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
7,Verstappen,http://twitter.com/search?q=Verstappen,,Verstappen,57900.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
8,19 YEARS OF DIL CHAHTA HAI,http://twitter.com/search?q=%2219+YEARS+OF+DIL+CHAHTA+HAI%22,,%2219+YEARS+OF+DIL+CHAHTA+HAI%22,,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
9,Ferrari,http://twitter.com/search?q=Ferrari,,Ferrari,36318.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
10,joinpaytm sundayrewards,http://twitter.com/search?q=%22joinpaytm+sundayrewards%22,,%22joinpaytm+sundayrewards%22,,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
11,Kanimozhi,http://twitter.com/search?q=Kanimozhi,,Kanimozhi,,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
12,Knife,http://twitter.com/search?q=Knife,,Knife,31192.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
13,Vettel,http://twitter.com/search?q=Vettel,,Vettel,25946.0,India,IN,2020-08-09T16:09:58Z,2020-08-09T16:01:25Z
