,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#काँग्रेस_बेरोजगार_है,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BE%E0%A4%81%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8_%E0%A4%AC%E0%A5%87%E0%A4%B0%E0%A5%8B%E0%A4%9C%E0%A4%97%E0%A4%BE%E0%A4%B0_%E0%A4%B9%E0%A5%88,,%23%E0%A4%95%E0%A4%BE%E0%A4%81%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8_%E0%A4%AC%E0%A5%87%E0%A4%B0%E0%A5%8B%E0%A4%9C%E0%A4%97%E0%A4%BE%E0%A4%B0_%E0%A4%B9%E0%A5%88,80105.0,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
1,#RespectYourPM,http://twitter.com/search?q=%23RespectYourPM,,%23RespectYourPM,51377.0,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
2,#ArnabNeedsRabiesTreatment,http://twitter.com/search?q=%23ArnabNeedsRabiesTreatment,,%23ArnabNeedsRabiesTreatment,59547.0,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
3,#HarsimratKaurBadal,http://twitter.com/search?q=%23HarsimratKaurBadal,,%23HarsimratKaurBadal,,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
4,#HonestyBringsHappiness,http://twitter.com/search?q=%23HonestyBringsHappiness,,%23HonestyBringsHappiness,11621.0,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
5,Union Cabinet,http://twitter.com/search?q=%22Union+Cabinet%22,,%22Union+Cabinet%22,,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
6,Thiago,http://twitter.com/search?q=Thiago,,Thiago,312567.0,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
7,Farmers,http://twitter.com/search?q=Farmers,,Farmers,186598.0,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
8,APMC,http://twitter.com/search?q=APMC,,APMC,,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
9,BTS PAVED THE WAY,http://twitter.com/search?q=%22BTS+PAVED+THE+WAY%22,,%22BTS+PAVED+THE+WAY%22,,India,IN,2020-09-17T16:12:48Z,2020-09-17T16:08:03Z
