,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#6YearsOfRMixtape,http://twitter.com/search?q=%236YearsOfRMixtape,,%236YearsOfRMixtape,131215.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
1,#ThankyouforRM1,http://twitter.com/search?q=%23ThankyouforRM1,,%23ThankyouforRM1,90271.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
2,#넌_RM냥_너를해줘,http://twitter.com/search?q=%23%EB%84%8C_RM%EB%83%A5_%EB%84%88%EB%A5%BC%ED%95%B4%EC%A4%98,,%23%EB%84%8C_RM%EB%83%A5_%EB%84%88%EB%A5%BC%ED%95%B4%EC%A4%98,56957.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
3,#TreePlantation,http://twitter.com/search?q=%23TreePlantation,,%23TreePlantation,,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
4,#NatureCampaign,http://twitter.com/search?q=%23NatureCampaign,,%23NatureCampaign,,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
5,IMMJ Reloaded On Voot,http://twitter.com/search?q=%22IMMJ+Reloaded+On+Voot%22,,%22IMMJ+Reloaded+On+Voot%22,26773.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
6,PROUD OF LIAM,http://twitter.com/search?q=%22PROUD+OF+LIAM%22,,%22PROUD+OF+LIAM%22,15734.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
7,Duroflex Sounds OfSleep,http://twitter.com/search?q=%22Duroflex+Sounds+OfSleep%22,,%22Duroflex+Sounds+OfSleep%22,,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
8,Happy 6,http://twitter.com/search?q=%22Happy+6%22,,%22Happy+6%22,46211.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
9,NeendAchhi To DinAcha,http://twitter.com/search?q=%22NeendAchhi+To+DinAcha%22,,%22NeendAchhi+To+DinAcha%22,,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
10,19 stellar years of rashami,http://twitter.com/search?q=%2219+stellar+years+of+rashami%22,,%2219+stellar+years+of+rashami%22,56849.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
11,7 Months Of CBI In SSR Case,http://twitter.com/search?q=%227+Months+Of+CBI+In+SSR+Case%22,,%227+Months+Of+CBI+In+SSR+Case%22,32228.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
12,Hyunjin,http://twitter.com/search?q=Hyunjin,,Hyunjin,101096.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
13,meredith,http://twitter.com/search?q=meredith,,meredith,24819.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
14,Weverse,http://twitter.com/search?q=Weverse,,Weverse,123633.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
15,Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,203749.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
16,Bepanah Pyaar Poster Out,http://twitter.com/search?q=%22Bepanah+Pyaar+Poster+Out%22,,%22Bepanah+Pyaar+Poster+Out%22,31064.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
17,Diwali,http://twitter.com/search?q=Diwali,,Diwali,18174.0,India,IN,2021-03-19T16:24:39Z,2021-03-17T21:26:30Z
