,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#મારો_વોટ_અડીખમ_ભાજપને,http://twitter.com/search?q=%23%E0%AA%AE%E0%AA%BE%E0%AA%B0%E0%AB%8B_%E0%AA%B5%E0%AB%8B%E0%AA%9F_%E0%AA%85%E0%AA%A1%E0%AB%80%E0%AA%96%E0%AA%AE_%E0%AA%AD%E0%AA%BE%E0%AA%9C%E0%AA%AA%E0%AA%A8%E0%AB%87,,%23%E0%AA%AE%E0%AA%BE%E0%AA%B0%E0%AB%8B_%E0%AA%B5%E0%AB%8B%E0%AA%9F_%E0%AA%85%E0%AA%A1%E0%AB%80%E0%AA%96%E0%AA%AE_%E0%AA%AD%E0%AA%BE%E0%AA%9C%E0%AA%AA%E0%AA%A8%E0%AB%87,46978.0,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
1,#AssamModel,http://twitter.com/search?q=%23AssamModel,,%23AssamModel,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
2,#WeSupportshyamrangeela,http://twitter.com/search?q=%23WeSupportshyamrangeela,,%23WeSupportshyamrangeela,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
3,#vijayhazaretrophy,http://twitter.com/search?q=%23vijayhazaretrophy,,%23vijayhazaretrophy,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
4,#WeDemandJusticeForPooja,http://twitter.com/search?q=%23WeDemandJusticeForPooja,,%23WeDemandJusticeForPooja,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
5,Ishan Kishan,http://twitter.com/search?q=%22Ishan+Kishan%22,,%22Ishan+Kishan%22,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
6,Jiah Khan,http://twitter.com/search?q=%22Jiah+Khan%22,,%22Jiah+Khan%22,136839.0,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
7,Statehood Day,http://twitter.com/search?q=%22Statehood+Day%22,,%22Statehood+Day%22,13508.0,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
8,Sreedharan,http://twitter.com/search?q=Sreedharan,,Sreedharan,25678.0,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
9,BRTS,http://twitter.com/search?q=BRTS,,BRTS,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
10,2nd july,http://twitter.com/search?q=%222nd+july%22,,%222nd+july%22,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
11,Ghee,http://twitter.com/search?q=Ghee,,Ghee,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
12,Delhi Metro,http://twitter.com/search?q=%22Delhi+Metro%22,,%22Delhi+Metro%22,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
13,Armaan,http://twitter.com/search?q=Armaan,,Armaan,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
14,AIIMS,http://twitter.com/search?q=AIIMS,,AIIMS,12291.0,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
15,Sehun,http://twitter.com/search?q=Sehun,,Sehun,371011.0,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
16,Malayalam,http://twitter.com/search?q=Malayalam,,Malayalam,,India,IN,2021-02-20T08:16:34Z,2021-02-19T04:25:52Z
