,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#9बजे9मिनट,http://twitter.com/search?q=%239%E0%A4%AC%E0%A4%9C%E0%A5%879%E0%A4%AE%E0%A4%BF%E0%A4%A8%E0%A4%9F,,%239%E0%A4%AC%E0%A4%9C%E0%A5%879%E0%A4%AE%E0%A4%BF%E0%A4%A8%E0%A4%9F,1225357.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
1,#HappyBirthdayCharsiAnurag,http://twitter.com/search?q=%23HappyBirthdayCharsiAnurag,,%23HappyBirthdayCharsiAnurag,18570.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
2,#महाराष्ट्र_का_CM_नपुंसक_है,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0_%E0%A4%95%E0%A4%BE_CM_%E0%A4%A8%E0%A4%AA%E0%A5%81%E0%A4%82%E0%A4%B8%E0%A4%95_%E0%A4%B9%E0%A5%88,,%23%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0_%E0%A4%95%E0%A4%BE_CM_%E0%A4%A8%E0%A4%AA%E0%A5%81%E0%A4%82%E0%A4%B8%E0%A4%95_%E0%A4%B9%E0%A5%88,198859.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
3,#Dune,http://twitter.com/search?q=%23Dune,,%23Dune,46804.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
4,#FreeRepublicReporter,http://twitter.com/search?q=%23FreeRepublicReporter,,%23FreeRepublicReporter,164997.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
5,Maharashtra,http://twitter.com/search?q=Maharashtra,,Maharashtra,586291.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
6,Naughty,http://twitter.com/search?q=Naughty,,Naughty,140441.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
7,Bollywood,http://twitter.com/search?q=Bollywood,,Bollywood,488642.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
8,Kangna,http://twitter.com/search?q=Kangna,,Kangna,117561.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
9,महाराष्ट्र सरकार,http://twitter.com/search?q=%22%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,122978.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
10,Roses,http://twitter.com/search?q=Roses,,Roses,117113.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
11,उद्धव ठाकरे,http://twitter.com/search?q=%22%E0%A4%89%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%B5+%E0%A4%A0%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A5%87%22,,%22%E0%A4%89%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%B5+%E0%A4%A0%E0%A4%BE%E0%A4%95%E0%A4%B0%E0%A5%87%22,172741.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
12,kashmiri pandits,http://twitter.com/search?q=%22kashmiri+pandits%22,,%22kashmiri+pandits%22,28523.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
13,ILLEGAL,http://twitter.com/search?q=ILLEGAL,,ILLEGAL,595142.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
14,#postman,http://twitter.com/search?q=%23postman,,%23postman,,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
15,#ComeBackMrIPL,http://twitter.com/search?q=%23ComeBackMrIPL,,%23ComeBackMrIPL,123482.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
16,#justiceforkangana,http://twitter.com/search?q=%23justiceforkangana,,%23justiceforkangana,29615.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
17,#DeathOfDemocracy,http://twitter.com/search?q=%23DeathOfDemocracy,,%23DeathOfDemocracy,2136332.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
18,#ShameOnMahaGovt,http://twitter.com/search?q=%23ShameOnMahaGovt,,%23ShameOnMahaGovt,250856.0,India,IN,2020-09-10T00:32:25Z,2020-09-10T00:24:58Z
