,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#JusticeForRinkuSharma,http://twitter.com/search?q=%23JusticeForRinkuSharma,,%23JusticeForRinkuSharma,641871.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
1,#JHOPEPlazaClaroColombia,http://twitter.com/search?q=%23JHOPEPlazaClaroColombia,,%23JHOPEPlazaClaroColombia,383620.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
2,#HindusLivesMatter,http://twitter.com/search?q=%23HindusLivesMatter,,%23HindusLivesMatter,34544.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
3,#RahulGandhiExposesBJP,http://twitter.com/search?q=%23RahulGandhiExposesBJP,,%23RahulGandhiExposesBJP,38534.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
4,#Hugday,http://twitter.com/search?q=%23Hugday,,%23Hugday,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
5,रिंकू शर्मा,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BF%E0%A4%82%E0%A4%95%E0%A5%82+%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%BE%22,,%22%E0%A4%B0%E0%A4%BF%E0%A4%82%E0%A4%95%E0%A5%82+%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%BE%22,140724.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
6,CBI PUNISH SSR KILLERS,http://twitter.com/search?q=%22CBI+PUNISH+SSR+KILLERS%22,,%22CBI+PUNISH+SSR+KILLERS%22,64401.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
7,Uninstalled,http://twitter.com/search?q=Uninstalled,,Uninstalled,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
8,Woakes,http://twitter.com/search?q=Woakes,,Woakes,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
9,Bess,http://twitter.com/search?q=Bess,,Bess,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
10,Nehru,http://twitter.com/search?q=Nehru,,Nehru,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
11,MAKE WAY FOR RC15,http://twitter.com/search?q=%22MAKE+WAY+FOR+RC15%22,,%22MAKE+WAY+FOR+RC15%22,29970.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
12,Bajrang,http://twitter.com/search?q=Bajrang,,Bajrang,49975.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
13,Ram Mandir,http://twitter.com/search?q=%22Ram+Mandir%22,,%22Ram+Mandir%22,80299.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
14,Ankit Sharma,http://twitter.com/search?q=%22Ankit+Sharma%22,,%22Ankit+Sharma%22,20719.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
15,Rs 5,http://twitter.com/search?q=%22Rs+5%22,,%22Rs+5%22,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
16,Uninstalling,http://twitter.com/search?q=Uninstalling,,Uninstalling,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
17,yeonjun,http://twitter.com/search?q=yeonjun,,yeonjun,198798.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
18,Kamlesh Tiwari,http://twitter.com/search?q=%22Kamlesh+Tiwari%22,,%22Kamlesh+Tiwari%22,19972.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
19,Moeen Ali,http://twitter.com/search?q=%22Moeen+Ali%22,,%22Moeen+Ali%22,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
20,आर्य समाज,http://twitter.com/search?q=%22%E0%A4%86%E0%A4%B0%E0%A5%8D%E0%A4%AF+%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C%22,,%22%E0%A4%86%E0%A4%B0%E0%A5%8D%E0%A4%AF+%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C%22,12718.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
21,Arya Samaj,http://twitter.com/search?q=%22Arya+Samaj%22,,%22Arya+Samaj%22,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
22,Xiao Zhan,http://twitter.com/search?q=%22Xiao+Zhan%22,,%22Xiao+Zhan%22,33750.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
23,Happy Losar,http://twitter.com/search?q=%22Happy+Losar%22,,%22Happy+Losar%22,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
24,SHOW TIME,http://twitter.com/search?q=%22SHOW+TIME%22,,%22SHOW+TIME%22,106888.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
25,Ankit Saxena,http://twitter.com/search?q=%22Ankit+Saxena%22,,%22Ankit+Saxena%22,18034.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
26,Romeo,http://twitter.com/search?q=Romeo,,Romeo,54694.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
27,हामिद अंसारी,http://twitter.com/search?q=%22%E0%A4%B9%E0%A4%BE%E0%A4%AE%E0%A4%BF%E0%A4%A6+%E0%A4%85%E0%A4%82%E0%A4%B8%E0%A4%BE%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%B9%E0%A4%BE%E0%A4%AE%E0%A4%BF%E0%A4%A6+%E0%A4%85%E0%A4%82%E0%A4%B8%E0%A4%BE%E0%A4%B0%E0%A5%80%22,11032.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
28,Coward,http://twitter.com/search?q=Coward,,Coward,54009.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
29,Finger 4,http://twitter.com/search?q=%22Finger+4%22,,%22Finger+4%22,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
30,2nd Test,http://twitter.com/search?q=%222nd+Test%22,,%222nd+Test%22,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
31,#Uppena,http://twitter.com/search?q=%23Uppena,,%23Uppena,36675.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
32,#LoveStoryTaylorsVersion,http://twitter.com/search?q=%23LoveStoryTaylorsVersion,,%23LoveStoryTaylorsVersion,244570.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
33,#fridaymorning,http://twitter.com/search?q=%23fridaymorning,,%23fridaymorning,16495.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
34,#Tiger3,http://twitter.com/search?q=%23Tiger3,,%23Tiger3,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
35,#gaana,http://twitter.com/search?q=%23gaana,,%23gaana,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
36,#Resume_Binsachivalay_Exam,http://twitter.com/search?q=%23Resume_Binsachivalay_Exam,,%23Resume_Binsachivalay_Exam,96015.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
37,#EmraanHashmi,http://twitter.com/search?q=%23EmraanHashmi,,%23EmraanHashmi,,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
38,#MahapanchayatRevolution,http://twitter.com/search?q=%23MahapanchayatRevolution,,%23MahapanchayatRevolution,89844.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
39,#MarkTuan_OneInAMillion,http://twitter.com/search?q=%23MarkTuan_OneInAMillion,,%23MarkTuan_OneInAMillion,394551.0,India,IN,2021-02-12T08:17:15Z,2021-02-11T13:05:26Z
