,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#KamalHaasan,http://twitter.com/search?q=%23KamalHaasan,,%23KamalHaasan,84160.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
1,#CoimbatoreSouth,http://twitter.com/search?q=%23CoimbatoreSouth,,%23CoimbatoreSouth,22405.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
2,#BengalElection2021,http://twitter.com/search?q=%23BengalElection2021,,%23BengalElection2021,96822.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
3,#PBKSvsDC,http://twitter.com/search?q=%23PBKSvsDC,,%23PBKSvsDC,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
4,Bengal,http://twitter.com/search?q=Bengal,,Bengal,544981.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
5,#नंदीग्राम,http://twitter.com/search?q=%23%E0%A4%A8%E0%A4%82%E0%A4%A6%E0%A5%80%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE,,%23%E0%A4%A8%E0%A4%82%E0%A4%A6%E0%A5%80%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
6,SSRians With Covid Warriors,http://twitter.com/search?q=%22SSRians+With+Covid+Warriors%22,,%22SSRians+With+Covid+Warriors%22,13565.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
7,Congress,http://twitter.com/search?q=Congress,,Congress,213785.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
8,Kerala,http://twitter.com/search?q=Kerala,,Kerala,174658.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
9,Didi,http://twitter.com/search?q=Didi,,Didi,198251.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
10,Mayank Agarwal,http://twitter.com/search?q=%22Mayank+Agarwal%22,,%22Mayank+Agarwal%22,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
11,Old Trafford,http://twitter.com/search?q=%22Old+Trafford%22,,%22Old+Trafford%22,157030.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
12,Glazers,http://twitter.com/search?q=Glazers,,Glazers,46859.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
13,Amazon Defies Protocols,http://twitter.com/search?q=%22Amazon+Defies+Protocols%22,,%22Amazon+Defies+Protocols%22,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
14,Hamilton,http://twitter.com/search?q=Hamilton,,Hamilton,65138.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
15,monroe,http://twitter.com/search?q=monroe,,monroe,234055.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
16,Congratulations Sir,http://twitter.com/search?q=%22Congratulations+Sir%22,,%22Congratulations+Sir%22,19495.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
17,Recounting,http://twitter.com/search?q=Recounting,,Recounting,12441.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
18,राम मंदिर,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%AE+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%AE+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0%22,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
19,Malan,http://twitter.com/search?q=Malan,,Malan,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
20,Heartiest Congratulations,http://twitter.com/search?q=%22Heartiest+Congratulations%22,,%22Heartiest+Congratulations%22,14902.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
21,Verstappen,http://twitter.com/search?q=Verstappen,,Verstappen,33450.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
22,Victory,http://twitter.com/search?q=Victory,,Victory,288373.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
23,दुर्गा पूजा बैन,http://twitter.com/search?q=%22%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE+%E0%A4%AA%E0%A5%82%E0%A4%9C%E0%A4%BE+%E0%A4%AC%E0%A5%88%E0%A4%A8%22,,%22%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE+%E0%A4%AA%E0%A5%82%E0%A4%9C%E0%A4%BE+%E0%A4%AC%E0%A5%88%E0%A4%A8%22,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
24,Conte,http://twitter.com/search?q=Conte,,Conte,58423.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
25,Martinelli,http://twitter.com/search?q=Martinelli,,Martinelli,15584.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
26,Lewis,http://twitter.com/search?q=Lewis,,Lewis,53977.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
27,Mazepin,http://twitter.com/search?q=Mazepin,,Mazepin,22014.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
28,Karyakartas,http://twitter.com/search?q=Karyakartas,,Karyakartas,40766.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
29,Lost,http://twitter.com/search?q=Lost,,Lost,522248.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
30,शुभेंदु अधिकारी,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%81%E0%A4%AD%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%81+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%B6%E0%A5%81%E0%A4%AD%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%81+%E0%A4%85%E0%A4%A7%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80%22,18121.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
31,हावड़ा ब्रिज,http://twitter.com/search?q=%22%E0%A4%B9%E0%A4%BE%E0%A4%B5%E0%A4%A1%E0%A4%BC%E0%A4%BE+%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%9C%22,,%22%E0%A4%B9%E0%A4%BE%E0%A4%B5%E0%A4%A1%E0%A4%BC%E0%A4%BE+%E0%A4%AC%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%9C%22,19503.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
32,billie eilish,http://twitter.com/search?q=%22billie+eilish%22,,%22billie+eilish%22,53715.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
33,Hindus,http://twitter.com/search?q=Hindus,,Hindus,77726.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
34,#MamataBanerjee,http://twitter.com/search?q=%23MamataBanerjee,,%23MamataBanerjee,56663.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
35,#SuvenduAdhikari,http://twitter.com/search?q=%23SuvenduAdhikari,,%23SuvenduAdhikari,13346.0,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
36,#VanathiSrinivasan,http://twitter.com/search?q=%23VanathiSrinivasan,,%23VanathiSrinivasan,,India,IN,2021-05-02T16:29:20Z,2021-05-01T13:22:44Z
