,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#INDvsAUSTest,http://twitter.com/search?q=%23INDvsAUSTest,,%23INDvsAUSTest,29426.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
1,#IndiavsAustralia,http://twitter.com/search?q=%23IndiavsAustralia,,%23IndiavsAustralia,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
2,ROAR LIKE RUBINA,http://twitter.com/search?q=%22ROAR+LIKE+RUBINA%22,,%22ROAR+LIKE+RUBINA%22,423239.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
3,#AmitShahInBengal,http://twitter.com/search?q=%23AmitShahInBengal,,%23AmitShahInBengal,240065.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
4,#1MPostsForSidHeartsOnIG,http://twitter.com/search?q=%231MPostsForSidHeartsOnIG,,%231MPostsForSidHeartsOnIG,26907.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
5,#FarmersDoneWithModiJumlas,http://twitter.com/search?q=%23FarmersDoneWithModiJumlas,,%23FarmersDoneWithModiJumlas,95570.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
6,Team India,http://twitter.com/search?q=%22Team+India%22,,%22Team+India%22,15767.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
7,Kohli,http://twitter.com/search?q=Kohli,,Kohli,32044.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
8,Ravi Shastri,http://twitter.com/search?q=%22Ravi+Shastri%22,,%22Ravi+Shastri%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
9,Shami,http://twitter.com/search?q=Shami,,Shami,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
10,Rohit,http://twitter.com/search?q=Rohit,,Rohit,15738.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
11,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
12,Jairam Ramesh,http://twitter.com/search?q=%22Jairam+Ramesh%22,,%22Jairam+Ramesh%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
13,Adelaide,http://twitter.com/search?q=Adelaide,,Adelaide,18267.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
14,Aussies,http://twitter.com/search?q=Aussies,,Aussies,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
15,Hazlewood,http://twitter.com/search?q=Hazlewood,,Hazlewood,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
16,Vivek Doval,http://twitter.com/search?q=%22Vivek+Doval%22,,%22Vivek+Doval%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
17,Kumble,http://twitter.com/search?q=Kumble,,Kumble,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
18,Lowest,http://twitter.com/search?q=Lowest,,Lowest,31734.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
19,Khudiram Bose,http://twitter.com/search?q=%22Khudiram+Bose%22,,%22Khudiram+Bose%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
20,Indian Team,http://twitter.com/search?q=%22Indian+Team%22,,%22Indian+Team%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
21,BCCI,http://twitter.com/search?q=BCCI,,BCCI,23270.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
22,Anushka,http://twitter.com/search?q=Anushka,,Anushka,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
23,टीम इंडिया,http://twitter.com/search?q=%22%E0%A4%9F%E0%A5%80%E0%A4%AE+%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE%22,,%22%E0%A4%9F%E0%A5%80%E0%A4%AE+%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
24,Portuguese,http://twitter.com/search?q=Portuguese,,Portuguese,15673.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
25,Captain,http://twitter.com/search?q=Captain,,Captain,77811.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
26,Rahane,http://twitter.com/search?q=Rahane,,Rahane,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
27,England,http://twitter.com/search?q=England,,England,66428.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
28,Saha,http://twitter.com/search?q=Saha,,Saha,16763.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
29,Indian Batsman,http://twitter.com/search?q=%22Indian+Batsman%22,,%22Indian+Batsman%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
30,vihari,http://twitter.com/search?q=vihari,,vihari,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
31,Joe Burns,http://twitter.com/search?q=%22Joe+Burns%22,,%22Joe+Burns%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
32,भारतीय टीम,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%9F%E0%A5%80%E0%A4%AE%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
33,Summer of 42,http://twitter.com/search?q=%22Summer+of+42%22,,%22Summer+of+42%22,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
34,Midnapore,http://twitter.com/search?q=Midnapore,,Midnapore,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
35,Laxman,http://twitter.com/search?q=Laxman,,Laxman,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
36,Hazelwood,http://twitter.com/search?q=Hazelwood,,Hazelwood,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
37,Coach,http://twitter.com/search?q=Coach,,Coach,152151.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
38,Score,http://twitter.com/search?q=Score,,Score,101389.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
39,will india,http://twitter.com/search?q=%22will+india%22,,%22will+india%22,32833.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
40,Pujara,http://twitter.com/search?q=Pujara,,Pujara,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
41,can india,http://twitter.com/search?q=%22can+india%22,,%22can+india%22,20733.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
42,Match,http://twitter.com/search?q=Match,,Match,188829.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
43,#HathrasTruthPrevails,http://twitter.com/search?q=%23HathrasTruthPrevails,,%23HathrasTruthPrevails,22457.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
44,#HathrasTruthExposed,http://twitter.com/search?q=%23HathrasTruthExposed,,%23HathrasTruthExposed,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
45,#Justice4SSRDec19,http://twitter.com/search?q=%23Justice4SSRDec19,,%23Justice4SSRDec19,85313.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
46,#Kgfchapter2,http://twitter.com/search?q=%23Kgfchapter2,,%23Kgfchapter2,71591.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
47,#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,,%23SaturdayMotivation,11106.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
48,#GoaInquisition,http://twitter.com/search?q=%23GoaInquisition,,%23GoaInquisition,30475.0,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
49,#indiancricketteam,http://twitter.com/search?q=%23indiancricketteam,,%23indiancricketteam,,India,IN,2020-12-19T08:18:14Z,2020-12-19T00:57:37Z
50,Bumrah,http://twitter.com/search?q=Bumrah,,Bumrah,19691.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
51,#INDvsAUSTest,http://twitter.com/search?q=%23INDvsAUSTest,,%23INDvsAUSTest,29426.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
52,#IndiavsAustralia,http://twitter.com/search?q=%23IndiavsAustralia,,%23IndiavsAustralia,,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
53,#AmitShahInBengal,http://twitter.com/search?q=%23AmitShahInBengal,,%23AmitShahInBengal,239308.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
54,ROAR LIKE RUBINA,http://twitter.com/search?q=%22ROAR+LIKE+RUBINA%22,,%22ROAR+LIKE+RUBINA%22,423239.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
55,#1MPostsForSidHeartsOnIG,http://twitter.com/search?q=%231MPostsForSidHeartsOnIG,,%231MPostsForSidHeartsOnIG,26907.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
56,#FarmersDoneWithModiJumlas,http://twitter.com/search?q=%23FarmersDoneWithModiJumlas,,%23FarmersDoneWithModiJumlas,95381.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
57,Team India,http://twitter.com/search?q=%22Team+India%22,,%22Team+India%22,15709.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
58,Kohli,http://twitter.com/search?q=Kohli,,Kohli,32044.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
59,Ravi Shastri,http://twitter.com/search?q=%22Ravi+Shastri%22,,%22Ravi+Shastri%22,,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
60,Shami,http://twitter.com/search?q=Shami,,Shami,,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
61,Rohit,http://twitter.com/search?q=Rohit,,Rohit,15738.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
62,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
63,Jairam Ramesh,http://twitter.com/search?q=%22Jairam+Ramesh%22,,%22Jairam+Ramesh%22,,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
64,Adelaide,http://twitter.com/search?q=Adelaide,,Adelaide,18267.0,Mumbai,IN,2020-12-19T08:18:15Z,2020-12-19T00:57:37Z
