,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,Happy New Year,http://twitter.com/search?q=%22Happy+New+Year%22,,%22Happy+New+Year%22,1608396.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
1,#Welcome2021,http://twitter.com/search?q=%23Welcome2021,,%23Welcome2021,91805.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
2,#Happy2021,http://twitter.com/search?q=%23Happy2021,,%23Happy2021,18670.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
3,#GoodBye2020,http://twitter.com/search?q=%23GoodBye2020,,%23GoodBye2020,231259.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
4,#2021makeawish,http://twitter.com/search?q=%232021makeawish,,%232021makeawish,52121.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
5,Wishing,http://twitter.com/search?q=Wishing,,Wishing,514617.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
6,#BirthMonthOfShahSatnamJi,http://twitter.com/search?q=%23BirthMonthOfShahSatnamJi,,%23BirthMonthOfShahSatnamJi,18793.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
7,MF DOOM,http://twitter.com/search?q=%22MF+DOOM%22,,%22MF+DOOM%22,438735.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
8,हैप्पी न्यू ईयर,http://twitter.com/search?q=%22%E0%A4%B9%E0%A5%88%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A5%80+%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A5%82+%E0%A4%88%E0%A4%AF%E0%A4%B0%22,,%22%E0%A4%B9%E0%A5%88%E0%A4%AA%E0%A5%8D%E0%A4%AA%E0%A5%80+%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A5%82+%E0%A4%88%E0%A4%AF%E0%A4%B0%22,,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
9,Same 2,http://twitter.com/search?q=%22Same+2%22,,%22Same+2%22,36245.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
10,Hope 2021,http://twitter.com/search?q=%22Hope+2021%22,,%22Hope+2021%22,630682.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
11,LOVE YOU,http://twitter.com/search?q=%22LOVE+YOU%22,,%22LOVE+YOU%22,2513664.0,India,IN,2021-01-01T00:52:56Z,2020-12-29T10:58:27Z
