,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#INDvAUS,http://twitter.com/search?q=%23INDvAUS,,%23INDvAUS,68348.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
1,Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,80663.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
2,Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,80663.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
3,#TeamIndia,http://twitter.com/search?q=%23TeamIndia,,%23TeamIndia,27734.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
4,#SydneyTest,http://twitter.com/search?q=%23SydneyTest,,%23SydneyTest,14347.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
5,#HappyBirthdayRahulDravid,http://twitter.com/search?q=%23HappyBirthdayRahulDravid,,%23HappyBirthdayRahulDravid,21419.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
6,#INDvsAUS,http://twitter.com/search?q=%23INDvsAUS,,%23INDvsAUS,24154.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
7,Test Cricket,http://twitter.com/search?q=%22Test+Cricket%22,,%22Test+Cricket%22,49700.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
8,Aussies,http://twitter.com/search?q=Aussies,,Aussies,15890.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
9,The Wall,http://twitter.com/search?q=%22The+Wall%22,,%22The+Wall%22,100498.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
10,Gabba,http://twitter.com/search?q=Gabba,,Gabba,14554.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
11,Supreme Court,http://twitter.com/search?q=%22Supreme+Court%22,,%22Supreme+Court%22,256428.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
12,BTS PAVED THE WAY,http://twitter.com/search?q=%22BTS+PAVED+THE+WAY%22,,%22BTS+PAVED+THE+WAY%22,34552.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
13,Brisbane,http://twitter.com/search?q=Brisbane,,Brisbane,15191.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
14,Indian Team,http://twitter.com/search?q=%22Indian+Team%22,,%22Indian+Team%22,29133.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
15,Wade,http://twitter.com/search?q=Wade,,Wade,13293.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
16,लाल बहादुर शास्त्री,http://twitter.com/search?q=%22%E0%A4%B2%E0%A4%BE%E0%A4%B2+%E0%A4%AC%E0%A4%B9%E0%A4%BE%E0%A4%A6%E0%A5%81%E0%A4%B0+%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%B2%E0%A4%BE%E0%A4%B2+%E0%A4%AC%E0%A4%B9%E0%A4%BE%E0%A4%A6%E0%A5%81%E0%A4%B0+%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,41017.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
17,Jadeja,http://twitter.com/search?q=Jadeja,,Jadeja,22663.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
18,Chief Justice of India,http://twitter.com/search?q=%22Chief+Justice+of+India%22,,%22Chief+Justice+of+India%22,,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
19,Committee,http://twitter.com/search?q=Committee,,Committee,86358.0,India,IN,2021-01-11T08:33:35Z,2021-01-10T18:40:57Z
