,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#BharatiyaJasoosParty,http://twitter.com/search?q=%23BharatiyaJasoosParty,,%23BharatiyaJasoosParty,41258.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
1,#PegasusSnoopgate,http://twitter.com/search?q=%23PegasusSnoopgate,,%23PegasusSnoopgate,29011.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
2,#SayNoToForeignConspiracies,http://twitter.com/search?q=%23SayNoToForeignConspiracies,,%23SayNoToForeignConspiracies,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
3,#BengalRiotsTruth,http://twitter.com/search?q=%23BengalRiotsTruth,,%23BengalRiotsTruth,44331.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
4,Visionary Sushant,http://twitter.com/search?q=%22Visionary+Sushant%22,,%22Visionary+Sushant%22,21131.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
5,HALSEY,http://twitter.com/search?q=HALSEY,,HALSEY,36952.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
6,#HBDLittlePrincessSitara,http://twitter.com/search?q=%23HBDLittlePrincessSitara,,%23HBDLittlePrincessSitara,48704.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
7,BB HOT 100,http://twitter.com/search?q=%22BB+HOT+100%22,,%22BB+HOT+100%22,33161.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
8,Naamkarann Supremacy,http://twitter.com/search?q=%22Naamkarann+Supremacy%22,,%22Naamkarann+Supremacy%22,10931.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
9,BOLLYWOOD AWAITS RUBINA,http://twitter.com/search?q=%22BOLLYWOOD+AWAITS+RUBINA%22,,%22BOLLYWOOD+AWAITS+RUBINA%22,59088.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
10,oikawa,http://twitter.com/search?q=oikawa,,oikawa,30750.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
11,DEBATTAMA FOREVER ANOKHI,http://twitter.com/search?q=%22DEBATTAMA+FOREVER+ANOKHI%22,,%22DEBATTAMA+FOREVER+ANOKHI%22,142820.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
12,Never Have I Ever,http://twitter.com/search?q=%22Never+Have+I+Ever%22,,%22Never+Have+I+Ever%22,14527.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
13,IT Minister,http://twitter.com/search?q=%22IT+Minister%22,,%22IT+Minister%22,56149.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
14,Madhurima,http://twitter.com/search?q=Madhurima,,Madhurima,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
15,3 CHEERS FOR ARMAAN,http://twitter.com/search?q=%223+CHEERS+FOR+ARMAAN%22,,%223+CHEERS+FOR+ARMAAN%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
16,Gogoi,http://twitter.com/search?q=Gogoi,,Gogoi,20692.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
17,dwarka,http://twitter.com/search?q=dwarka,,dwarka,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
18,Prashant Kishor,http://twitter.com/search?q=%22Prashant+Kishor%22,,%22Prashant+Kishor%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
19,Ravi Shankar Prasad,http://twitter.com/search?q=%22Ravi+Shankar+Prasad%22,,%22Ravi+Shankar+Prasad%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
20,Minister Key To Disha Case,http://twitter.com/search?q=%22Minister+Key+To+Disha+Case%22,,%22Minister+Key+To+Disha+Case%22,130738.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
21,Ashok Lavasa,http://twitter.com/search?q=%22Ashok+Lavasa%22,,%22Ashok+Lavasa%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
22,Suresh Raina,http://twitter.com/search?q=%22Suresh+Raina%22,,%22Suresh+Raina%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
23,Parliament,http://twitter.com/search?q=Parliament,,Parliament,123362.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
24,प्रधान सेवक,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8+%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%95%22,,%22%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8+%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%95%22,10484.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
25,Amnesty,http://twitter.com/search?q=Amnesty,,Amnesty,61114.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
26,Life Goes On,http://twitter.com/search?q=%22Life+Goes+On%22,,%22Life+Goes+On%22,37320.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
27,Hendo,http://twitter.com/search?q=Hendo,,Hendo,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
28,प्रधान परिवार,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8+%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A7%E0%A4%BE%E0%A4%A8+%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
29,Opposition,http://twitter.com/search?q=Opposition,,Opposition,99037.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
30,The Wire,http://twitter.com/search?q=%22The+Wire%22,,%22The+Wire%22,25896.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
31,cbi inactive since 11 months,http://twitter.com/search?q=%22cbi+inactive+since+11+months%22,,%22cbi+inactive+since+11+months%22,14878.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
32,Ashwini Vaishnaw,http://twitter.com/search?q=%22Ashwini+Vaishnaw%22,,%22Ashwini+Vaishnaw%22,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
33,Privacy,http://twitter.com/search?q=Privacy,,Privacy,57411.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
34,Vlive,http://twitter.com/search?q=Vlive,,Vlive,208969.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
35,Abel,http://twitter.com/search?q=Abel,,Abel,27174.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
36,Vishal,http://twitter.com/search?q=Vishal,,Vishal,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
37,Henderson,http://twitter.com/search?q=Henderson,,Henderson,18329.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
38,kyungsoo,http://twitter.com/search?q=kyungsoo,,kyungsoo,436509.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
39,Rajya Sabha,http://twitter.com/search?q=%22Rajya+Sabha%22,,%22Rajya+Sabha%22,12291.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
40,Watergate,http://twitter.com/search?q=Watergate,,Watergate,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
41,Israeli,http://twitter.com/search?q=Israeli,,Israeli,150672.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
42,Min Yoongi,http://twitter.com/search?q=%22Min+Yoongi%22,,%22Min+Yoongi%22,80400.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
43,Venice,http://twitter.com/search?q=Venice,,Venice,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
44,22nd July,http://twitter.com/search?q=%2222nd+July%22,,%2222nd+July%22,42443.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
45,Shah,http://twitter.com/search?q=Shah,,Shah,48277.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
46,Ministers,http://twitter.com/search?q=Ministers,,Ministers,86802.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
47,NSO Group,http://twitter.com/search?q=%22NSO+Group%22,,%22NSO+Group%22,93966.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
48,#PonniyinSelvan,http://twitter.com/search?q=%23PonniyinSelvan,,%23PonniyinSelvan,48740.0,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
49,#BJPExposedAgain,http://twitter.com/search?q=%23BJPExposedAgain,,%23BJPExposedAgain,,India,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
50,#BharatiyaJasoosParty,http://twitter.com/search?q=%23BharatiyaJasoosParty,,%23BharatiyaJasoosParty,41322.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
51,#PegasusSnoopgate,http://twitter.com/search?q=%23PegasusSnoopgate,,%23PegasusSnoopgate,29040.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
52,#SayNoToForeignConspiracies,http://twitter.com/search?q=%23SayNoToForeignConspiracies,,%23SayNoToForeignConspiracies,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
53,#BengalRiotsTruth,http://twitter.com/search?q=%23BengalRiotsTruth,,%23BengalRiotsTruth,44176.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
54,Visionary Sushant,http://twitter.com/search?q=%22Visionary+Sushant%22,,%22Visionary+Sushant%22,20930.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
55,HALSEY,http://twitter.com/search?q=HALSEY,,HALSEY,35493.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
56,#HBDLittlePrincessSitara,http://twitter.com/search?q=%23HBDLittlePrincessSitara,,%23HBDLittlePrincessSitara,48710.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
57,BB HOT 100,http://twitter.com/search?q=%22BB+HOT+100%22,,%22BB+HOT+100%22,33238.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
58,BOLLYWOOD AWAITS RUBINA,http://twitter.com/search?q=%22BOLLYWOOD+AWAITS+RUBINA%22,,%22BOLLYWOOD+AWAITS+RUBINA%22,59090.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
59,Naamkarann Supremacy,http://twitter.com/search?q=%22Naamkarann+Supremacy%22,,%22Naamkarann+Supremacy%22,10946.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
60,oikawa,http://twitter.com/search?q=oikawa,,oikawa,30740.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
61,DEBATTAMA FOREVER ANOKHI,http://twitter.com/search?q=%22DEBATTAMA+FOREVER+ANOKHI%22,,%22DEBATTAMA+FOREVER+ANOKHI%22,142824.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
62,IT Minister,http://twitter.com/search?q=%22IT+Minister%22,,%22IT+Minister%22,56124.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
63,Never Have I Ever,http://twitter.com/search?q=%22Never+Have+I+Ever%22,,%22Never+Have+I+Ever%22,14527.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
64,3 CHEERS FOR ARMAAN,http://twitter.com/search?q=%223+CHEERS+FOR+ARMAAN%22,,%223+CHEERS+FOR+ARMAAN%22,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
65,Madhurima,http://twitter.com/search?q=Madhurima,,Madhurima,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
66,Gogoi,http://twitter.com/search?q=Gogoi,,Gogoi,20689.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
67,Dwarka,http://twitter.com/search?q=Dwarka,,Dwarka,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
68,Prashant Kishor,http://twitter.com/search?q=%22Prashant+Kishor%22,,%22Prashant+Kishor%22,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
69,Ravi Shankar Prasad,http://twitter.com/search?q=%22Ravi+Shankar+Prasad%22,,%22Ravi+Shankar+Prasad%22,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
70,Parliament,http://twitter.com/search?q=Parliament,,Parliament,123357.0,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
71,Suresh Raina,http://twitter.com/search?q=%22Suresh+Raina%22,,%22Suresh+Raina%22,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
72,Ashok Lavasa,http://twitter.com/search?q=%22Ashok+Lavasa%22,,%22Ashok+Lavasa%22,,Mumbai,IN,2021-07-19T16:22:15Z,2021-07-18T14:42:14Z
