,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#WorldNatureConservationDay,http://twitter.com/search?q=%23WorldNatureConservationDay,,%23WorldNatureConservationDay,87393.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
1,#ArrestSureshChavhanke,http://twitter.com/search?q=%23ArrestSureshChavhanke,,%23ArrestSureshChavhanke,191750.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
2,#HappyBirthdayDhanush,http://twitter.com/search?q=%23HappyBirthdayDhanush,,%23HappyBirthdayDhanush,603092.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
3,#सुदर्शन_गद्दारों_का_बाप_है,http://twitter.com/search?q=%23%E0%A4%B8%E0%A5%81%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8_%E0%A4%97%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A4%BE_%E0%A4%AC%E0%A4%BE%E0%A4%AA_%E0%A4%B9%E0%A5%88,,%23%E0%A4%B8%E0%A5%81%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8_%E0%A4%97%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A4%BE_%E0%A4%AC%E0%A4%BE%E0%A4%AA_%E0%A4%B9%E0%A5%88,130793.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
4,sushant was brutally murdered,http://twitter.com/search?q=%22sushant+was+brutally+murdered%22,,%22sushant+was+brutally+murdered%22,184558.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
5,#shameonassam,http://twitter.com/search?q=%23shameonassam,,%23shameonassam,247566.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
6,My CM,http://twitter.com/search?q=%22My+CM%22,,%22My+CM%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
7,Rahi Sarnobat,http://twitter.com/search?q=%22Rahi+Sarnobat%22,,%22Rahi+Sarnobat%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
8,saini,http://twitter.com/search?q=saini,,saini,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
9,trade rs15 per order,http://twitter.com/search?q=%22trade+rs15+per+order%22,,%22trade+rs15+per+order%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
10,ban vulgar bollyotts,http://twitter.com/search?q=%22ban+vulgar+bollyotts%22,,%22ban+vulgar+bollyotts%22,10645.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
11,kuldeep,http://twitter.com/search?q=kuldeep,,kuldeep,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
12,start arrests in ssr case,http://twitter.com/search?q=%22start+arrests+in+ssr+case%22,,%22start+arrests+in+ssr+case%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
13,dhawan,http://twitter.com/search?q=dhawan,,dhawan,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
14,Pravin Jadhav,http://twitter.com/search?q=%22Pravin+Jadhav%22,,%22Pravin+Jadhav%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
15,nitish rana,http://twitter.com/search?q=%22nitish+rana%22,,%22nitish+rana%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
16,Rakesh Asthana,http://twitter.com/search?q=%22Rakesh+Asthana%22,,%22Rakesh+Asthana%22,10747.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
17,baawlasong by badshah,http://twitter.com/search?q=%22baawlasong+by+badshah%22,,%22baawlasong+by+badshah%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
18,mahela jayawardene,http://twitter.com/search?q=%22mahela+jayawardene%22,,%22mahela+jayawardene%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
19,2 phone out tomorrow,http://twitter.com/search?q=%222+phone+out+tomorrow%22,,%222+phone+out+tomorrow%22,23336.0,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
20,Ruturaj Gaikwad,http://twitter.com/search?q=%22Ruturaj+Gaikwad%22,,%22Ruturaj+Gaikwad%22,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
21,Samson,http://twitter.com/search?q=Samson,,Samson,,India,IN,2021-07-29T00:44:58Z,2021-07-22T02:08:21Z
