,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#Silver,http://twitter.com/search?q=%23Silver,,%23Silver,62053.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
1,SSR Removed BollyMasks,http://twitter.com/search?q=%22SSR+Removed+BollyMasks%22,,%22SSR+Removed+BollyMasks%22,15651.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
2,#STR47,http://twitter.com/search?q=%23STR47,,%23STR47,14345.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
3,27YRS OF ETERNAL HAHK,http://twitter.com/search?q=%2227YRS+OF+ETERNAL+HAHK%22,,%2227YRS+OF+ETERNAL+HAHK%22,70154.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
4,taylor,http://twitter.com/search?q=taylor,,taylor,217400.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
5,#RaviKumarDahiya,http://twitter.com/search?q=%23RaviKumarDahiya,,%23RaviKumarDahiya,40482.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
6,#bsdk,http://twitter.com/search?q=%23bsdk,,%23bsdk,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
7,#WeLoveYouTHALA,http://twitter.com/search?q=%23WeLoveYouTHALA,,%23WeLoveYouTHALA,38960.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
8,Kohli,http://twitter.com/search?q=Kohli,,Kohli,32665.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
9,PHOEBE BRIDGERS,http://twitter.com/search?q=%22PHOEBE+BRIDGERS%22,,%22PHOEBE+BRIDGERS%22,26872.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
10,Pujara,http://twitter.com/search?q=Pujara,,Pujara,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
11,One Month Without RiAnsh,http://twitter.com/search?q=%22One+Month+Without+RiAnsh%22,,%22One+Month+Without+RiAnsh%22,47258.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
12,Ronan,http://twitter.com/search?q=Ronan,,Ronan,17942.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
13,Anderson,http://twitter.com/search?q=Anderson,,Anderson,41903.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
14,LET'S ESCAPE TOGETHER,http://twitter.com/search?q=%22LET%27S+ESCAPE+TOGETHER%22,,%22LET%27S+ESCAPE+TOGETHER%22,66971.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
15,MTV HOTVOTE FOR BTS,http://twitter.com/search?q=%22MTV+HOTVOTE+FOR+BTS%22,,%22MTV+HOTVOTE+FOR+BTS%22,305007.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
16,Golden Duck,http://twitter.com/search?q=%22Golden+Duck%22,,%22Golden+Duck%22,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
17,CONGRATULATIONS JIN,http://twitter.com/search?q=%22CONGRATULATIONS+JIN%22,,%22CONGRATULATIONS+JIN%22,65535.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
18,Chris Stapleton,http://twitter.com/search?q=%22Chris+Stapleton%22,,%22Chris+Stapleton%22,10541.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
19,Cairn,http://twitter.com/search?q=Cairn,,Cairn,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
20,Vodafone,http://twitter.com/search?q=Vodafone,,Vodafone,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
21,BIG BOSS FT ASIM RIAZ,http://twitter.com/search?q=%22BIG+BOSS+FT+ASIM+RIAZ%22,,%22BIG+BOSS+FT+ASIM+RIAZ%22,31766.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
22,Pranab Mukherjee,http://twitter.com/search?q=%22Pranab+Mukherjee%22,,%22Pranab+Mukherjee%22,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
23,Titled,http://twitter.com/search?q=Titled,,Titled,23606.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
24,Income Tax Act,http://twitter.com/search?q=%22Income+Tax+Act%22,,%22Income+Tax+Act%22,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
25,Men's Freestyle 57,http://twitter.com/search?q=%22Men%27s+Freestyle+57%22,,%22Men%27s+Freestyle+57%22,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
26,PMO Ask CBI Status On SSR,http://twitter.com/search?q=%22PMO+Ask+CBI+Status+On+SSR%22,,%22PMO+Ask+CBI+Status+On+SSR%22,140790.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
27,Wendy,http://twitter.com/search?q=Wendy,,Wendy,329807.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
28,Harley Quinn,http://twitter.com/search?q=%22Harley+Quinn%22,,%22Harley+Quinn%22,12438.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
29,Our Girls,http://twitter.com/search?q=%22Our+Girls%22,,%22Our+Girls%22,20811.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
30,रवि कुमार दहिया,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%B5%E0%A4%BF+%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0+%E0%A4%A6%E0%A4%B9%E0%A4%BF%E0%A4%AF%E0%A4%BE%22,,%22%E0%A4%B0%E0%A4%B5%E0%A4%BF+%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%B0+%E0%A4%A6%E0%A4%B9%E0%A4%BF%E0%A4%AF%E0%A4%BE%22,14221.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
31,#justiceforirshad,http://twitter.com/search?q=%23justiceforirshad,,%23justiceforirshad,20668.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
32,#Wrestling,http://twitter.com/search?q=%23Wrestling,,%23Wrestling,83990.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
33,#AshwinKumar,http://twitter.com/search?q=%23AshwinKumar,,%23AshwinKumar,46650.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
34,#Thiruchitrambalam,http://twitter.com/search?q=%23Thiruchitrambalam,,%23Thiruchitrambalam,75895.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
35,#SilambarasanTR47,http://twitter.com/search?q=%23SilambarasanTR47,,%23SilambarasanTR47,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
36,#ValentinoRossi,http://twitter.com/search?q=%23ValentinoRossi,,%23ValentinoRossi,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
37,#MotoGP,http://twitter.com/search?q=%23MotoGP,,%23MotoGP,28252.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
38,#ShehnaazKaurGill,http://twitter.com/search?q=%23ShehnaazKaurGill,,%23ShehnaazKaurGill,48889.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
39,#VR46,http://twitter.com/search?q=%23VR46,,%23VR46,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
40,#FIGHTorESCAPE_EscapeClip,http://twitter.com/search?q=%23FIGHTorESCAPE_EscapeClip,,%23FIGHTorESCAPE_EscapeClip,89111.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
41,#retrospectivetax,http://twitter.com/search?q=%23retrospectivetax,,%23retrospectivetax,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
42,#TechnoRuhez,http://twitter.com/search?q=%23TechnoRuhez,,%23TechnoRuhez,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
43,#MeetCute,http://twitter.com/search?q=%23MeetCute,,%23MeetCute,20136.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
44,#INDvENG,http://twitter.com/search?q=%23INDvENG,,%23INDvENG,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
45,#desisfixthefknmic,http://twitter.com/search?q=%23desisfixthefknmic,,%23desisfixthefknmic,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
46,#70thEpiphanyByJin,http://twitter.com/search?q=%2370thEpiphanyByJin,,%2370thEpiphanyByJin,75828.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
47,#ShehnaazOnJaniceShow,http://twitter.com/search?q=%23ShehnaazOnJaniceShow,,%23ShehnaazOnJaniceShow,25751.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
48,#angelone,http://twitter.com/search?q=%23angelone,,%23angelone,,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
49,#धन्यवाद_मोदीजी,http://twitter.com/search?q=%23%E0%A4%A7%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%B5%E0%A4%BE%E0%A4%A6_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80%E0%A4%9C%E0%A5%80,,%23%E0%A4%A7%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%B5%E0%A4%BE%E0%A4%A6_%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80%E0%A4%9C%E0%A5%80,49900.0,India,IN,2021-08-05T16:22:17Z,2021-08-05T03:44:36Z
50,#Silver,http://twitter.com/search?q=%23Silver,,%23Silver,62053.0,Mumbai,IN,2021-08-05T16:22:18Z,2021-08-05T03:44:36Z
51,SSR Removed BollyMasks,http://twitter.com/search?q=%22SSR+Removed+BollyMasks%22,,%22SSR+Removed+BollyMasks%22,15977.0,Mumbai,IN,2021-08-05T16:22:18Z,2021-08-05T03:44:36Z
52,#STR47,http://twitter.com/search?q=%23STR47,,%23STR47,14345.0,Mumbai,IN,2021-08-05T16:22:18Z,2021-08-05T03:44:36Z
