,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#bangaloreriots,http://twitter.com/search?q=%23bangaloreriots,,%23bangaloreriots,,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
1,#burnolforairasia,http://twitter.com/search?q=%23burnolforairasia,,%23burnolforairasia,11113.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
2,Kamala Harris,http://twitter.com/search?q=%22Kamala+Harris%22,,%22Kamala+Harris%22,1339735.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
3,#SanjayDutt,http://twitter.com/search?q=%23SanjayDutt,,%23SanjayDutt,12098.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
4,#SushantWasMurdered,http://twitter.com/search?q=%23SushantWasMurdered,,%23SushantWasMurdered,140614.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
5,Sevilla,http://twitter.com/search?q=Sevilla,,Sevilla,108114.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
6,#rahatindorisahab,http://twitter.com/search?q=%23rahatindorisahab,,%23rahatindorisahab,,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
7,Congress MLA,http://twitter.com/search?q=%22Congress+MLA%22,,%22Congress+MLA%22,14700.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
8,Indian American,http://twitter.com/search?q=%22Indian+American%22,,%22Indian+American%22,25173.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
9,Hindustan,http://twitter.com/search?q=Hindustan,,Hindustan,22564.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
10,protecting,http://twitter.com/search?q=protecting,,protecting,88051.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
11,Democrats,http://twitter.com/search?q=Democrats,,Democrats,478088.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
12,कन्हैया लाल,http://twitter.com/search?q=%22%E0%A4%95%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A5%88%E0%A4%AF%E0%A4%BE+%E0%A4%B2%E0%A4%BE%E0%A4%B2%22,,%22%E0%A4%95%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A5%88%E0%A4%AF%E0%A4%BE+%E0%A4%B2%E0%A4%BE%E0%A4%B2%22,34273.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
13,Baba,http://twitter.com/search?q=Baba,,Baba,85136.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
14,Tulsi,http://twitter.com/search?q=Tulsi,,Tulsi,46212.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
15,shoot,http://twitter.com/search?q=shoot,,shoot,158668.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
16,Charlie Hebdo,http://twitter.com/search?q=%22Charlie+Hebdo%22,,%22Charlie+Hebdo%22,,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
17,bernie,http://twitter.com/search?q=bernie,,bernie,109875.0,India,IN,2020-08-12T00:27:53Z,2020-08-12T00:22:00Z
