,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#HBDayAmitShah,http://twitter.com/search?q=%23HBDayAmitShah,,%23HBDayAmitShah,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
1,Fabinho,http://twitter.com/search?q=Fabinho,,Fabinho,45258.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
2,#BoycottErosNow,http://twitter.com/search?q=%23BoycottErosNow,,%23BoycottErosNow,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
3,#ThankYouSidharth,http://twitter.com/search?q=%23ThankYouSidharth,,%23ThankYouSidharth,177055.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
4,#thursdaymorning,http://twitter.com/search?q=%23thursdaymorning,,%23thursdaymorning,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
5,WE LOVE YOU LOUIS,http://twitter.com/search?q=%22WE+LOVE+YOU+LOUIS%22,,%22WE+LOVE+YOU+LOUIS%22,217380.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
6,#पालघर_बाकी_है,http://twitter.com/search?q=%23%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A4%98%E0%A4%B0_%E0%A4%AC%E0%A4%BE%E0%A4%95%E0%A5%80_%E0%A4%B9%E0%A5%88,,%23%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A4%98%E0%A4%B0_%E0%A4%AC%E0%A4%BE%E0%A4%95%E0%A5%80_%E0%A4%B9%E0%A5%88,73502.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
7,Bayern,http://twitter.com/search?q=Bayern,,Bayern,162122.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
8,Zidane,http://twitter.com/search?q=Zidane,,Zidane,73730.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
9,Madrid,http://twitter.com/search?q=Madrid,,Madrid,415442.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
10,Mane,http://twitter.com/search?q=Mane,,Mane,53736.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
11,atletico,http://twitter.com/search?q=atletico,,atletico,79230.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
12,श्री हरि,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
13,Joker,http://twitter.com/search?q=Joker,,Joker,84076.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
14,David Dobrik,http://twitter.com/search?q=%22David+Dobrik%22,,%22David+Dobrik%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
15,Rajasthan vs Hyderabad,http://twitter.com/search?q=%22Rajasthan+vs+Hyderabad%22,,%22Rajasthan+vs+Hyderabad%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
16,Mota bhai,http://twitter.com/search?q=%22Mota+bhai%22,,%22Mota+bhai%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
17,Pope Francis,http://twitter.com/search?q=%22Pope+Francis%22,,%22Pope+Francis%22,157124.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
18,Sacha Baron Cohen,http://twitter.com/search?q=%22Sacha+Baron+Cohen%22,,%22Sacha+Baron+Cohen%22,52786.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
19,Snyder,http://twitter.com/search?q=Snyder,,Snyder,30798.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
20,Borat,http://twitter.com/search?q=Borat,,Borat,271416.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
21,Ramos,http://twitter.com/search?q=Ramos,,Ramos,79879.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
22,eijaz,http://twitter.com/search?q=eijaz,,eijaz,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
23,Uddhav Thackeray,http://twitter.com/search?q=%22Uddhav+Thackeray%22,,%22Uddhav+Thackeray%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
24,Arteta,http://twitter.com/search?q=Arteta,,Arteta,19367.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
25,Varane,http://twitter.com/search?q=Varane,,Varane,29111.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
26,Alisson,http://twitter.com/search?q=Alisson,,Alisson,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
27,Mohammed Siraj,http://twitter.com/search?q=%22Mohammed+Siraj%22,,%22Mohammed+Siraj%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
28,Jesse,http://twitter.com/search?q=Jesse,,Jesse,29985.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
29,Democrats,http://twitter.com/search?q=Democrats,,Democrats,566193.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
30,Saint Rampal,http://twitter.com/search?q=%22Saint+Rampal%22,,%22Saint+Rampal%22,21272.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
31,May God,http://twitter.com/search?q=%22May+God%22,,%22May+God%22,188609.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
32,ayodhya,http://twitter.com/search?q=ayodhya,,ayodhya,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
33,Grammy,http://twitter.com/search?q=Grammy,,Grammy,205145.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
34,amber,http://twitter.com/search?q=amber,,amber,40458.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
35,Thalaivar,http://twitter.com/search?q=Thalaivar,,Thalaivar,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
36,Netaji,http://twitter.com/search?q=Netaji,,Netaji,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
37,jasmin,http://twitter.com/search?q=jasmin,,jasmin,13242.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
38,Sign the Petition,http://twitter.com/search?q=%22Sign+the+Petition%22,,%22Sign+the+Petition%22,200047.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
39,6 YEARS OF KATHTHI IMPACT,http://twitter.com/search?q=%226+YEARS+OF+KATHTHI+IMPACT%22,,%226+YEARS+OF+KATHTHI+IMPACT%22,139217.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
40,Madhur,http://twitter.com/search?q=Madhur,,Madhur,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
41,Hina,http://twitter.com/search?q=Hina,,Hina,88983.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
42,imagination,http://twitter.com/search?q=imagination,,imagination,25914.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
43,Iran,http://twitter.com/search?q=Iran,,Iran,235967.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
44,Macron,http://twitter.com/search?q=Macron,,Macron,61646.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
45,Shakespeare,http://twitter.com/search?q=Shakespeare,,Shakespeare,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
46,ariana,http://twitter.com/search?q=ariana,,ariana,152053.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
47,owaisi,http://twitter.com/search?q=owaisi,,owaisi,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
48,lucky draw contest,http://twitter.com/search?q=%22lucky+draw+contest%22,,%22lucky+draw+contest%22,,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
49,Europe,http://twitter.com/search?q=Europe,,Europe,188004.0,India,IN,2020-10-22T00:43:21Z,2020-09-25T12:11:21Z
50,Fabinho,http://twitter.com/search?q=Fabinho,,Fabinho,45264.0,Mumbai,IN,2020-10-22T00:43:21Z,2020-10-06T14:12:02Z
51,#ThankYouSidharth,http://twitter.com/search?q=%23ThankYouSidharth,,%23ThankYouSidharth,177055.0,Mumbai,IN,2020-10-22T00:43:21Z,2020-10-06T14:12:02Z
52,#BoycottErosNow,http://twitter.com/search?q=%23BoycottErosNow,,%23BoycottErosNow,,Mumbai,IN,2020-10-22T00:43:21Z,2020-10-06T14:12:02Z
53,#HBDayAmitShah,http://twitter.com/search?q=%23HBDayAmitShah,,%23HBDayAmitShah,,Mumbai,IN,2020-10-22T00:43:21Z,2020-10-06T14:12:02Z
54,#thursdaymorning,http://twitter.com/search?q=%23thursdaymorning,,%23thursdaymorning,,Mumbai,IN,2020-10-22T00:43:21Z,2020-10-06T14:12:02Z
55,WE LOVE YOU LOUIS,http://twitter.com/search?q=%22WE+LOVE+YOU+LOUIS%22,,%22WE+LOVE+YOU+LOUIS%22,217380.0,Mumbai,IN,2020-10-22T00:43:21Z,2020-10-06T14:12:02Z
