,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#Rajinikanth,http://twitter.com/search?q=%23Rajinikanth,,%23Rajinikanth,14255.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
1,#MasterPongal,http://twitter.com/search?q=%23MasterPongal,,%23MasterPongal,186151.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
2,#INDvAUS,http://twitter.com/search?q=%23INDvAUS,,%23INDvAUS,42106.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
3,#TeamIndia,http://twitter.com/search?q=%23TeamIndia,,%23TeamIndia,27811.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
4,#HallaBol4SSR,http://twitter.com/search?q=%23HallaBol4SSR,,%23HallaBol4SSR,37044.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
5,Thalaiva,http://twitter.com/search?q=Thalaiva,,Thalaiva,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
6,Rohit,http://twitter.com/search?q=Rohit,,Rohit,35269.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
7,Gill,http://twitter.com/search?q=Gill,,Gill,121358.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
8,Australia,http://twitter.com/search?q=Australia,,Australia,104969.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
9,Good Decision,http://twitter.com/search?q=%22Good+Decision%22,,%22Good+Decision%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
10,New Bhaupur-New Khurja,http://twitter.com/search?q=%22New+Bhaupur-New+Khurja%22,,%22New+Bhaupur-New+Khurja%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
11,Rahane,http://twitter.com/search?q=Rahane,,Rahane,37662.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
12,Shami,http://twitter.com/search?q=Shami,,Shami,16496.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
13,Adelaide,http://twitter.com/search?q=Adelaide,,Adelaide,10473.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
14,6 UK,http://twitter.com/search?q=%226+UK%22,,%226+UK%22,15369.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
15,Ishant,http://twitter.com/search?q=Ishant,,Ishant,12977.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
16,Mayank,http://twitter.com/search?q=Mayank,,Mayank,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
17,Kohli,http://twitter.com/search?q=Kohli,,Kohli,67438.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
18,Bolpur,http://twitter.com/search?q=Bolpur,,Bolpur,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
19,Ravi Shastri,http://twitter.com/search?q=%22Ravi+Shastri%22,,%22Ravi+Shastri%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
20,ADMK,http://twitter.com/search?q=ADMK,,ADMK,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
21,EDFC,http://twitter.com/search?q=EDFC,,EDFC,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
22,Pujara,http://twitter.com/search?q=Pujara,,Pujara,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
23,No Virat,http://twitter.com/search?q=%22No+Virat%22,,%22No+Virat%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
24,Prayagraj,http://twitter.com/search?q=Prayagraj,,Prayagraj,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
25,न्यू खुर्जा,http://twitter.com/search?q=%22%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A5%82+%E0%A4%96%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A4%BE%22,,%22%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A5%82+%E0%A4%96%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A4%BE%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
26,six uk,http://twitter.com/search?q=%22six+uk%22,,%22six+uk%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
27,Jinks,http://twitter.com/search?q=Jinks,,Jinks,16843.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
28,Michael Vaughan,http://twitter.com/search?q=%22Michael+Vaughan%22,,%22Michael+Vaughan%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
29,Theatres,http://twitter.com/search?q=Theatres,,Theatres,92766.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
30,Get Well Soon Anna,http://twitter.com/search?q=%22Get+Well+Soon+Anna%22,,%22Get+Well+Soon+Anna%22,,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
31,#மாஸ்டர்,http://twitter.com/search?q=%23%E0%AE%AE%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D,,%23%E0%AE%AE%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D,94510.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
32,#మాస్టర్,http://twitter.com/search?q=%23%E0%B0%AE%E0%B0%BE%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B0%B0%E0%B1%8D,,%23%E0%B0%AE%E0%B0%BE%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B0%B0%E0%B1%8D,84015.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
33,#ModiRepealFarmActs,http://twitter.com/search?q=%23ModiRepealFarmActs,,%23ModiRepealFarmActs,110207.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
34,#VaathiComing,http://twitter.com/search?q=%23VaathiComing,,%23VaathiComing,50358.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
35,#VikasKaRailCorridor,http://twitter.com/search?q=%23VikasKaRailCorridor,,%23VikasKaRailCorridor,20506.0,India,IN,2020-12-29T08:22:39Z,2020-12-28T19:16:53Z
