,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#PalestineBleeding,http://twitter.com/search?q=%23PalestineBleeding,,%23PalestineBleeding,131217.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
1,#CHEARS,http://twitter.com/search?q=%23CHEARS,,%23CHEARS,84227.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
2,Eid Mubarak,http://twitter.com/search?q=%22Eid+Mubarak%22,,%22Eid+Mubarak%22,324661.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
3,#IsraelTerrorist,http://twitter.com/search?q=%23IsraelTerrorist,,%23IsraelTerrorist,82617.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
4,#thursdaymorning,http://twitter.com/search?q=%23thursdaymorning,,%23thursdaymorning,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
5,#ThursdayMotivation,http://twitter.com/search?q=%23ThursdayMotivation,,%23ThursdayMotivation,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
6,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,245713.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
7,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,234233.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
8,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,196226.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
9,Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,40982.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
10,Zouma,http://twitter.com/search?q=Zouma,,Zouma,13431.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
11,माहे रमज़ान,http://twitter.com/search?q=%22%E0%A4%AE%E0%A4%BE%E0%A4%B9%E0%A5%87+%E0%A4%B0%E0%A4%AE%E0%A4%9C%E0%A4%BC%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%AE%E0%A4%BE%E0%A4%B9%E0%A5%87+%E0%A4%B0%E0%A4%AE%E0%A4%9C%E0%A4%BC%E0%A4%BE%E0%A4%A8%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
12,Kepa,http://twitter.com/search?q=Kepa,,Kepa,18149.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
13,Ramadan,http://twitter.com/search?q=Ramadan,,Ramadan,377433.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
14,Youth Icon Sushant,http://twitter.com/search?q=%22Youth+Icon+Sushant%22,,%22Youth+Icon+Sushant%22,81178.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
15,Elon,http://twitter.com/search?q=Elon,,Elon,156388.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
16,Havertz,http://twitter.com/search?q=Havertz,,Havertz,17073.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
17,Kangana Ranaut,http://twitter.com/search?q=%22Kangana+Ranaut%22,,%22Kangana+Ranaut%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
18,Biden,http://twitter.com/search?q=Biden,,Biden,921625.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
19,Werner,http://twitter.com/search?q=Werner,,Werner,12768.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
20,Money Heist,http://twitter.com/search?q=%22Money+Heist%22,,%22Money+Heist%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
21,London is RED,http://twitter.com/search?q=%22London+is+RED%22,,%22London+is+RED%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
22,Vitalik,http://twitter.com/search?q=Vitalik,,Vitalik,48045.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
23,Bellerin,http://twitter.com/search?q=Bellerin,,Bellerin,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
24,Breaking Bad,http://twitter.com/search?q=%22Breaking+Bad%22,,%22Breaking+Bad%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
25,Dybala,http://twitter.com/search?q=Dybala,,Dybala,22105.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
26,Partey,http://twitter.com/search?q=Partey,,Partey,12765.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
27,श्री हरि,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%B0%E0%A4%BF%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
28,Happy Eid,http://twitter.com/search?q=%22Happy+Eid%22,,%22Happy+Eid%22,164482.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
29,FA Cup,http://twitter.com/search?q=%22FA+Cup%22,,%22FA+Cup%22,21384.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
30,Rakesh Roshan,http://twitter.com/search?q=%22Rakesh+Roshan%22,,%22Rakesh+Roshan%22,,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
31,Ya Allah,http://twitter.com/search?q=%22Ya+Allah%22,,%22Ya+Allah%22,411283.0,India,IN,2021-05-13T00:53:48Z,2021-04-12T18:18:35Z
