,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#BlackMarketKingKejriwal,http://twitter.com/search?q=%23BlackMarketKingKejriwal,,%23BlackMarketKingKejriwal,36046.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
1,#MedTwitterIsMad,http://twitter.com/search?q=%23MedTwitterIsMad,,%23MedTwitterIsMad,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
2,PROBE MVA MINISTER 4 SSR,http://twitter.com/search?q=%22PROBE+MVA+MINISTER+4+SSR%22,,%22PROBE+MVA+MINISTER+4+SSR%22,99359.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
3,#Salaar,http://twitter.com/search?q=%23Salaar,,%23Salaar,28951.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
4,HUN JAAVAAN OUT NOW,http://twitter.com/search?q=%22HUN+JAAVAAN+OUT+NOW%22,,%22HUN+JAAVAAN+OUT+NOW%22,30801.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
5,#SPBalasubrahmanyam,http://twitter.com/search?q=%23SPBalasubrahmanyam,,%23SPBalasubrahmanyam,11985.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
6,#HappyBirthdayAngelinaJolie,http://twitter.com/search?q=%23HappyBirthdayAngelinaJolie,,%23HappyBirthdayAngelinaJolie,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
7,ALY HUMARI JAAN HAI,http://twitter.com/search?q=%22ALY+HUMARI+JAAN+HAI%22,,%22ALY+HUMARI+JAAN+HAI%22,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
8,Relationship Status,http://twitter.com/search?q=%22Relationship+Status%22,,%22Relationship+Status%22,57610.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
9,MAN OF MASSES RAMCHARAN,http://twitter.com/search?q=%22MAN+OF+MASSES+RAMCHARAN%22,,%22MAN+OF+MASSES+RAMCHARAN%22,18565.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
10,TXT AT MUSIC BANK,http://twitter.com/search?q=%22TXT+AT+MUSIC+BANK%22,,%22TXT+AT+MUSIC+BANK%22,43608.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
11,CSIR,http://twitter.com/search?q=CSIR,,CSIR,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
12,7 Years Of Disaster,http://twitter.com/search?q=%227+Years+Of+Disaster%22,,%227+Years+Of+Disaster%22,21306.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
13,Elon,http://twitter.com/search?q=Elon,,Elon,103663.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
14,SSLC,http://twitter.com/search?q=SSLC,,SSLC,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
15,6 YEARS FOR BB RANNA,http://twitter.com/search?q=%226+YEARS+FOR+BB+RANNA%22,,%226+YEARS+FOR+BB+RANNA%22,20637.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
16,JAI CHARAN,http://twitter.com/search?q=%22JAI+CHARAN%22,,%22JAI+CHARAN%22,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
17,Sancho,http://twitter.com/search?q=Sancho,,Sancho,18008.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
18,Lebron,http://twitter.com/search?q=Lebron,,Lebron,380277.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
19,liam payne,http://twitter.com/search?q=%22liam+payne%22,,%22liam+payne%22,10381.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
20,Lakers,http://twitter.com/search?q=Lakers,,Lakers,530834.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
21,Punjab Govt,http://twitter.com/search?q=%22Punjab+Govt%22,,%22Punjab+Govt%22,32114.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
22,Wuhan Lab,http://twitter.com/search?q=%22Wuhan+Lab%22,,%22Wuhan+Lab%22,91577.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
23,Amit Shah,http://twitter.com/search?q=%22Amit+Shah%22,,%22Amit+Shah%22,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
24,Hong Kong,http://twitter.com/search?q=%22Hong+Kong%22,,%22Hong+Kong%22,64810.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
25,Raghav,http://twitter.com/search?q=Raghav,,Raghav,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
26,Joe Biden,http://twitter.com/search?q=%22Joe+Biden%22,,%22Joe+Biden%22,124481.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
27,Happy 8,http://twitter.com/search?q=%22Happy+8%22,,%22Happy+8%22,96738.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
28,Marriage,http://twitter.com/search?q=Marriage,,Marriage,87517.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
29,#HappyBirthdayAngelinaJolie,http://twitter.com/search?q=%23HappyBirthdayAngelinaJolie,,%23HappyBirthdayAngelinaJolie,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
30,#BTSMeal,http://twitter.com/search?q=%23BTSMeal,,%23BTSMeal,23485.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
31,#ArnabGoswami,http://twitter.com/search?q=%23ArnabGoswami,,%23ArnabGoswami,20791.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
32,#NoMercyToAlyHaters,http://twitter.com/search?q=%23NoMercyToAlyHaters,,%23NoMercyToAlyHaters,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
33,#BaarishAur,http://twitter.com/search?q=%23BaarishAur,,%23BaarishAur,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
34,#FridayMotivation,http://twitter.com/search?q=%23FridayMotivation,,%23FridayMotivation,18430.0,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
35,#TheFamilyManSeason2,http://twitter.com/search?q=%23TheFamilyManSeason2,,%23TheFamilyManSeason2,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
36,#RBIPolicy,http://twitter.com/search?q=%23RBIPolicy,,%23RBIPolicy,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
37,#StopPrivatization,http://twitter.com/search?q=%23StopPrivatization,,%23StopPrivatization,,India,IN,2021-06-04T09:33:14Z,2021-06-03T05:21:55Z
