,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#TO_BTS,http://twitter.com/search?q=%23TO_BTS,,%23TO_BTS,173787.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
1,#SRHvsDC,http://twitter.com/search?q=%23SRHvsDC,,%23SRHvsDC,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
2,#AskSRK,http://twitter.com/search?q=%23AskSRK,,%23AskSRK,48578.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
3,#justice4Nikita,http://twitter.com/search?q=%23justice4Nikita,,%23justice4Nikita,188628.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
4,#ParamBirLiesAgain,http://twitter.com/search?q=%23ParamBirLiesAgain,,%23ParamBirLiesAgain,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
5,Rabada,http://twitter.com/search?q=Rabada,,Rabada,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
6,Ankhi Das,http://twitter.com/search?q=%22Ankhi+Das%22,,%22Ankhi+Das%22,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
7,David Warner,http://twitter.com/search?q=%22David+Warner%22,,%22David+Warner%22,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
8,NAUGHTY LIST,http://twitter.com/search?q=%22NAUGHTY+LIST%22,,%22NAUGHTY+LIST%22,142532.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
9,ONE MAN ARMY RAHUL,http://twitter.com/search?q=%22ONE+MAN+ARMY+RAHUL%22,,%22ONE+MAN+ARMY+RAHUL%22,10057.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
10,Quora,http://twitter.com/search?q=Quora,,Quora,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
11,Bairstow,http://twitter.com/search?q=Bairstow,,Bairstow,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
12,Lipi Singh,http://twitter.com/search?q=%22Lipi+Singh%22,,%22Lipi+Singh%22,24437.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
13,Kashmir,http://twitter.com/search?q=Kashmir,,Kashmir,149248.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
14,Upto 70%,http://twitter.com/search?q=%22Upto+70%25%22,,%22Upto+70%25%22,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
15,Nikita Tomar,http://twitter.com/search?q=%22Nikita+Tomar%22,,%22Nikita+Tomar%22,56836.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
16,Faridabad,http://twitter.com/search?q=Faridabad,,Faridabad,64617.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
17,winwin,http://twitter.com/search?q=winwin,,winwin,300751.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
18,Elegant Rubina,http://twitter.com/search?q=%22Elegant+Rubina%22,,%22Elegant+Rubina%22,51258.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
19,Taufeeq,http://twitter.com/search?q=Taufeeq,,Taufeeq,91018.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
20,Go Corona Go,http://twitter.com/search?q=%22Go+Corona+Go%22,,%22Go+Corona+Go%22,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
21,Tauseef,http://twitter.com/search?q=Tauseef,,Tauseef,11397.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
22,Kane,http://twitter.com/search?q=Kane,,Kane,74230.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
23,B. Suresh Raina,http://twitter.com/search?q=%22B.+Suresh+Raina%22,,%22B.+Suresh+Raina%22,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
24,pandey,http://twitter.com/search?q=pandey,,pandey,10552.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
25,Vigilance and Anti-Corruption,http://twitter.com/search?q=%22Vigilance+and+Anti-Corruption%22,,%22Vigilance+and+Anti-Corruption%22,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
26,J&K.,http://twitter.com/search?q=J%26K.,,J%26K.,44108.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
27,Mewat,http://twitter.com/search?q=Mewat,,Mewat,15330.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
28,Nitish,http://twitter.com/search?q=Nitish,,Nitish,25166.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
29,#MojPeMoj,http://twitter.com/search?q=%23MojPeMoj,,%23MojPeMoj,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
30,#ChooseYourCompanyWisely,http://twitter.com/search?q=%23ChooseYourCompanyWisely,,%23ChooseYourCompanyWisely,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
31,#मुंगेर_नरसंहार,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%81%E0%A4%82%E0%A4%97%E0%A5%87%E0%A4%B0_%E0%A4%A8%E0%A4%B0%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%B0,,%23%E0%A4%AE%E0%A5%81%E0%A4%82%E0%A4%97%E0%A5%87%E0%A4%B0_%E0%A4%A8%E0%A4%B0%E0%A4%B8%E0%A4%82%E0%A4%B9%E0%A4%BE%E0%A4%B0,11749.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
32,#HinduLivesDontMatter,http://twitter.com/search?q=%23HinduLivesDontMatter,,%23HinduLivesDontMatter,50616.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
33,#Munger,http://twitter.com/search?q=%23Munger,,%23Munger,103519.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
34,#AmazonSpecialsOnePlus8T5G,http://twitter.com/search?q=%23AmazonSpecialsOnePlus8T5G,,%23AmazonSpecialsOnePlus8T5G,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
35,#Saha,http://twitter.com/search?q=%23Saha,,%23Saha,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
36,#WeStanSidharthShukla,http://twitter.com/search?q=%23WeStanSidharthShukla,,%23WeStanSidharthShukla,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
37,#董思成1028生日快乐,http://twitter.com/search?q=%23%E8%91%A3%E6%80%9D%E6%88%901028%E7%94%9F%E6%97%A5%E5%BF%AB%E4%B9%90,,%23%E8%91%A3%E6%80%9D%E6%88%901028%E7%94%9F%E6%97%A5%E5%BF%AB%E4%B9%90,251125.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
38,#BousnidStars2020,http://twitter.com/search?q=%23BousnidStars2020,,%23BousnidStars2020,240204.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
39,#OrangeArmy,http://twitter.com/search?q=%23OrangeArmy,,%23OrangeArmy,10159.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
40,#instagramupdate,http://twitter.com/search?q=%23instagramupdate,,%23instagramupdate,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
41,#Hitman,http://twitter.com/search?q=%23Hitman,,%23Hitman,10789.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
42,#WeWantYUDKBHS2WithAshDeep,http://twitter.com/search?q=%23WeWantYUDKBHS2WithAshDeep,,%23WeWantYUDKBHS2WithAshDeep,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
43,#DeepikaPadukone,http://twitter.com/search?q=%23DeepikaPadukone,,%23DeepikaPadukone,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
44,#Cobra,http://twitter.com/search?q=%23Cobra,,%23Cobra,,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
45,#AbkiBaarJustice4SSR,http://twitter.com/search?q=%23AbkiBaarJustice4SSR,,%23AbkiBaarJustice4SSR,213974.0,India,IN,2020-10-27T16:23:45Z,2020-10-26T21:04:57Z
