,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,,%23SaturdayThoughts,,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
1,#RacismBayern3,http://twitter.com/search?q=%23RacismBayern3,,%23RacismBayern3,900369.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
2,#saturdaymorning,http://twitter.com/search?q=%23saturdaymorning,,%23saturdaymorning,,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
3,#HimaDas,http://twitter.com/search?q=%23HimaDas,,%23HimaDas,,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
4,#HenryCavillSuperman,http://twitter.com/search?q=%23HenryCavillSuperman,,%23HenryCavillSuperman,11231.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
5,JUSTICE IS COMING,http://twitter.com/search?q=%22JUSTICE+IS+COMING%22,,%22JUSTICE+IS+COMING%22,74397.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
6,Har Dua Mein Sushant,http://twitter.com/search?q=%22Har+Dua+Mein+Sushant%22,,%22Har+Dua+Mein+Sushant%22,122963.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
7,RACISM IS NOT AN OPINION,http://twitter.com/search?q=%22RACISM+IS+NOT+AN+OPINION%22,,%22RACISM+IS+NOT+AN+OPINION%22,609172.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
8,Tehseen,http://twitter.com/search?q=Tehseen,,Tehseen,,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
9,Xiaojun,http://twitter.com/search?q=Xiaojun,,Xiaojun,143194.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
10,Saudi,http://twitter.com/search?q=Saudi,,Saudi,171812.0,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
11,Steyn,http://twitter.com/search?q=Steyn,,Steyn,,India,IN,2021-02-27T00:35:23Z,2021-02-06T17:34:26Z
