,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RRRMovie,http://twitter.com/search?q=%23RRRMovie,,%23RRRMovie,75680.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
1,#KejriwalDiGuarantee,http://twitter.com/search?q=%23KejriwalDiGuarantee,,%23KejriwalDiGuarantee,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
2,#tuesdayvibe,http://twitter.com/search?q=%23tuesdayvibe,,%23tuesdayvibe,17807.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
3,#ArrestYatindraNathGiri,http://twitter.com/search?q=%23ArrestYatindraNathGiri,,%23ArrestYatindraNathGiri,13681.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
4,#KomaramBheemNTR,http://twitter.com/search?q=%23KomaramBheemNTR,,%23KomaramBheemNTR,35156.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
5,Dr Gupta Altered SSR Report,http://twitter.com/search?q=%22Dr+Gupta+Altered+SSR+Report%22,,%22Dr+Gupta+Altered+SSR+Report%22,87056.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
6,BTS LIVE,http://twitter.com/search?q=%22BTS+LIVE%22,,%22BTS+LIVE%22,64573.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
7,Punjab,http://twitter.com/search?q=Punjab,,Punjab,42782.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
8,Shehnaaz Gill,http://twitter.com/search?q=%22Shehnaaz+Gill%22,,%22Shehnaaz+Gill%22,52316.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
9,sufiscore atifaslam,http://twitter.com/search?q=%22sufiscore+atifaslam%22,,%22sufiscore+atifaslam%22,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
10,Audi,http://twitter.com/search?q=Audi,,Audi,11082.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
11,Bajrang Dal,http://twitter.com/search?q=%22Bajrang+Dal%22,,%22Bajrang+Dal%22,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
12,Tito,http://twitter.com/search?q=Tito,,Tito,19589.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
13,The Supreme Court,http://twitter.com/search?q=%22The+Supreme+Court%22,,%22The+Supreme+Court%22,52717.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
14,Astra,http://twitter.com/search?q=Astra,,Astra,18636.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
15,Yamuna,http://twitter.com/search?q=Yamuna,,Yamuna,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
16,LUKE,http://twitter.com/search?q=LUKE,,LUKE,96647.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
17,भारतीय वैज्ञानिक,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%B5%E0%A5%88%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8%E0%A4%BF%E0%A4%95%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%B5%E0%A5%88%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8%E0%A4%BF%E0%A4%95%22,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
18,Jai Hanuman,http://twitter.com/search?q=%22Jai+Hanuman%22,,%22Jai+Hanuman%22,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
19,श्री हनुमान,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8%22,20522.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
20,Amber,http://twitter.com/search?q=Amber,,Amber,55189.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
21,समाजवादी पार्टी,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A5%80+%E0%A4%AA%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A5%80%22,,%22%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C%E0%A4%B5%E0%A4%BE%E0%A4%A6%E0%A5%80+%E0%A4%AA%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A5%80%22,10654.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
22,Copa America,http://twitter.com/search?q=%22Copa+America%22,,%22Copa+America%22,108661.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
23,ODIs,http://twitter.com/search?q=ODIs,,ODIs,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
24,Xhaka,http://twitter.com/search?q=Xhaka,,Xhaka,139626.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
25,#Digiboxx1million,http://twitter.com/search?q=%23Digiboxx1million,,%23Digiboxx1million,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
26,#ShehnaazXDabbooRatnani,http://twitter.com/search?q=%23ShehnaazXDabbooRatnani,,%23ShehnaazXDabbooRatnani,61158.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
27,#ShehnaazYTLive,http://twitter.com/search?q=%23ShehnaazYTLive,,%23ShehnaazYTLive,12773.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
28,#tuesdaymotivations,http://twitter.com/search?q=%23tuesdaymotivations,,%23tuesdaymotivations,17383.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
29,#NationalStatisticsDay,http://twitter.com/search?q=%23NationalStatisticsDay,,%23NationalStatisticsDay,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
30,#CentralVista,http://twitter.com/search?q=%23CentralVista,,%23CentralVista,,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
31,#SeethaRAMaRajuCHARAN,http://twitter.com/search?q=%23SeethaRAMaRajuCHARAN,,%23SeethaRAMaRajuCHARAN,30485.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
32,#RamCharan,http://twitter.com/search?q=%23RamCharan,,%23RamCharan,23978.0,India,IN,2021-06-29T08:16:20Z,2021-06-28T13:45:35Z
