,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#StanSwamy,http://twitter.com/search?q=%23StanSwamy,,%23StanSwamy,82453.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
1,#RahulWasRight,http://twitter.com/search?q=%23RahulWasRight,,%23RahulWasRight,29404.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
2,#ARSD,http://twitter.com/search?q=%23ARSD,,%23ARSD,526895.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
3,True Patriot Sushant,http://twitter.com/search?q=%22True+Patriot+Sushant%22,,%22True+Patriot+Sushant%22,22903.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
4,#LVMenFW21,http://twitter.com/search?q=%23LVMenFW21,,%23LVMenFW21,854255.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
5,ICONIC ERA OF IMMJ II,http://twitter.com/search?q=%22ICONIC+ERA+OF+IMMJ+II%22,,%22ICONIC+ERA+OF+IMMJ+II%22,48097.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
6,#RohitvsKRK,http://twitter.com/search?q=%23RohitvsKRK,,%23RohitvsKRK,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
7,WE LOVE YOU JIN,http://twitter.com/search?q=%22WE+LOVE+YOU+JIN%22,,%22WE+LOVE+YOU+JIN%22,137098.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
8,UAPA,http://twitter.com/search?q=UAPA,,UAPA,18534.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
9,Maoist,http://twitter.com/search?q=Maoist,,Maoist,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
10,CBSE,http://twitter.com/search?q=CBSE,,CBSE,13310.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
11,FATEJO ARE LOVE,http://twitter.com/search?q=%22FATEJO+ARE+LOVE%22,,%22FATEJO+ARE+LOVE%22,19700.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
12,James Anderson,http://twitter.com/search?q=%22James+Anderson%22,,%22James+Anderson%22,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
13,Indonesia,http://twitter.com/search?q=Indonesia,,Indonesia,127265.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
14,Palghar,http://twitter.com/search?q=Palghar,,Palghar,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
15,jongin,http://twitter.com/search?q=jongin,,jongin,80322.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
16,STREAM KILL MY MIND,http://twitter.com/search?q=%22STREAM+KILL+MY+MIND%22,,%22STREAM+KILL+MY+MIND%22,128802.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
17,Rublev,http://twitter.com/search?q=Rublev,,Rublev,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
18,Parkinson,http://twitter.com/search?q=Parkinson,,Parkinson,16562.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
19,Khachanov,http://twitter.com/search?q=Khachanov,,Khachanov,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
20,12 BJP MLAs,http://twitter.com/search?q=%2212+BJP+MLAs%22,,%2212+BJP+MLAs%22,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
21,Korda,http://twitter.com/search?q=Korda,,Korda,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
22,Manpreet Singh,http://twitter.com/search?q=%22Manpreet+Singh%22,,%22Manpreet+Singh%22,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
23,Manali,http://twitter.com/search?q=Manali,,Manali,11723.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
24,DUMNA NATIONAL PARK,http://twitter.com/search?q=%22DUMNA+NATIONAL+PARK%22,,%22DUMNA+NATIONAL+PARK%22,14070.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
25,yixing,http://twitter.com/search?q=yixing,,yixing,46424.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
26,The British Secret Agent,http://twitter.com/search?q=%22The+British+Secret+Agent%22,,%22The+British+Secret+Agent%22,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
27,DARSHAN RAVAL MAKES US HAPPY,http://twitter.com/search?q=%22DARSHAN+RAVAL+MAKES+US+HAPPY%22,,%22DARSHAN+RAVAL+MAKES+US+HAPPY%22,14265.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
28,IT Rules,http://twitter.com/search?q=%22IT+Rules%22,,%22IT+Rules%22,39686.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
29,Jesuit,http://twitter.com/search?q=Jesuit,,Jesuit,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
30,Rest In Peace,http://twitter.com/search?q=%22Rest+In+Peace%22,,%22Rest+In+Peace%22,36106.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
31,Wooga,http://twitter.com/search?q=Wooga,,Wooga,225669.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
32,SO PRETTY,http://twitter.com/search?q=%22SO+PRETTY%22,,%22SO+PRETTY%22,158788.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
33,SSRians Condemn BJP Sena Knot,http://twitter.com/search?q=%22SSRians+Condemn+BJP+Sena+Knot%22,,%22SSRians+Condemn+BJP+Sena+Knot%22,154656.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
34,स्टेन स्वामी,http://twitter.com/search?q=%22%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%87%E0%A4%A8+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%AE%E0%A5%80%22,,%22%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%87%E0%A4%A8+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%AE%E0%A5%80%22,20520.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
35,lee hyun,http://twitter.com/search?q=%22lee+hyun%22,,%22lee+hyun%22,45136.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
36,Judiciary,http://twitter.com/search?q=Judiciary,,Judiciary,21422.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
37,Alia,http://twitter.com/search?q=Alia,,Alia,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
38,Murder,http://twitter.com/search?q=Murder,,Murder,99106.0,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
39,Bombay High Court,http://twitter.com/search?q=%22Bombay+High+Court%22,,%22Bombay+High+Court%22,,India,IN,2021-07-05T16:22:04Z,2021-07-04T22:16:20Z
