,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#IamIndianAndIdontSupportArnab,http://twitter.com/search?q=%23IamIndianAndIdontSupportArnab,,%23IamIndianAndIdontSupportArnab,50731.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
1,#CelebrationTohBantaHai,http://twitter.com/search?q=%23CelebrationTohBantaHai,,%23CelebrationTohBantaHai,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
2,#ContentWithOne,http://twitter.com/search?q=%23ContentWithOne,,%23ContentWithOne,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
3,#LaxmiiReview,http://twitter.com/search?q=%23LaxmiiReview,,%23LaxmiiReview,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
4,#MoneyTransferHuaEasy,http://twitter.com/search?q=%23MoneyTransferHuaEasy,,%23MoneyTransferHuaEasy,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
5,Pfizer,http://twitter.com/search?q=Pfizer,,Pfizer,574150.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
6,13 YEARS OF RANBIR KAPOOR,http://twitter.com/search?q=%2213+YEARS+OF+RANBIR+KAPOOR%22,,%2213+YEARS+OF+RANBIR+KAPOOR%22,10030.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
7,Laxmii Streaming Now,http://twitter.com/search?q=%22Laxmii+Streaming+Now%22,,%22Laxmii+Streaming+Now%22,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
8,Go to Pakistan,http://twitter.com/search?q=%22Go+to+Pakistan%22,,%22Go+to+Pakistan%22,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
9,Ladies Vs Gentlemen,http://twitter.com/search?q=%22Ladies+Vs+Gentlemen%22,,%22Ladies+Vs+Gentlemen%22,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
10,bighit,http://twitter.com/search?q=bighit,,bighit,254739.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
11,Mamaji,http://twitter.com/search?q=Mamaji,,Mamaji,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
12,ARMY ARMY ARMY,http://twitter.com/search?q=%22ARMY+ARMY+ARMY%22,,%22ARMY+ARMY+ARMY%22,692619.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
13,Savarkar,http://twitter.com/search?q=Savarkar,,Savarkar,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
14,Weverse,http://twitter.com/search?q=Weverse,,Weverse,226247.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
15,Donya,http://twitter.com/search?q=Donya,,Donya,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
16,Kim Taehyung,http://twitter.com/search?q=%22Kim+Taehyung%22,,%22Kim+Taehyung%22,99849.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
17,KIM NAMJOON,http://twitter.com/search?q=%22KIM+NAMJOON%22,,%22KIM+NAMJOON%22,17203.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
18,Bangtan,http://twitter.com/search?q=Bangtan,,Bangtan,138414.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
19,justice for anvay naik,http://twitter.com/search?q=%22justice+for+anvay+naik%22,,%22justice+for+anvay+naik%22,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
20,Rajat Sharma,http://twitter.com/search?q=%22Rajat+Sharma%22,,%22Rajat+Sharma%22,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
21,Judiciary,http://twitter.com/search?q=Judiciary,,Judiciary,56324.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
22,Bombay High Court,http://twitter.com/search?q=%22Bombay+High+Court%22,,%22Bombay+High+Court%22,30509.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
23,Aishwarya,http://twitter.com/search?q=Aishwarya,,Aishwarya,10519.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
24,hotstar,http://twitter.com/search?q=hotstar,,hotstar,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
25,ODIs,http://twitter.com/search?q=ODIs,,ODIs,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
26,Bail,http://twitter.com/search?q=Bail,,Bail,161076.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
27,Babu,http://twitter.com/search?q=Babu,,Babu,30256.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
28,Akshay,http://twitter.com/search?q=Akshay,,Akshay,14094.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
29,Thackeray,http://twitter.com/search?q=Thackeray,,Thackeray,36637.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
30,#5YrsOfMassyVEDALAM,http://twitter.com/search?q=%235YrsOfMassyVEDALAM,,%235YrsOfMassyVEDALAM,109174.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
31,#WomensT20Challenge,http://twitter.com/search?q=%23WomensT20Challenge,,%23WomensT20Challenge,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
32,#EndUncertaintyICAI,http://twitter.com/search?q=%23EndUncertaintyICAI,,%23EndUncertaintyICAI,90426.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
33,#ArnabLifeUnderThreat,http://twitter.com/search?q=%23ArnabLifeUnderThreat,,%23ArnabLifeUnderThreat,165114.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
34,#BTSxRollingStoneIndia,http://twitter.com/search?q=%23BTSxRollingStoneIndia,,%23BTSxRollingStoneIndia,23142.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
35,#CheckPopulationEcplosion,http://twitter.com/search?q=%23CheckPopulationEcplosion,,%23CheckPopulationEcplosion,,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
36,#vaccine,http://twitter.com/search?q=%23vaccine,,%23vaccine,29286.0,India,IN,2020-11-09T16:25:59Z,2020-11-09T01:44:20Z
