,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#IPL2020,http://twitter.com/search?q=%23IPL2020,,%23IPL2020,219144.0,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
1,#ArrestAnuragKashyap,http://twitter.com/search?q=%23ArrestAnuragKashyap,,%23ArrestAnuragKashyap,28063.0,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
2,Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,91426.0,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
3,Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
4,#ChennaiSuperKings,http://twitter.com/search?q=%23ChennaiSuperKings,,%23ChennaiSuperKings,21451.0,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
5,#LEEFUL,http://twitter.com/search?q=%23LEEFUL,,%23LEEFUL,16446.0,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
6,#WhistlePodu,http://twitter.com/search?q=%23WhistlePodu,,%23WhistlePodu,105353.0,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
7,Pandya,http://twitter.com/search?q=Pandya,,Pandya,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
8,Piyush Chawla,http://twitter.com/search?q=%22Piyush+Chawla%22,,%22Piyush+Chawla%22,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
9,Hardik,http://twitter.com/search?q=Hardik,,Hardik,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
10,sam curran,http://twitter.com/search?q=%22sam+curran%22,,%22sam+curran%22,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
11,weroar4 sushantsong,http://twitter.com/search?q=%22weroar4+sushantsong%22,,%22weroar4+sushantsong%22,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
12,de kock,http://twitter.com/search?q=%22de+kock%22,,%22de+kock%22,,India,IN,2020-09-19T16:13:12Z,2020-09-19T16:07:06Z
