,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#RRvsDC,http://twitter.com/search?q=%23RRvsDC,,%23RRvsDC,27635.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
1,Morris,http://twitter.com/search?q=Morris,,Morris,44494.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
2,#MUNGRA,http://twitter.com/search?q=%23MUNGRA,,%23MUNGRA,11339.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
3,#MUFC,http://twitter.com/search?q=%23MUFC,,%23MUFC,59160.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
4,Pure Soul SSR,http://twitter.com/search?q=%22Pure+Soul+SSR%22,,%22Pure+Soul+SSR%22,93136.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
5,Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,238871.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
6,#KumbhCorona,http://twitter.com/search?q=%23KumbhCorona,,%23KumbhCorona,42476.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
7,#FridayThoughts,http://twitter.com/search?q=%23FridayThoughts,,%23FridayThoughts,,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
8,Pogba,http://twitter.com/search?q=Pogba,,Pogba,29244.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
9,Emery,http://twitter.com/search?q=Emery,,Emery,19116.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
10,Miller,http://twitter.com/search?q=Miller,,Miller,43750.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
11,Saka,http://twitter.com/search?q=Saka,,Saka,72372.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
12,Fajr,http://twitter.com/search?q=Fajr,,Fajr,,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
13,Lilo,http://twitter.com/search?q=Lilo,,Lilo,93379.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
14,Lacazette,http://twitter.com/search?q=Lacazette,,Lacazette,29542.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
15,Samoa Joe,http://twitter.com/search?q=%22Samoa+Joe%22,,%22Samoa+Joe%22,55265.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
16,Xhaka,http://twitter.com/search?q=Xhaka,,Xhaka,12061.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
17,Donny,http://twitter.com/search?q=Donny,,Donny,18767.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
18,Sehri,http://twitter.com/search?q=Sehri,,Sehri,15918.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
19,Granada,http://twitter.com/search?q=Granada,,Granada,57702.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
20,Arteta,http://twitter.com/search?q=Arteta,,Arteta,20548.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
21,Tom Curran,http://twitter.com/search?q=%22Tom+Curran%22,,%22Tom+Curran%22,,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
22,Villarreal,http://twitter.com/search?q=Villarreal,,Villarreal,27793.0,India,IN,2021-04-16T00:13:40Z,2021-04-12T10:59:13Z
