,name,url,promoted_content,query,tweet_volume,location,country,as_of,created_at
0,#ArrestSheikhAlam,http://twitter.com/search?q=%23ArrestSheikhAlam,,%23ArrestSheikhAlam,48271.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
1,We Love You SSR,http://twitter.com/search?q=%22We+Love+You+SSR%22,,%22We+Love+You+SSR%22,128495.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
2,#RestoreTheSnyderVerse,http://twitter.com/search?q=%23RestoreTheSnyderVerse,,%23RestoreTheSnyderVerse,995078.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
3,CONGRATULATIONS JUNGKOOK,http://twitter.com/search?q=%22CONGRATULATIONS+JUNGKOOK%22,,%22CONGRATULATIONS+JUNGKOOK%22,34694.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
4,#GoldenEuphoria500K,http://twitter.com/search?q=%23GoldenEuphoria500K,,%23GoldenEuphoria500K,35897.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
5,#SuezBLOCKED,http://twitter.com/search?q=%23SuezBLOCKED,,%23SuezBLOCKED,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
6,#FridayThoughts,http://twitter.com/search?q=%23FridayThoughts,,%23FridayThoughts,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
7,Jessica Walter,http://twitter.com/search?q=%22Jessica+Walter%22,,%22Jessica+Walter%22,172433.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
8,THE BEST,http://twitter.com/search?q=%22THE+BEST%22,,%22THE+BEST%22,1530375.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
9,Kimmich,http://twitter.com/search?q=Kimmich,,Kimmich,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
10,Spain,http://twitter.com/search?q=Spain,,Spain,48275.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
11,Nkrumah Bonner,http://twitter.com/search?q=%22Nkrumah+Bonner%22,,%22Nkrumah+Bonner%22,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
12,Bangladesh,http://twitter.com/search?q=Bangladesh,,Bangladesh,46545.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
13,शेख आलम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%87%E0%A4%96+%E0%A4%86%E0%A4%B2%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%87%E0%A4%96+%E0%A4%86%E0%A4%B2%E0%A4%AE%22,30708.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
14,Germany,http://twitter.com/search?q=Germany,,Germany,75240.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
15,Lakers,http://twitter.com/search?q=Lakers,,Lakers,98746.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
16,Southgate,http://twitter.com/search?q=Southgate,,Southgate,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
17,4 Pakistan,http://twitter.com/search?q=%224+Pakistan%22,,%224+Pakistan%22,27444.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
18,neend,http://twitter.com/search?q=neend,,neend,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
19,New Zealand,http://twitter.com/search?q=%22New+Zealand%22,,%22New+Zealand%22,56156.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
20,gigi,http://twitter.com/search?q=gigi,,gigi,69083.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
21,seokjin,http://twitter.com/search?q=seokjin,,seokjin,450804.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
22,Biden,http://twitter.com/search?q=Biden,,Biden,1364749.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
23,Buddhist,http://twitter.com/search?q=Buddhist,,Buddhist,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
24,ross taylor,http://twitter.com/search?q=%22ross+taylor%22,,%22ross+taylor%22,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
25,Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,59746.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
26,Sheikh Hasina,http://twitter.com/search?q=%22Sheikh+Hasina%22,,%22Sheikh+Hasina%22,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
27,Haan,http://twitter.com/search?q=Haan,,Haan,11675.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
28,Morata,http://twitter.com/search?q=Morata,,Morata,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
29,Aryan,http://twitter.com/search?q=Aryan,,Aryan,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
30,Nolan,http://twitter.com/search?q=Nolan,,Nolan,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
31,West Indies,http://twitter.com/search?q=%22West+Indies%22,,%22West+Indies%22,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
32,dard,http://twitter.com/search?q=dard,,dard,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
33,Hazard,http://twitter.com/search?q=Hazard,,Hazard,16446.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
34,Spotify,http://twitter.com/search?q=Spotify,,Spotify,818900.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
35,Bts Japanese,http://twitter.com/search?q=%22Bts+Japanese%22,,%22Bts+Japanese%22,164404.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
36,Bengal,http://twitter.com/search?q=Bengal,,Bengal,161471.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
37,Fortnite,http://twitter.com/search?q=Fortnite,,Fortnite,72766.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
38,Trump,http://twitter.com/search?q=Trump,,Trump,590161.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
39,Jack,http://twitter.com/search?q=Jack,,Jack,193500.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
40,Fake Love,http://twitter.com/search?q=%22Fake+Love%22,,%22Fake+Love%22,146097.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
41,Iran,http://twitter.com/search?q=Iran,,Iran,57833.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
42,nind,http://twitter.com/search?q=nind,,nind,,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
43,From India,http://twitter.com/search?q=%22From+India%22,,%22From+India%22,64278.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
44,Sterling,http://twitter.com/search?q=Sterling,,Sterling,19403.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
45,May Allah,http://twitter.com/search?q=%22May+Allah%22,,%22May+Allah%22,21262.0,India,IN,2021-03-26T00:15:17Z,2021-02-27T22:37:21Z
